county,date,quantile,hosp_census_with_covid,icu,cases,deaths,cumulative_deaths,Rt
Humboldt,2023-07-27,0.5,2,0,19,0,190,0.987544619010264
Humboldt,2023-07-27,0.04999999999999999,0,0,10,0,177,NA
Humboldt,2023-07-27,0.95,5,1,32,1,205,1.1102875592616872
Humboldt,2023-08-03,0.5,2,0,18,0,190,0.98930816541405
Humboldt,2023-08-03,0.04999999999999999,0,0,8,0,177,NA
Humboldt,2023-08-03,0.95,4,1,32,1,206,1.1103622965501496
Humboldt,2023-08-10,0.5,2,0,18,0,190,0.9903332886376626
Humboldt,2023-08-10,0.04999999999999999,0,0,8,0,177,NA
Humboldt,2023-08-10,0.95,5,1,35,1,206,1.1101373021581442
Humboldt,2023-08-17,0.5,2,0,17,0,190,0.9916014207761792
Humboldt,2023-08-17,0.04999999999999999,0,0,7,0,177,NA
Humboldt,2023-08-17,0.95,5,1,38,1,206,1.109290163208254
Humboldt,2023-08-24,0.5,2,0,17,0,190,0.9929442723375024
Humboldt,2023-08-24,0.04999999999999999,0,0,6,0,178,NA
Humboldt,2023-08-24,0.95,5,1,38,1,206,1.1078002324217135
Humboldt,2023-08-31,0.5,2,0,17,0,190,0.9942628652552872
Humboldt,2023-08-31,0.04999999999999999,0,0,5,0,178,NA
Humboldt,2023-08-31,0.95,5,1.0499999999999543,46,1,206.04999999999995,1.1064460248961008
Humboldt,2023-09-07,0.5,2,0,17,0,190,0.995732068496652
Humboldt,2023-09-07,0.04999999999999999,0,0,5,0,178,NA
Humboldt,2023-09-07,0.95,6,2,46,1,207,1.1034843162247685
Humboldt,2023-09-14,0.5,2,0,18,0,191,0.9973485447965064
Humboldt,2023-09-14,0.04999999999999999,0,0,4,0,178,NA
Humboldt,2023-09-14,0.95,6,2,53.049999999999955,1,207,1.0992340945940955
Humboldt,2023-09-21,0.5,2,0,17,0,191,0.9984145495862602
Humboldt,2023-09-21,0.04999999999999999,0,0,3.9499999999999886,0,178,NA
Humboldt,2023-09-21,0.95,6,2,57.049999999999955,1,207,1.0949342935493689
Humboldt,2023-09-28,0.5,2,0,17,0,191,0.9992062741486912
Humboldt,2023-09-28,0.04999999999999999,0,0,3,0,178,NA
Humboldt,2023-09-28,0.95,7,2,63.049999999999955,1,208,1.0901407094847
Humboldt,2023-10-05,0.5,2,0,17,0,191,0.9999314423983576
Humboldt,2023-10-05,0.04999999999999999,0,0,2,0,178,NA
Humboldt,2023-10-05,0.95,8,2,69,1,208,1.0839680062438366
Humboldt,2023-10-12,0.5,2,0,17,0,191.5,1.0004424903876905
Humboldt,2023-10-12,0.04999999999999999,0,0,2,0,178,NA
Humboldt,2023-10-12,0.95,7,2,69,1,208,1.0753631697541586
Humboldt,2023-10-19,0.5,2,0,17,0,192,1.0012171553800788
Humboldt,2023-10-19,0.04999999999999999,0,0,2,0,178,NA
Humboldt,2023-10-19,0.95,8,2,82.09999999999991,1,208,1.0704174813194816
Humboldt,2023-10-26,0.5,2,0,17,0,192,NA
Humboldt,2023-10-26,0.04999999999999999,0,0,2,0,179,NA
Humboldt,2023-10-26,0.95,9,2,80,1,208,NA
Imperial,2022-06-16,0.5,15,2,403,1,948,1.26544294059324
Imperial,2022-06-16,0.04999999999999999,5,0,290.95,0,947,NA
Imperial,2022-06-16,0.95,32,8,533.0999999999999,3,950,1.4490676729858911
Imperial,2022-06-23,0.5,21,2,581,1,949,1.2106986545802705
Imperial,2022-06-23,0.04999999999999999,8,0,425,0,947,NA
Imperial,2022-06-23,0.95,43,12,749.05,4,953,1.3452869720259273
Imperial,2022-06-30,0.5,28,3,729.5,2,951,1.1675913701155751
Imperial,2022-06-30,0.04999999999999999,12,0,536,0,948,NA
Imperial,2022-06-30,0.95,54,15,916.15,5,956,1.2752010938546454
Imperial,2022-07-07,0.5,34,4,848,2,954,1.0993929509481697
Imperial,2022-07-07,0.04999999999999999,14,0,628.95,0,949,NA
Imperial,2022-07-07,0.95,64,19,1101.15,6,960,1.19972464717218
Imperial,2022-07-14,0.5,36,5,894,3,956,0.9901148331653618
Imperial,2022-07-14,0.04999999999999999,16,0,682,0,951,NA
Imperial,2022-07-14,0.95,73,21,1161.2499999999998,7,964,1.0807159043179675
Imperial,2022-07-21,0.5,37,5,861,3,959,0.893557859256278
Imperial,2022-07-21,0.04999999999999999,15,0,644,0,953,NA
Imperial,2022-07-21,0.95,69,22,1108,7,969,0.972009650321539
Imperial,2022-07-28,0.5,31,4,723,3,962,0.8388272293461116
Imperial,2022-07-28,0.04999999999999999,13,0,541.95,0,955,NA
Imperial,2022-07-28,0.95,61,17,905.2499999999998,7,973,0.916643858225212
Imperial,2022-08-04,0.5,25,3,561,2,965,0.8204292791293255
Imperial,2022-08-04,0.04999999999999999,10,0,417.9,0,957,NA
Imperial,2022-08-04,0.95,50.049999999999955,16.049999999999955,727.05,6,976,0.8940261397996777
Imperial,2022-08-11,0.5,20,3,438.5,2,967,0.836183522970563
Imperial,2022-08-11,0.04999999999999999,7,0,333,0,958,NA
Imperial,2022-08-11,0.95,38,13,565,5,979,0.9120954525591548
Imperial,2022-08-18,0.5,16,2,349,1,968,0.8688424604745
Imperial,2022-08-18,0.04999999999999999,6,0,262.95,0,959,NA
Imperial,2022-08-18,0.95,33,10.049999999999956,454.0499999999999,4.0499999999999545,982,0.9561295455569128
Imperial,2022-08-25,0.5,13,2,303,1,969,0.8837950226802758
Imperial,2022-08-25,0.04999999999999999,5,0,228,0,961,NA
Imperial,2022-08-25,0.95,27,8,397,4,983,0.9599153953074456
Imperial,2022-09-01,0.5,12,1,264,1,971,0.8706374152783332
Imperial,2022-09-01,0.04999999999999999,4,0,195.95,0,961,NA
Imperial,2022-09-01,0.95,24,7,350.04999999999995,3,984,0.9481051858035816
Imperial,2022-09-08,0.5,10,1,226,1,971,0.8400194977636148
Imperial,2022-09-08,0.04999999999999999,3,0,170,0,962,NA
Imperial,2022-09-08,0.95,21,7,298.0999999999999,3,985,0.9136508454336074
Imperial,2022-09-15,0.5,8,1,186,1,972,0.8437466203899392
Imperial,2022-09-15,0.04999999999999999,2,0,134.95,0,963,NA
Imperial,2022-09-15,0.95,17,5,248,3,987,0.9194130430507094
Imperial,2022-09-22,0.5,7,1,154,0,973,0.8962363603195083
Imperial,2022-09-22,0.04999999999999999,2,0,111,0,963,NA
Imperial,2022-09-22,0.95,14,5,205.04999999999995,2,987,0.970830665495314
Imperial,2022-09-29,0.5,6,1,136.5,0,974,0.9417222840537258
Imperial,2022-09-29,0.04999999999999999,2,0,99,0,964,NA
Imperial,2022-09-29,0.95,13,5,180,2,988,1.023188621219676
Imperial,2022-10-06,0.5,5,1,130,0,974,0.9492044476409668
Imperial,2022-10-06,0.04999999999999999,1,0,93,0,964,NA
Imperial,2022-10-06,0.95,12,4,172,2,989,1.0277487749838496
Imperial,2022-10-13,0.5,5,1,122.5,0,975,0.9713090901228074
Imperial,2022-10-13,0.04999999999999999,1,0,88,0,964,NA
Imperial,2022-10-13,0.95,12,4,165.04999999999995,2,989,1.050597361399117
Imperial,2022-10-20,0.5,5,0,122,0,975,1.042473943824107
Imperial,2022-10-20,0.04999999999999999,1,0,85.94999999999999,0,965,NA
Imperial,2022-10-20,0.95,11,4,166,2,990,1.1348128948057945
Imperial,2022-10-27,0.5,5,1,130,0,975,1.1473601077350426
Imperial,2022-10-27,0.04999999999999999,1,0,94,0,965,NA
Imperial,2022-10-27,0.95,12,4,176.04999999999995,2,990,1.2565741647318849
Imperial,2022-11-03,0.5,6,1,156,0,976,1.2091695256755337
Imperial,2022-11-03,0.04999999999999999,2,0,115,0,966,NA
Imperial,2022-11-03,0.95,14,4,212,2,991,1.3341513085195034
Imperial,2022-11-10,0.5,8,1,201,0,977,1.224396393511405
Imperial,2022-11-10,0.04999999999999999,2,0,146.95,0,966,NA
Imperial,2022-11-10,0.95,17,5,268.04999999999995,2,992,1.3488272099843777
Imperial,2022-11-17,0.5,10,1,268,0,977,1.24589380991214
Imperial,2022-11-17,0.04999999999999999,3,0,198,0,967,NA
Imperial,2022-11-17,0.95,21,6,349,2,992,1.3635612949104512
Imperial,2022-11-24,0.5,14,2,357.5,1,978,1.180497349643299
Imperial,2022-11-24,0.04999999999999999,5,0,273,0,967,NA
Imperial,2022-11-24,0.95,28,8,469.0499999999999,3,993.05,1.317685912988823
Imperial,2022-12-01,0.5,17,2,448,1,979,1.007447710226087
Imperial,2022-12-01,0.04999999999999999,6,0,328,0,968,NA
Imperial,2022-12-01,0.95,34,10,591,4,995,1.1015222353905314
Imperial,2022-12-08,0.5,18,2,458,1,981,0.8751925736866111
Imperial,2022-12-08,0.04999999999999999,7,0,345.95,0,970,NA
Imperial,2022-12-08,0.95,35,12,606,4,997,0.9563778856389832
Imperial,2022-12-15,0.5,16,2,378,1,982,0.8243162634545551
Imperial,2022-12-15,0.04999999999999999,7,0,282,0,971,NA
Imperial,2022-12-15,0.95,32,10,502,4,999,0.8940768198318796
Imperial,2022-12-22,0.5,13,2,299,1,984,0.8200472490795445
Imperial,2022-12-22,0.04999999999999999,5,0,226.9,0,972,NA
Imperial,2022-12-22,0.95,27.049999999999955,8,393.0499999999999,4,1000,0.8986113152803937
Imperial,2022-12-29,0.5,11,1,235,1,985,0.8128013460731842
Imperial,2022-12-29,0.04999999999999999,4,0,177,0,972.95,NA
Imperial,2022-12-29,0.95,23,7,308,3,1001,0.8957192100237575
Imperial,2023-01-05,0.5,8,1,183,1,985,0.8325857551699718
Imperial,2023-01-05,0.04999999999999999,3,0,132,0,973,NA
Imperial,2023-01-05,0.95,18,6,247.04999999999995,3,1002.05,0.9188464588928356
Imperial,2023-01-12,0.5,7,1,148,0,986,0.860623163367384
Imperial,2023-01-12,0.04999999999999999,2,0,107,0,974,NA
Imperial,2023-01-12,0.95,15,5,198.04999999999995,2.0499999999999545,1004,0.9371137971313066
Imperial,2023-01-19,0.5,5.5,1,125,0,987,0.9244523823496706
Imperial,2023-01-19,0.04999999999999999,2,0,90,0,974,NA
Imperial,2023-01-19,0.95,12,4,174,2,1004,0.998779371829276
Imperial,2023-01-26,0.5,5,0,117,0,987,0.9997153531279338
Imperial,2023-01-26,0.04999999999999999,1,0,85,0,974,NA
Imperial,2023-01-26,0.95,11,4,156,2,1004.05,1.0850862735845832
Imperial,2023-02-02,0.5,5,0,117.5,0,987,1.0457217633173843
Imperial,2023-02-02,0.04999999999999999,1,0,85,0,975,NA
Imperial,2023-02-02,0.95,11,4,158,2,1005,1.1336534764196422
Imperial,2023-02-09,0.5,5,1,126,0,988,1.0614076731041138
Imperial,2023-02-09,0.04999999999999999,1,0,91,0,975,NA
Imperial,2023-02-09,0.95,11,4,169.04999999999995,2,1005,1.153313473828414
Imperial,2023-02-16,0.5,5,1,140,0,988,1.0841938490705538
Imperial,2023-02-16,0.04999999999999999,1,0,102,0,976,NA
Imperial,2023-02-16,0.95,12,4,185,2,1006.05,1.1731604602147572
Imperial,2023-02-23,0.5,6,1,155,0,989,1.0880997262222831
Imperial,2023-02-23,0.04999999999999999,2,0,112,0,976,NA
Imperial,2023-02-23,0.95,13,4,204.04999999999995,2,1007,1.1798178866631188
Imperial,2023-03-02,0.5,7,1,174,0,989,1.0804224244705778
Imperial,2023-03-02,0.04999999999999999,2,0,123.95,0,976,NA
Imperial,2023-03-02,0.95,14.049999999999956,5,229,2,1008,1.1781996132417898
Imperial,2023-03-09,0.5,8,1,191,0,990,1.0461923016456642
Imperial,2023-03-09,0.04999999999999999,2,0,139.95,0,977,NA
Imperial,2023-03-09,0.95,17,5,254,2,1009,1.132798601976073
Imperial,2023-03-16,0.5,8,1,202,0,991,1.018061519355339
Imperial,2023-03-16,0.04999999999999999,3,0,150,0,977,NA
Imperial,2023-03-16,0.95,17,5,268,2,1009,1.0980570652217472
Imperial,2023-03-23,0.5,9,1,209,0,991,0.9924668184345912
Imperial,2023-03-23,0.04999999999999999,3,0,157,0,978,NA
Imperial,2023-03-23,0.95,18,6,277.0999999999999,3,1010,1.0822716063234377
Imperial,2023-03-30,0.5,8,1,208,0,992,0.9675038118810424
Imperial,2023-03-30,0.04999999999999999,2,0,154,0,979,NA
Imperial,2023-03-30,0.95,18,5,275,2.0499999999999545,1011,1.0433793206073505
Imperial,2023-04-06,0.5,8,1,201,0,993,0.9457549832160008
Imperial,2023-04-06,0.04999999999999999,3,0,149,0,980,NA
Imperial,2023-04-06,0.95,18,5.0499999999999545,262.04999999999995,2,1011,1.0218065344695226
Imperial,2023-04-13,0.5,8,1,190,0,993.5,0.8950753850995086
Imperial,2023-04-13,0.04999999999999999,2,0,135.95,0,980,NA
Imperial,2023-04-13,0.95,16.049999999999955,5.0499999999999545,245.04999999999995,2.0499999999999545,1012,0.9679995159051632
Imperial,2023-04-20,0.5,7,1,162,0,994,0.8548408306495148
Imperial,2023-04-20,0.04999999999999999,2,0,117.95,0,980,NA
Imperial,2023-04-20,0.95,16,5,217.04999999999995,2,1013,0.9330671614424396
Imperial,2023-04-27,0.5,6,1,135,0,995,0.8433979919529233
Imperial,2023-04-27,0.04999999999999999,1,0,99,0,981,NA
Imperial,2023-04-27,0.95,13,4,182,2,1014,0.919706469349992
Imperial,2023-05-04,0.5,5,0,109,0,995,0.8292347511147915
Imperial,2023-05-04,0.04999999999999999,1,0,80,0,981,NA
Imperial,2023-05-04,0.95,11,3,151,2,1015,0.9116385424926292
Imperial,2023-05-11,0.5,4,0,89,0,996,0.80266063761249
Imperial,2023-05-11,0.04999999999999999,1,0,63,0,981,NA
Imperial,2023-05-11,0.95,9,3,120,2,1015,0.880860696565505
Imperial,2023-05-18,0.5,3,0,69,0,996,0.776365506763257
Imperial,2023-05-18,0.04999999999999999,0,0,47.94999999999999,0,982,NA
Imperial,2023-05-18,0.95,8,3,92,2,1016,0.8533197520447259
Imperial,2023-05-25,0.5,2,0,52,0,996,0.7535045709092911
Imperial,2023-05-25,0.04999999999999999,0,0,35,0,982,NA
Imperial,2023-05-25,0.95,6,2,72.04999999999995,1,1016,0.8307777495972659
Imperial,2023-06-01,0.5,2,0,37,0,996,0.7426176632929979
Imperial,2023-06-01,0.04999999999999999,0,0,24,0,982,NA
Imperial,2023-06-01,0.95,5,2,53,1,1017,0.8260858078798632
Imperial,2023-06-08,0.5,1,0,26,0,997,0.7720218329542998
Imperial,2023-06-08,0.04999999999999999,0,0,16,0,982,NA
Imperial,2023-06-08,0.95,4,1.0499999999999543,39,1,1017,0.8525184561293829
Imperial,2023-06-15,0.5,1,0,20,0,997,0.8323368763611416
Imperial,2023-06-15,0.04999999999999999,0,0,11,0,982.95,NA
Imperial,2023-06-15,0.95,3,1,30,1,1017,0.919836212199352
Imperial,2023-06-22,0.5,1,0,16,0,997,0.9059871528321408
Imperial,2023-06-22,0.04999999999999999,0,0,9,0,983,NA
Imperial,2023-06-22,0.95,3,1,25,1,1017,0.9921688152177904
Imperial,2023-06-29,0.5,0,0,14,0,997,1.0063807317305051
Imperial,2023-06-29,0.04999999999999999,0,0,7,0,983,NA
Imperial,2023-06-29,0.95,2,1,23,1,1017,1.0995195023625572
Imperial,2023-07-06,0.5,0,0,14,0,997,1.1151478016990597
Imperial,2023-07-06,0.04999999999999999,0,0,7,0,983,NA
Imperial,2023-07-06,0.95,2,1,23,1,1018,1.2197290828993257
Imperial,2023-07-13,0.5,0,0,17,0,997,1.2495567399679264
Imperial,2023-07-13,0.04999999999999999,0,0,9,0,983,NA
Imperial,2023-07-13,0.95,2,1,27,1,1018,1.3742951016775224
Imperial,2023-07-20,0.5,1,0,23,0,997,1.4115333213557604
Imperial,2023-07-20,0.04999999999999999,0,0,13,0,983,NA
Imperial,2023-07-20,0.95,3,1,35,1,1018,1.5745203520381426
Imperial,2023-07-27,0.5,1,0,37,0,997,1.539541041388354
Imperial,2023-07-27,0.04999999999999999,0,0,24,0,983,NA
Imperial,2023-07-27,0.95,4,1,53,1,1018,1.8213510183568808
Imperial,2023-08-03,0.5,2,0,70,0,997,1.5424770707727484
Imperial,2023-08-03,0.04999999999999999,0,0,46,0,983,NA
Imperial,2023-08-03,0.95,6,2,100.04999999999995,1,1018,1.8225825544711871
Imperial,2023-08-10,0.5,5,0,133,0,997,1.534106478049074
Imperial,2023-08-10,0.04999999999999999,1,0,80.94999999999999,0,983,NA
Imperial,2023-08-10,0.95,12,3,217,1,1018.05,1.7969663694669964
Imperial,2023-08-17,0.5,8,1,243,0,998,1.5024589642687396
Imperial,2023-08-17,0.04999999999999999,2,0,128,0,983,NA
Imperial,2023-08-17,0.95,22,5,487,2,1019,1.72844036153255
Imperial,2023-08-24,0.5,15,2,435.5,1,999,1.4314684303530556
Imperial,2023-08-24,0.04999999999999999,4,0,197,0,983,NA
Imperial,2023-08-24,0.95,43,8,967.15,3,1020,1.6104407094837203
Imperial,2023-08-31,0.5,25,3,718.5,1,1001,1.3275993485171445
Imperial,2023-08-31,0.04999999999999999,8,0,306.84999999999997,0,984,NA
Imperial,2023-08-31,0.95,71.04999999999995,15,1671.1,5,1022,1.4705475448086411
Imperial,2023-09-07,0.5,37.5,4,1012.5,2,1003,1.1975808854420222
Imperial,2023-09-07,0.04999999999999999,11,0,430.85,0,986,NA
Imperial,2023-09-07,0.95,89.04999999999995,20.049999999999955,1983.3499999999997,8,1026,1.336187361971808
Imperial,2023-09-14,0.5,44,5,1152.5,3,1007,1.0438645523490877
Imperial,2023-09-14,0.04999999999999999,15,0,561.9,0,988,NA
Imperial,2023-09-14,0.95,102,26.049999999999955,1973.25,10,1031,1.226641075130576
Imperial,2023-09-21,0.5,46,6,1088.5,3,1011,0.9119922503067104
Imperial,2023-09-21,0.04999999999999999,19,0,600.95,0,990,NA
Imperial,2023-09-21,0.95,96.04999999999995,28.049999999999955,1694.2499999999998,9.049999999999956,1038,1.142607623581578
Imperial,2023-09-28,0.5,39,6,900.5,3,1015,0.8252238693957821
Imperial,2023-09-28,0.04999999999999999,15,0,511.95,0,993,NA
Imperial,2023-09-28,0.95,81.04999999999995,25,1433.3499999999997,9,1043,1.0477154885210618
Imperial,2023-10-05,0.5,31,4,708.5,3,1018,0.7840721999266095
Imperial,2023-10-05,0.04999999999999999,11,0,347.95,0,996,NA
Imperial,2023-10-05,0.95,66,19,1230,8,1047,0.9715840162755798
Imperial,2023-10-12,0.5,24,3,531.5,2,1020,0.7828252288587361
Imperial,2023-10-12,0.04999999999999999,8,0,255,0,997.95,NA
Imperial,2023-10-12,0.95,55.049999999999955,18,1000.1,6,1049,0.9137297427022916
Imperial,2023-10-19,0.5,19,3,408.5,2,1022,0.8009782299129529
Imperial,2023-10-19,0.04999999999999999,5,0,189.9,0,999,NA
Imperial,2023-10-19,0.95,47,14,785,5.0499999999999545,1053,0.8829200677056774
Imperial,2023-10-26,0.5,14,2,309,1,1023,NA
Imperial,2023-10-26,0.04999999999999999,4,0,149.89999999999998,0,1000,NA
Imperial,2023-10-26,0.95,36,11,650.5499999999995,4,1054,NA
Inyo,2022-06-16,0.5,1,0,19,0,57,1.1050073322083045
Inyo,2022-06-16,0.04999999999999999,0,0,8,0,57,NA
Inyo,2022-06-16,0.95,3,1,39,1,58,1.2696702679233771
Inyo,2022-06-23,0.5,1,0,24,0,57,1.0661383997879577
Inyo,2022-06-23,0.04999999999999999,0,0,9,0,57,NA
Inyo,2022-06-23,0.95,3,1,45,1,59,1.2079704607966413
Inyo,2022-06-30,0.5,1,0,26,0,57,1.0137685592856522
Inyo,2022-06-30,0.04999999999999999,0,0,11,0,57,NA
Inyo,2022-06-30,0.95,3,1,51,1,59,1.1316010659146314
Inyo,2022-07-07,0.5,1,0,26,0,57,0.9583841646881546
Inyo,2022-07-07,0.04999999999999999,0,0,11,0,57,NA
Inyo,2022-07-07,0.95,3,1,49,1,59,1.0541098297769125
Inyo,2022-07-14,0.5,1,0,24,0,58,0.9144648275034878
Inyo,2022-07-14,0.04999999999999999,0,0,10,0,57,NA
Inyo,2022-07-14,0.95,3,1,45.049999999999955,1,60,1.0045331295275162
Inyo,2022-07-21,0.5,1,0,22,0,58,0.8865791733021664
Inyo,2022-07-21,0.04999999999999999,0,0,10,0,57,NA
Inyo,2022-07-21,0.95,3,1,42,1,60,0.963691344557815
Inyo,2022-07-28,0.5,0,0,19,0,58,0.8682280769324808
Inyo,2022-07-28,0.04999999999999999,0,0,8,0,57,NA
Inyo,2022-07-28,0.95,3,1,37,1,60,0.9559746664403124
Inyo,2022-08-04,0.5,0,0,16,0,58,0.8676828777263856
Inyo,2022-08-04,0.04999999999999999,0,0,6,0,57,NA
Inyo,2022-08-04,0.95,3,1,32,1,60,0.9500210357287306
Inyo,2022-08-11,0.5,0,0,13,0,58,0.8734900827016115
Inyo,2022-08-11,0.04999999999999999,0,0,5,0,57,NA
Inyo,2022-08-11,0.95,2,1,26,1,61,0.9568175648281346
Inyo,2022-08-18,0.5,0,0,11,0,58,0.8844207799154247
Inyo,2022-08-18,0.04999999999999999,0,0,4,0,57,NA
Inyo,2022-08-18,0.95,2,1,24,1,61,0.9680692402312502
Inyo,2022-08-25,0.5,0,0,10,0,58,0.9008112221591692
Inyo,2022-08-25,0.04999999999999999,0,0,3,0,57,NA
Inyo,2022-08-25,0.95,2,1,20,1,61,0.9839458826946316
Inyo,2022-09-01,0.5,0,0,9,0,58,0.9100129151481602
Inyo,2022-09-01,0.04999999999999999,0,0,3,0,57,NA
Inyo,2022-09-01,0.95,1,1,18,0,61,0.9965760251933826
Inyo,2022-09-08,0.5,0,0,8,0,58,0.9142242087359786
Inyo,2022-09-08,0.04999999999999999,0,0,3,0,57,NA
Inyo,2022-09-08,0.95,1,1,17,1,61,0.996921541990481
Inyo,2022-09-15,0.5,0,0,7,0,58,0.9310579736716558
Inyo,2022-09-15,0.04999999999999999,0,0,2,0,57,NA
Inyo,2022-09-15,0.95,1,1,16,0,61,1.023375668207853
Inyo,2022-09-22,0.5,0,0,7,0,58,0.9581537559033152
Inyo,2022-09-22,0.04999999999999999,0,0,2,0,57,NA
Inyo,2022-09-22,0.95,1,1,14.049999999999956,1,61,1.055694916079192
Inyo,2022-09-29,0.5,0,0,6,0,58,0.9958809029276924
Inyo,2022-09-29,0.04999999999999999,0,0,2,0,57,NA
Inyo,2022-09-29,0.95,1,0,14,0,61,1.0918441814860935
Inyo,2022-10-06,0.5,0,0,6,0,59,1.0488489251749329
Inyo,2022-10-06,0.04999999999999999,0,0,2,0,57,NA
Inyo,2022-10-06,0.95,1,1,14,0,61,1.148233815222963
Inyo,2022-10-13,0.5,0,0,7,0,59,1.097564301168266
Inyo,2022-10-13,0.04999999999999999,0,0,2,0,57,NA
Inyo,2022-10-13,0.95,1,0,15,0,62,1.2111121660013389
Inyo,2022-10-20,0.5,0,0,8,0,59,1.1525433666238682
Inyo,2022-10-20,0.04999999999999999,0,0,2,0,57,NA
Inyo,2022-10-20,0.95,1,1,16,0,62,1.2737926728028193
Inyo,2022-10-27,0.5,0,0,9,0,59,1.1803747203605015
Inyo,2022-10-27,0.04999999999999999,0,0,3,0,57,NA
Inyo,2022-10-27,0.95,2,1,20,0.04999999999995452,62,1.296965909371153
Inyo,2022-11-03,0.5,0,0,11,0,59,1.1842141885840034
Inyo,2022-11-03,0.04999999999999999,0,0,4,0,57,NA
Inyo,2022-11-03,0.95,2,1,23,1,62,1.3067330531275931
Inyo,2022-11-10,0.5,0,0,14,0,59,1.165995665830926
Inyo,2022-11-10,0.04999999999999999,0,0,5,0,57,NA
Inyo,2022-11-10,0.95,2,1,28,1,62,1.2891923988557408
Inyo,2022-11-17,0.5,0,0,18,0,59,1.1164552194632635
Inyo,2022-11-17,0.04999999999999999,0,0,6,0,57,NA
Inyo,2022-11-17,0.95,2,1,34.049999999999955,1,62,1.2446483088854057
Inyo,2022-11-24,0.5,0,0,20,0,59,1.0482051035109985
Inyo,2022-11-24,0.04999999999999999,0,0,8,0,57,NA
Inyo,2022-11-24,0.95,2,1,39,1,62,1.1456691714253258
Inyo,2022-12-01,0.5,0,0,21,0,59,0.9836958239642396
Inyo,2022-12-01,0.04999999999999999,0,0,9,0,57,NA
Inyo,2022-12-01,0.95,2.0499999999999545,1,42,1,62,1.0732253079169258
Inyo,2022-12-08,0.5,1,0,20,0,59,0.9383280047559056
Inyo,2022-12-08,0.04999999999999999,0,0,8,0,57,NA
Inyo,2022-12-08,0.95,3,1,38,1,62.049999999999955,1.0254076577693931
Inyo,2022-12-15,0.5,0,0,19,0,59,0.9055981594798256
Inyo,2022-12-15,0.04999999999999999,0,0,8,0,57,NA
Inyo,2022-12-15,0.95,3,1,36,1,63,0.991323025094875
Inyo,2022-12-22,0.5,0,0,17,0,59,0.895671966773661
Inyo,2022-12-22,0.04999999999999999,0,0,7,0,57,NA
Inyo,2022-12-22,0.95,2,1,33,1,63,0.9780373799013188
Inyo,2022-12-29,0.5,0,0,15,0,60,0.89241811440488
Inyo,2022-12-29,0.04999999999999999,0,0,6,0,57,NA
Inyo,2022-12-29,0.95,2,1,29,1,63,0.9771356071108892
Inyo,2023-01-05,0.5,0,0,13,0,60,0.8859930933439792
Inyo,2023-01-05,0.04999999999999999,0,0,4,0,57,NA
Inyo,2023-01-05,0.95,2,1,27,1,63,0.971788946946456
Inyo,2023-01-12,0.5,0,0,11,0,60,0.8883185130545388
Inyo,2023-01-12,0.04999999999999999,0,0,4,0,57,NA
Inyo,2023-01-12,0.95,2,1,23,1,63,0.9739840490716044
Inyo,2023-01-19,0.5,0,0,9,0,60,0.8987841251693893
Inyo,2023-01-19,0.04999999999999999,0,0,3,0,57,NA
Inyo,2023-01-19,0.95,2,1,20.049999999999955,1,63,0.9839937279644804
Inyo,2023-01-26,0.5,0,0,9,0,60,0.906723351439868
Inyo,2023-01-26,0.04999999999999999,0,0,3,0,58,NA
Inyo,2023-01-26,0.95,2,1,18,0,63,0.9913424049157128
Inyo,2023-02-02,0.5,0,0,8,0,60,0.9125133506854448
Inyo,2023-02-02,0.04999999999999999,0,0,2,0,58,NA
Inyo,2023-02-02,0.95,1,1,16,1,63,0.998518373379958
Inyo,2023-02-09,0.5,0,0,7,0,60,0.9219381402122556
Inyo,2023-02-09,0.04999999999999999,0,0,2,0,58,NA
Inyo,2023-02-09,0.95,1,0,15,0,64,1.0119309667805338
Inyo,2023-02-16,0.5,0,0,6,0,60,0.9337830399790532
Inyo,2023-02-16,0.04999999999999999,0,0,2,0,58,NA
Inyo,2023-02-16,0.95,1,1,14,0,64,1.0187870399947057
Inyo,2023-02-23,0.5,0,0,6,0,60,0.952437120218006
Inyo,2023-02-23,0.04999999999999999,0,0,1,0,58,NA
Inyo,2023-02-23,0.95,1,1,13,0,64,1.0379615304141587
Inyo,2023-03-02,0.5,0,0,5,0,60,0.9694447255746884
Inyo,2023-03-02,0.04999999999999999,0,0,1,0,58,NA
Inyo,2023-03-02,0.95,1,0,12,0,64,1.0607284088223476
Inyo,2023-03-09,0.5,0,0,5,0,60,0.9876582280864517
Inyo,2023-03-09,0.04999999999999999,0,0,1,0,58,NA
Inyo,2023-03-09,0.95,1,0,12,0,64,1.0851805428515962
Inyo,2023-03-16,0.5,0,0,5,0,60,0.990224214918936
Inyo,2023-03-16,0.04999999999999999,0,0,1,0,58,NA
Inyo,2023-03-16,0.95,1,0,12,0,64,1.0889595959863607
Inyo,2023-03-23,0.5,0,0,5,0,60,0.9776121497188964
Inyo,2023-03-23,0.04999999999999999,0,0,1,0,58,NA
Inyo,2023-03-23,0.95,1,0,12,0,64,1.0760178531911797
Inyo,2023-03-30,0.5,0,0,5,0,60,0.971337936505252
Inyo,2023-03-30,0.04999999999999999,0,0,1,0,58,NA
Inyo,2023-03-30,0.95,1,0,12,0,64,1.055694055406497
Inyo,2023-04-06,0.5,0,0,5,0,60,0.9682218151811838
Inyo,2023-04-06,0.04999999999999999,0,0,1,0,58,NA
