date,county,quantile,hosp_census_with_covid,cases,icu,death,prev_cum_est_deaths,cum_death
2022-10-08,Sonoma,0.05,26,536.9499999999999,2,0,NA,NA
2022-10-08,Sonoma,0.95,121,6502.349999999995,16,11,NA,NA
2022-10-15,Sonoma,0.5,57,2020.5,6,3,NA,NA
2022-10-15,Sonoma,0.05,26,518.9499999999999,2,0,NA,NA
2022-10-15,Sonoma,0.95,109,5883.349999999995,15,10,NA,NA
2022-10-22,Sonoma,0.5,54,1920.5,6,3,NA,NA
2022-10-22,Sonoma,0.05,25,469.94999999999993,2,0,NA,NA
2022-10-22,Sonoma,0.95,98,5550.0999999999985,13,9,NA,NA
2021-12-25,Stanislaus,0.5,105,750,20,6,1419,1425
2021-12-25,Stanislaus,0.05,78,102,12,0,1419,1419
2021-12-25,Stanislaus,0.95,135,2566.399999999994,28,18,1419,1437
2022-01-01,Stanislaus,0.5,127,1099.5,20,6,1438,1444
2022-01-01,Stanislaus,0.05,96,137.94999999999993,12,0,1438,1438
2022-01-01,Stanislaus,0.95,161,3816.199999999997,29,17,1438,1455
2022-01-08,Stanislaus,0.5,172,1620.5,24,6,1445,1451
2022-01-08,Stanislaus,0.05,135,210,16,1,1445,1446
2022-01-08,Stanislaus,0.95,214.04999999999927,5625.199999999997,34,20,1445,1465
2022-01-15,Stanislaus,0.5,233,2271,31,8,1459,1467
2022-01-15,Stanislaus,0.05,186,311.94999999999993,21,1,1459,1460
2022-01-15,Stanislaus,0.95,284,7950.749999999989,43,26,1459,1485
2022-01-22,Stanislaus,0.5,290,2690,39,11,1468,1479
2022-01-22,Stanislaus,0.05,235,348.94999999999993,28,2,1468,1470
2022-01-22,Stanislaus,0.95,348,9385.149999999998,52,33,1468,1501
2022-01-29,Stanislaus,0.5,309,2529.5,43,14,1489,1503
2022-01-29,Stanislaus,0.05,254,352.94999999999993,31,2,1489,1491
2022-01-29,Stanislaus,0.95,372,9306.099999999999,57,40,1489,1529
2022-02-05,Stanislaus,0.5,290,2226.5,43,15,1520,1535
2022-02-05,Stanislaus,0.05,237,298,31,2,1520,1522
2022-02-05,Stanislaus,0.95,350,7957.0999999999985,57,42,1520,1562
2022-02-12,Stanislaus,0.5,245,1765,38,13,1565,1578
2022-02-12,Stanislaus,0.05,199,247,27,2,1565,1567
2022-02-12,Stanislaus,0.95,301,6259.399999999994,52,39,1565,1604
2022-02-19,Stanislaus,0.5,198,1373.5,32,12,1588,1600
2022-02-19,Stanislaus,0.05,159,195,22,2,1588,1590
2022-02-19,Stanislaus,0.95,244,4751.149999999998,44,34,1588,1622
2022-02-26,Stanislaus,0.5,153,1044,25,9,1619,1628
2022-02-26,Stanislaus,0.05,119,133,16,1,1619,1620
2022-02-26,Stanislaus,0.95,190,3693.2499999999964,35,28,1619,1647
2022-03-05,Stanislaus,0.5,116,768,19,7,1635,1642
2022-03-05,Stanislaus,0.05,88,99,12,1,1635,1636
2022-03-05,Stanislaus,0.95,148,2717.0999999999985,28,22,1635,1657
2022-03-12,Stanislaus,0.5,85.5,555,14.5,5,1646,1651
2022-03-12,Stanislaus,0.05,62,74,8,0,1646,1646
2022-03-12,Stanislaus,0.95,111,1924.0999999999985,22,17,1646,1663
2022-03-19,Stanislaus,0.5,60,375,10,4,1655,1659
2022-03-19,Stanislaus,0.05,41,50,5,0,1655,1655
2022-03-19,Stanislaus,0.95,82,1343.0499999999993,17,13,1655,1668
2022-03-26,Stanislaus,0.5,42,270,7,3,1667,1670
2022-03-26,Stanislaus,0.05,27,34,3,0,1667,1667
2022-03-26,Stanislaus,0.95,59,936.0499999999993,12,10,1667,1677
2022-04-02,Stanislaus,0.5,31,216,5,2,1671,1673
2022-04-02,Stanislaus,0.05,19,28,2,0,1671,1671
2022-04-02,Stanislaus,0.95,46,764.0499999999993,10,7,1671,1678
2022-04-09,Stanislaus,0.5,24,194,4,1,1671,1672
2022-04-09,Stanislaus,0.05,14,27,1,0,1671,1671
2022-04-09,Stanislaus,0.95,37,674,8,6,1671,1677
2022-04-16,Stanislaus,0.5,20,182,3,1,1673,1674
2022-04-16,Stanislaus,0.05,12,25,1,0,1673,1673
2022-04-16,Stanislaus,0.95,32,649,6,5,1673,1678
2022-04-23,Stanislaus,0.5,20,200,3,1,1674,1675
2022-04-23,Stanislaus,0.05,10,26,0,0,1674,1674
2022-04-23,Stanislaus,0.95,31,727.0499999999993,6,4,1674,1678
2022-04-30,Stanislaus,0.5,20,240,2,1,1676,1677
2022-04-30,Stanislaus,0.05,11,28,0,0,1676,1676
2022-04-30,Stanislaus,0.95,33,860,6,4,1676,1680
2022-05-07,Stanislaus,0.5,25,323,3,1,1677,1678
2022-05-07,Stanislaus,0.05,13,39.94999999999993,0,0,1677,1677
2022-05-07,Stanislaus,0.95,38,1130,6,4,1677,1681
2022-05-14,Stanislaus,0.5,31,437,3,1,1677,1678
2022-05-14,Stanislaus,0.05,19,54,1,0,1677,1677
2022-05-14,Stanislaus,0.95,46,1518.0999999999985,7,4,1677,1681
2022-05-21,Stanislaus,0.5,39,540.5,4,1,1678,1679
2022-05-21,Stanislaus,0.05,25,75.94999999999993,1,0,1678,1678
2022-05-21,Stanislaus,0.95,56,1870.0499999999993,8,5,1678,1683
2022-05-28,Stanislaus,0.5,48,686,5,2,1681,1683
2022-05-28,Stanislaus,0.05,33,91.94999999999993,2,0,1681,1681
2022-05-28,Stanislaus,0.95,66,2414.2499999999964,9,6,1681,1687
2022-06-04,Stanislaus,0.5,58,790,6,2,1682,1684
2022-06-04,Stanislaus,0.05,40,110,2,0,1682,1682
2022-06-04,Stanislaus,0.95,78,2750.0499999999993,10,8,1682,1690
2022-06-11,Stanislaus,0.5,67,931,7,2,1683,1685
2022-06-11,Stanislaus,0.05,47,117,3,0,1683,1683
2022-06-11,Stanislaus,0.95,91,3319.0999999999985,12,8,1683,1691
2022-06-18,Stanislaus,0.5,77,1062,8,3,1684,1687
2022-06-18,Stanislaus,0.05,55,142,3,0,1684,1684
2022-06-18,Stanislaus,0.95,102,3761,13,10,1684,1694
2022-06-25,Stanislaus,0.5,88,1227,9,3,1687,1690
2022-06-25,Stanislaus,0.05,64,168,4,0,1687,1687
2022-06-25,Stanislaus,0.95,114,4250.149999999998,15,11,1687,1698
2022-07-02,Stanislaus,0.5,98,1369.5,10,4,1688,1692
2022-07-02,Stanislaus,0.05,73,178,5,0,1688,1688
2022-07-02,Stanislaus,0.95,127,4750,16,12,1688,1700
2022-07-09,Stanislaus,0.5,108,1459.5,11,4,1691,1695
2022-07-09,Stanislaus,0.05,82,204,6,0,1691,1691
2022-07-09,Stanislaus,0.95,137,5249.149999999998,17,14,1691,1705
2022-07-16,Stanislaus,0.5,114,1569.5,11,5,1696,1701
2022-07-16,Stanislaus,0.05,87,228,6,0,1696,1696
2022-07-16,Stanislaus,0.95,145,5319.0999999999985,18,15,1696,1711
2022-07-23,Stanislaus,0.5,120,1590.5,12,5,1700,1705
2022-07-23,Stanislaus,0.05,90,216,6,0,1700,1700
2022-07-23,Stanislaus,0.95,151,5692.199999999997,19,15,1700,1715
2022-07-30,Stanislaus,0.5,126,1735,13,5,1700,1705
2022-07-30,Stanislaus,0.05,94,225,7,0,1700,1700
2022-07-30,Stanislaus,0.95,162,5811.0999999999985,20,17,1700,1717
2022-08-06,Stanislaus,0.5,133,1804.5,13,5,NA,NA
2022-08-06,Stanislaus,0.05,96,229.89999999999986,7,0,NA,NA
2022-08-06,Stanislaus,0.95,177,6521.299999999996,21,17.049999999999272,NA,NA
2022-08-13,Stanislaus,0.5,138,1826,14,6,NA,NA
2022-08-13,Stanislaus,0.05,93,258.94999999999993,7,0,NA,NA
2022-08-13,Stanislaus,0.95,202,6831.0999999999985,23,19,NA,NA
2022-08-20,Stanislaus,0.5,140,1850,14,6,NA,NA
2022-08-20,Stanislaus,0.05,88,245.94999999999993,7,0,NA,NA
2022-08-20,Stanislaus,0.95,228,7386.099999999984,25,20,NA,NA
2022-08-27,Stanislaus,0.5,142,1865.5,15,6,NA,NA
2022-08-27,Stanislaus,0.05,83,254,7,0,NA,NA
2022-08-27,Stanislaus,0.95,253,7748.299999999996,27,20.049999999999272,NA,NA
2022-09-03,Stanislaus,0.5,140,1870,15,6,NA,NA
2022-09-03,Stanislaus,0.05,76,239.94999999999993,6,0,NA,NA
2022-09-03,Stanislaus,0.95,270.0499999999993,7936.149999999983,29,22,NA,NA
2022-09-10,Stanislaus,0.5,136,1742,14,6,NA,NA
2022-09-10,Stanislaus,0.05,71,227,6,0,NA,NA
2022-09-10,Stanislaus,0.95,279.0499999999993,7840.0999999999985,29.049999999999272,21,NA,NA
2022-09-17,Stanislaus,0.5,131,1680,14,6,NA,NA
2022-09-17,Stanislaus,0.05,65,207,5,0,NA,NA
2022-09-17,Stanislaus,0.95,280,7651.199999999997,29,21,NA,NA
2022-09-24,Stanislaus,0.5,124,1587,13,5,NA,NA
2022-09-24,Stanislaus,0.05,61,210,5,0,NA,NA
2022-09-24,Stanislaus,0.95,273,7201.049999999999,29,21,NA,NA
2022-10-01,Stanislaus,0.5,116.5,1476.5,12,5,NA,NA
2022-10-01,Stanislaus,0.05,56,173,4,0,NA,NA
2022-10-01,Stanislaus,0.95,260,6731.199999999997,28,20,NA,NA
2022-10-08,Stanislaus,0.5,111,1402,12,5,NA,NA
2022-10-08,Stanislaus,0.05,52,179,4,0,NA,NA
2022-10-08,Stanislaus,0.95,241,6299.199999999997,27,19,NA,NA
2022-10-15,Stanislaus,0.5,103,1346.5,11,4,NA,NA
2022-10-15,Stanislaus,0.05,49,173.94999999999993,4,0,NA,NA
2022-10-15,Stanislaus,0.95,225,5931,25,18,NA,NA
2022-10-22,Stanislaus,0.5,97,1241.5,10,4,NA,NA
2022-10-22,Stanislaus,0.05,46,154,4,0,NA,NA
2022-10-22,Stanislaus,0.95,207,5293.249999999996,23,16,NA,NA
2021-12-25,Sutter,0.5,0,183,0,0,192,192
