date,county,quantile,hosp_census_with_covid,cases,icu,death,prev_cum_est_deaths,cum_death
2022-04-02,Los Angeles,0.05,246,1111.7999999999997,35,17,31639,31656
2022-04-02,Los Angeles,0.95,331,22980.199999999997,61,75,31639,31714
2022-04-09,Los Angeles,0.5,248,6350.5,39,35,31688,31723
2022-04-09,Los Angeles,0.05,211,1005,28,15,31688,31703
2022-04-09,Los Angeles,0.95,289,20973.299999999996,51,64,31688,31752
2022-04-16,Los Angeles,0.5,223,6358,33,31,31730,31761
2022-04-16,Los Angeles,0.05,187,968.8499999999998,23,13,31730,31743
2022-04-16,Los Angeles,0.95,260,20019.299999999996,44,57,31730,31787
2022-04-23,Los Angeles,0.5,216,7043,30,28,31770,31798
2022-04-23,Los Angeles,0.05,181,1070,20,12,31770,31782
2022-04-23,Los Angeles,0.95,252,23346.64999999999,40,53,31770,31823
2022-04-30,Los Angeles,0.5,226,8299.5,29,29,31792,31821
2022-04-30,Los Angeles,0.05,190,1346.8499999999997,20,12,31792,31804
2022-04-30,Los Angeles,0.95,264,26571,39,54,31792,31846
2022-05-07,Los Angeles,0.5,259,10201,32,31,31821,31852
2022-05-07,Los Angeles,0.05,220,1668.7499999999995,22,13,31821,31834
2022-05-07,Los Angeles,0.95,298.0499999999993,32719.149999999998,42.04999999999927,58,31821,31879
2022-05-14,Los Angeles,0.5,311,13045,36,36,31846,31882
2022-05-14,Los Angeles,0.05,269,2078,26,15,31846,31861
2022-05-14,Los Angeles,0.95,355,41926.04999999998,48,67,31846,31913
2022-05-21,Los Angeles,0.5,375,15105.5,43,44,31884,31928
2022-05-21,Los Angeles,0.05,329,2314.4499999999994,32,19,31884,31903
2022-05-21,Los Angeles,0.95,423,48678.94999999997,56,82,31884,31966
2022-05-28,Los Angeles,0.5,444,17865.5,50,53,31918,31971
2022-05-28,Los Angeles,0.05,391,2802.7999999999997,38,23,31918,31941
2022-05-28,Los Angeles,0.95,498,58444.55,65,98,31918,32016
2022-06-04,Los Angeles,0.5,516,20545.5,58,63,31954,32017
2022-06-04,Los Angeles,0.05,459,3197.499999999999,45,28,31954,31982
2022-06-04,Los Angeles,0.95,578,66988.65,75,116,31954,32070
2022-06-11,Los Angeles,0.5,581,22685.5,66,72,32009,32081
2022-06-11,Los Angeles,0.05,520,3401.8999999999996,51,32,32009,32041
2022-06-11,Los Angeles,0.95,644,74116.14999999997,83,133,32009,32142
2022-06-18,Los Angeles,0.5,653,26293,74,83,32065,32148
2022-06-18,Los Angeles,0.05,590,3999.9499999999985,58,37,32065,32102
2022-06-18,Los Angeles,0.95,722,85361.69999999998,92,148,32065,32213
2022-06-25,Los Angeles,0.5,735,28990,83,92,32135,32227
2022-06-25,Los Angeles,0.05,666,4368.4,66,41,32135,32176
2022-06-25,Los Angeles,0.95,807,91714.24999999996,103,170,32135,32305
2022-07-02,Los Angeles,0.5,848,34052.5,95,104,32209,32313
2022-07-02,Los Angeles,0.05,771,5703.0999999999985,76,47,32209,32256
2022-07-02,Los Angeles,0.95,931,111929.29999999986,117,189.04999999999927,32209,32398.05
2022-07-09,Los Angeles,0.5,1054,45127,116,123,32328,32451
2022-07-09,Los Angeles,0.05,968,6777.749999999999,95,56,32328,32384
2022-07-09,Los Angeles,0.95,1150,148384.09999999995,141,222,32328,32550
2022-07-16,Los Angeles,0.5,1310,55002,145,153,32549,32702
2022-07-16,Los Angeles,0.05,1201,8199.399999999996,120,70,32549,32619
2022-07-16,Los Angeles,0.95,1426,176390.65,175,279,32549,32828
2022-07-23,Los Angeles,0.5,1566,63585,174,189,NA,NA
2022-07-23,Los Angeles,0.05,1381,9519.199999999999,142,86,NA,NA
2022-07-23,Los Angeles,0.95,1734,201057.2999999999,210,336,NA,NA
2022-07-30,Los Angeles,0.5,1808,71575,201,224,NA,NA
2022-07-30,Los Angeles,0.05,1531.9499999999998,10183.699999999997,162,101,NA,NA
2022-07-30,Los Angeles,0.95,2062.0499999999993,234489.59999999992,246.04999999999927,402,NA,NA
2022-08-06,Los Angeles,0.5,2016,75788,227,255,NA,NA
2022-08-06,Los Angeles,0.05,1637,11774.149999999998,177,114,NA,NA
2022-08-06,Los Angeles,0.95,2363,249720.89999999988,283,467,NA,NA
2022-08-13,Los Angeles,0.5,2158,80634,245,278,NA,NA
2022-08-13,Los Angeles,0.05,1706.9499999999998,11936.95,186,123,NA,NA
2022-08-13,Los Angeles,0.95,2607,268203.3499999998,311,517,NA,NA
2022-08-20,Los Angeles,0.5,2230,78884.5,256,299,NA,NA
2022-08-20,Los Angeles,0.05,1746,11475.049999999997,191,132,NA,NA
2022-08-20,Los Angeles,0.95,2775,262269.69999999995,332,554,NA,NA
2022-08-27,Los Angeles,0.5,2226,78322.5,258,307,NA,NA
2022-08-27,Los Angeles,0.05,1730.9499999999998,12417.099999999999,189,137,NA,NA
2022-08-27,Los Angeles,0.95,2855.0499999999993,251274.05,343,575,NA,NA
2022-09-03,Los Angeles,0.5,2159,73569.5,251,304,NA,NA
2022-09-03,Los Angeles,0.05,1679.95,11080.399999999998,185,135,NA,NA
2022-09-03,Los Angeles,0.95,2833,236614.84999999974,340,577.0999999999985,NA,NA
2022-09-10,Los Angeles,0.5,2047,69786.5,240,294,NA,NA
2022-09-10,Los Angeles,0.05,1599,10684.899999999998,175,128,NA,NA
2022-09-10,Los Angeles,0.95,2754,221038.3,331,560.0499999999993,NA,NA
2022-09-17,Los Angeles,0.5,1910,62689,226,274,NA,NA
2022-09-17,Los Angeles,0.05,1493,9728.35,166,121,NA,NA
2022-09-17,Los Angeles,0.95,2605.0499999999993,201074.05,315,523.0499999999993,NA,NA
2022-09-24,Los Angeles,0.5,1760,56484,208,255,NA,NA
2022-09-24,Los Angeles,0.05,1382.9499999999998,8912.85,153,112,NA,NA
2022-09-24,Los Angeles,0.95,2436.0499999999993,183767.89999999962,296,497,NA,NA
2022-10-01,Los Angeles,0.5,1618,51749.5,191,237,NA,NA
2022-10-01,Los Angeles,0.05,1276,8379.75,141,102,NA,NA
2022-10-01,Los Angeles,0.95,2260.0499999999993,172757.55,273,461,NA,NA
2022-10-08,Los Angeles,0.5,1485,47594,175,217,NA,NA
2022-10-08,Los Angeles,0.05,1179,6995.699999999999,130,95,NA,NA
2022-10-08,Los Angeles,0.95,2082,154789.54999999993,252,422.0499999999993,NA,NA
2021-12-25,Madera,0.5,14,236,3,1,332,333
2021-12-25,Madera,0.05,2,196,0,0,332,332
2021-12-25,Madera,0.95,40,279,9,3,332,335
2022-01-01,Madera,0.5,26,664,3,1,333,334
2022-01-01,Madera,0.05,5,591,0,0,333,333
2022-01-01,Madera,0.95,72,742,11,3,333,336
2022-01-08,Madera,0.5,60,1674,7,1,335,336
2022-01-08,Madera,0.05,15,1544,1,0,335,335
2022-01-08,Madera,0.95,157,1814,21,4,335,339
2022-01-15,Madera,0.5,105,2474,14,3,338,341
2022-01-15,Madera,0.05,26,2302,3,0,338,338
2022-01-15,Madera,0.95,283,2649,39,7,338,345
2022-01-22,Madera,0.5,133,2714,20,5,342,347
2022-01-22,Madera,0.05,35,2519,4,1,342,343
2022-01-22,Madera,0.95,356,2905,58,11,342,353
2022-01-29,Madera,0.5,127,1849,23,6,349,355
2022-01-29,Madera,0.05,30,1711,4,2,349,351
2022-01-29,Madera,0.95,333,2000,65,13,349,362
2022-02-05,Madera,0.5,96,1219,20,6,353,359
2022-02-05,Madera,0.05,24,1104,4,2,353,355
2022-02-05,Madera,0.95,255,1328,57,13,353,366
2022-02-12,Madera,0.5,65,719,15,5,359,364
2022-02-12,Madera,0.05,15,647,3,1,359,360
2022-02-12,Madera,0.95,176,799,44,10,359,369
2022-02-19,Madera,0.5,40,407,10,3,361,364
2022-02-19,Madera,0.05,9,357,2,1,361,362
2022-02-19,Madera,0.95,110,460,31,8,361,369
2022-02-26,Madera,0.5,22,215,6,2,364,366
2022-02-26,Madera,0.05,5,180,1,0,364,364
2022-02-26,Madera,0.95,63,252,19,6,364,370
2022-03-05,Madera,0.5,13,128,4,1,366,367
2022-03-05,Madera,0.05,1,102,0,0,366,366
2022-03-05,Madera,0.95,37,156,12,4,366,370
2022-03-12,Madera,0.5,7,81,2,1,367,368
2022-03-12,Madera,0.05,0,63,0,0,367,367
2022-03-12,Madera,0.95,21,102,7,3,367,370
2022-03-19,Madera,0.5,4,48,1,0,367,367
2022-03-19,Madera,0.05,0,35,0,0,367,367
2022-03-19,Madera,0.95,13,65,5,2,367,369
2022-03-26,Madera,0.5,1,31,0,0,368,368
2022-03-26,Madera,0.05,0,21,0,0,368,368
2022-03-26,Madera,0.95,8,44,3,1,368,369
2022-04-02,Madera,0.5,1,27,0,0,368,368
2022-04-02,Madera,0.05,0,18,0,0,368,368
2022-04-02,Madera,0.95,5,38,2,1,368,369
2022-04-09,Madera,0.5,0,26,0,0,368,368
2022-04-09,Madera,0.05,0,17,0,0,368,368
2022-04-09,Madera,0.95,4,37,1,1,368,369
2022-04-16,Madera,0.5,0,27,0,0,368,368
2022-04-16,Madera,0.05,0,19,0,0,368,368
2022-04-16,Madera,0.95,3,38,1,1,368,369
2022-04-23,Madera,0.5,0,37,0,0,368,368
2022-04-23,Madera,0.05,0,27,0,0,368,368
2022-04-23,Madera,0.95,4,49,1,1,368,369
2022-04-30,Madera,0.5,1,68,0,0,368,368
2022-04-30,Madera,0.05,0,53,0,0,368,368
2022-04-30,Madera,0.95,5,84,1,1,368,369
2022-05-07,Madera,0.5,2,124,0,0,368,368
2022-05-07,Madera,0.05,0,103,0,0,368,368
2022-05-07,Madera,0.95,7,145,1,1,368,369
2022-05-14,Madera,0.5,2,168,0,0,368,368
2022-05-14,Madera,0.05,0,143,0,0,368,368
2022-05-14,Madera,0.95,10,193,2,1,368,369
2022-05-21,Madera,0.5,3,206,0,0,368,368
2022-05-21,Madera,0.05,0,178,0,0,368,368
2022-05-21,Madera,0.95,12,234,2,1,368,369
2022-05-28,Madera,0.5,4,265,0,0,368,368
2022-05-28,Madera,0.05,0,233,0,0,368,368
2022-05-28,Madera,0.95,15,298,3,1,368,369
2022-06-04,Madera,0.5,6,346,1,0,368,368
2022-06-04,Madera,0.05,0,307,0,0,368,368
2022-06-04,Madera,0.95,18,384,3,2,368,370
2022-06-11,Madera,0.5,7,358,1,0,368,368
2022-06-11,Madera,0.05,1,323,0,0,368,368
2022-06-11,Madera,0.95,20,397,4,2,368,370
2022-06-18,Madera,0.5,7,351,1,0,368,368
2022-06-18,Madera,0.05,1,313,0,0,368,368
2022-06-18,Madera,0.95,20,391,4,2,368,370
2022-06-25,Madera,0.5,7,422,1,0,368,368
2022-06-25,Madera,0.05,1,381,0,0,368,368
2022-06-25,Madera,0.95,22,464,4,2,368,370
2022-07-02,Madera,0.5,8,409,1,0,368,368
2022-07-02,Madera,0.05,1,368,0,0,368,368
2022-07-02,Madera,0.95,23,457,4,2,368,370
2022-07-09,Madera,0.5,9,491.5,1,0,368,368
2022-07-09,Madera,0.05,1,445,0,0,368,368
2022-07-09,Madera,0.95,26,540,5,2,368,370
2022-07-16,Madera,0.5,18,1206,2,1,368,369
2022-07-16,Madera,0.05,3,1089,0,0,368,368
2022-07-16,Madera,0.95,50,1309,8,3,368,371
2022-07-23,Madera,0.5,42,2808,5,2,NA,NA
2022-07-23,Madera,0.05,8,2345,0,0,NA,NA
2022-07-23,Madera,0.95,114,3242,16,5,NA,NA
2022-07-30,Madera,0.5,74,4472,10,4,NA,NA
2022-07-30,Madera,0.05,16,3673.95,1,1,NA,NA
2022-07-30,Madera,0.95,196,5385.049999999999,29,8,NA,NA
2022-08-06,Madera,0.5,83.5,4314.5,13,5,NA,NA
2022-08-06,Madera,0.05,19,3664,2,1,NA,NA
2022-08-06,Madera,0.95,226,5296.049999999999,38,12,NA,NA
2022-08-13,Madera,0.5,65,2905,11,6,NA,NA
2022-08-13,Madera,0.05,15,2309,2,1,NA,NA
2022-08-13,Madera,0.95,180,3640.0499999999993,32,13,NA,NA
2022-08-20,Madera,0.5,42,1694,7,4,NA,NA
2022-08-20,Madera,0.05,9,1311,1,1,NA,NA
2022-08-20,Madera,0.95,117,2316,22,10,NA,NA
2022-08-27,Madera,0.5,25,1031,4,3,NA,NA
2022-08-27,Madera,0.05,5,806.9499999999999,0,0,NA,NA
2022-08-27,Madera,0.95,73,1482,14,7,NA,NA
2022-09-03,Madera,0.5,17,691,3,2,NA,NA
2022-09-03,Madera,0.05,3,554,0,0,NA,NA
2022-09-03,Madera,0.95,50,1009,10,5,NA,NA
2022-09-10,Madera,0.5,12,514,2,1,NA,NA
2022-09-10,Madera,0.05,2,420,0,0,NA,NA
2022-09-10,Madera,0.95,35,732.0499999999993,7,3,NA,NA
2022-09-17,Madera,0.5,9,425,1,1,NA,NA
2022-09-17,Madera,0.05,1,346,0,0,NA,NA
2022-09-17,Madera,0.95,27,588,5,3,NA,NA
2022-09-24,Madera,0.5,8,391,1,0,NA,NA
2022-09-24,Madera,0.05,1,312,0,0,NA,NA
2022-09-24,Madera,0.95,25,510.0499999999993,5,2,NA,NA
2022-10-01,Madera,0.5,7,390,1,0,NA,NA
2022-10-01,Madera,0.05,1,307,0,0,NA,NA
2022-10-01,Madera,0.95,23,504,4,2,NA,NA
2022-10-08,Madera,0.5,8,418,1,0,NA,NA
2022-10-08,Madera,0.05,1,323,0,0,NA,NA
2022-10-08,Madera,0.95,24,562,5,2,NA,NA
2021-12-25,Marin,0.5,22,956.5,2,0,256,256
2021-12-25,Marin,0.05,7,329.94999999999993,0,0,256,256
2021-12-25,Marin,0.95,53,1565,8,2,256,258
2022-01-01,Marin,0.5,38,1399,5,1,256,257
2022-01-01,Marin,0.05,14,407,1,0,256,256
2022-01-01,Marin,0.95,92,2356.0499999999993,14,4,256,260
2022-01-08,Marin,0.5,54,1934,8,2,257,259
2022-01-08,Marin,0.05,20,572,2,0,257,257
2022-01-08,Marin,0.95,134,3410.0499999999993,22,6,257,263
2022-01-15,Marin,0.5,64,2089.5,10,3,259,262
2022-01-15,Marin,0.05,25,639.9499999999999,3,0,259,259
2022-01-15,Marin,0.95,159,3701.0499999999993,28,8,259,267
2022-01-22,Marin,0.5,64,1758.5,11,4,263,267
2022-01-22,Marin,0.05,25,612.8999999999999,3,0,263,263
2022-01-22,Marin,0.95,154.09999999999854,3497.0499999999993,29.049999999999272,9,263,272
2022-01-29,Marin,0.5,54,1190,10,4,268,272
2022-01-29,Marin,0.05,20,505,3,1,268,269
2022-01-29,Marin,0.95,128.09999999999854,2830.2999999999956,27.049999999999272,9,268,277
2022-02-05,Marin,0.5,40,779,8,3,271,274
2022-02-05,Marin,0.05,14.949999999999932,382,2,0,271,271
2022-02-05,Marin,0.95,92,2048.0999999999985,22,8,271,279
2022-02-12,Marin,0.5,29,484,6,2,279,281
2022-02-12,Marin,0.05,9,251.94999999999993,1,0,279,279
2022-02-12,Marin,0.95,65,1345.0999999999985,16,6,279,285
2022-02-19,Marin,0.5,19,320,4,2,286,288
2022-02-19,Marin,0.05,6,172,1,0,286,286
2022-02-19,Marin,0.95,44,943,11,5,286,291
2022-02-26,Marin,0.5,13,213,3,1,289,290
2022-02-26,Marin,0.05,3,116,0,0,289,289
2022-02-26,Marin,0.95,30,642.0499999999993,8,4,289,293
2022-03-05,Marin,0.5,8,163,2,1,291,292
2022-03-05,Marin,0.05,1,85,0,0,291,291
2022-03-05,Marin,0.95,21,450.0499999999993,6,3,291,294
2022-03-12,Marin,0.5,6,148,1,0,292,292
2022-03-12,Marin,0.05,1,72,0,0,292,292
2022-03-12,Marin,0.95,16,373,4,2,292,294
2022-03-19,Marin,0.5,5,136,1,0,294,294
2022-03-19,Marin,0.05,0,62,0,0,294,294
2022-03-19,Marin,0.95,12,318,3,2,294,296
2022-03-26,Marin,0.5,4,143,1,0,294,294
2022-03-26,Marin,0.05,0,60,0,0,294,294
2022-03-26,Marin,0.95,11,301,3,1,294,295
2022-04-02,Marin,0.5,3,157,0,0,295,295
2022-04-02,Marin,0.05,0,67,0,0,295,295
2022-04-02,Marin,0.95,11,306,3,1,295,296
2022-04-09,Marin,0.5,3,192,0,0,295,295
2022-04-09,Marin,0.05,0,80,0,0,295,295
2022-04-09,Marin,0.95,10,347.0499999999993,2,1,295,296
2022-04-16,Marin,0.5,4,246,0,0,295,295
2022-04-16,Marin,0.05,0,98,0,0,295,295
2022-04-16,Marin,0.95,12,432,3,1,295,296
2022-04-23,Marin,0.5,6,312,1,0,295,295
2022-04-23,Marin,0.05,1,120,0,0,295,295
2022-04-23,Marin,0.95,14,554,3,2,295,297
2022-04-30,Marin,0.5,7,406,1,0,295,295
2022-04-30,Marin,0.05,1,150.94999999999993,0,0,295,295
2022-04-30,Marin,0.95,17,707,3,2,295,297
2022-05-07,Marin,0.5,8,540,1,0,295,295
2022-05-07,Marin,0.05,2,196,0,0,295,295
2022-05-07,Marin,0.95,21,926.0499999999993,4,2,295,297
2022-05-14,Marin,0.5,10,679,1,0,295,295
2022-05-14,Marin,0.05,3,258,0,0,295,295
2022-05-14,Marin,0.95,25,1106.0499999999993,4,2,295,297
2022-05-21,Marin,0.5,13,766,2,1,295,296
2022-05-21,Marin,0.05,3,283.94999999999993,0,0,295,295
2022-05-21,Marin,0.95,29,1284.0499999999993,5,3,295,298
2022-05-28,Marin,0.5,14,793,2,1,295,296
2022-05-28,Marin,0.05,3.949999999999932,310.94999999999993,0,0,295,295
2022-05-28,Marin,0.95,31,1422.0999999999985,5,3,295,298
2022-06-04,Marin,0.5,15,829,2,1,296,297
2022-06-04,Marin,0.05,4,368,0,0,296,296
2022-06-04,Marin,0.95,34,1601.0499999999993,6,3,296,299
2022-06-11,Marin,0.5,16,766,2,1,297,298
2022-06-11,Marin,0.05,4,390.94999999999993,0,0,297,297
2022-06-11,Marin,0.95,35,1771.0499999999993,6,3,297,300
2022-06-18,Marin,0.5,16,745,2,1,298,299
2022-06-18,Marin,0.05,4,409.94999999999993,0,0,298,298
2022-06-18,Marin,0.95,35.04999999999927,1848,6,3,298,301
2022-06-25,Marin,0.5,16,756,2,1,299,300
2022-06-25,Marin,0.05,4,410.94999999999993,0,0,299,299
2022-06-25,Marin,0.95,36,1885,6,3,299,302
2022-07-02,Marin,0.5,16,774,2,1,300,301
2022-07-02,Marin,0.05,4,407,0,0,300,300
2022-07-02,Marin,0.95,35.04999999999927,1756,6,3,300,303
2022-07-09,Marin,0.5,16,838,2,1,300,301
2022-07-09,Marin,0.05,4,392.94999999999993,0,0,300,300
2022-07-09,Marin,0.95,36,1760.199999999997,6,3,300,303
2022-07-16,Marin,0.5,18,1128,2,1,300,301
2022-07-16,Marin,0.05,5,391,0,0,300,300
2022-07-16,Marin,0.95,41,2170,6,3,300,303
2022-07-23,Marin,0.5,22,1412,3,1,NA,NA
2022-07-23,Marin,0.05,5,365.94999999999993,0,0,NA,NA
2022-07-23,Marin,0.95,56,3017.0499999999993,8,4,NA,NA
2022-07-30,Marin,0.5,26,1662,3,1,NA,NA
2022-07-30,Marin,0.05,5,333,0,0,NA,NA
2022-07-30,Marin,0.95,85,4602.0999999999985,12,5,NA,NA
2022-08-06,Marin,0.5,31,1833,4,2,NA,NA
2022-08-06,Marin,0.05,4,285.94999999999993,0,0,NA,NA
2022-08-06,Marin,0.95,121,6530.149999999998,16,7,NA,NA
2022-08-13,Marin,0.5,34,2043,4,2,NA,NA
2022-08-13,Marin,0.05,4,247,0,0,NA,NA
2022-08-13,Marin,0.95,158,8128.299999999996,21,9,NA,NA
2022-08-20,Marin,0.5,38,2129,5,2,NA,NA
2022-08-20,Marin,0.05,4,212,0,0,NA,NA
2022-08-20,Marin,0.95,186,8769.05,26,11,NA,NA
2022-08-27,Marin,0.5,39,2137,5,3,NA,NA
2022-08-27,Marin,0.05,3,198,0,0,NA,NA
2022-08-27,Marin,0.95,197.04999999999927,8530.099999999999,28,13,NA,NA
2022-09-03,Marin,0.5,38,2066,5,3,NA,NA
2022-09-03,Marin,0.05,3,163.94999999999993,0,0,NA,NA
2022-09-03,Marin,0.95,193.04999999999927,7812.049999999999,28,13,NA,NA
2022-09-10,Marin,0.5,36,1994.5,5,3,NA,NA
2022-09-10,Marin,0.05,2,143,0,0,NA,NA
2022-09-10,Marin,0.95,176,6635.0999999999985,26,12,NA,NA
2022-09-17,Marin,0.5,33,1811.5,4,2,NA,NA
2022-09-17,Marin,0.05,2,139,0,0,NA,NA
2022-09-17,Marin,0.95,149,5419.049999999999,22,11,NA,NA
2022-09-24,Marin,0.5,31,1692,4,2,NA,NA
2022-09-24,Marin,0.05,2,122,0,0,NA,NA
2022-09-24,Marin,0.95,125,4523.049999999999,19,10,NA,NA
2022-10-01,Marin,0.5,28,1567,4,2,NA,NA
2022-10-01,Marin,0.05,2,110.94999999999993,0,0,NA,NA
2022-10-01,Marin,0.95,108,3778,17,9,NA,NA
2022-10-08,Marin,0.5,25,1430,3,2,NA,NA
2022-10-08,Marin,0.05,2,106,0,0,NA,NA
2022-10-08,Marin,0.95,91,3215,14,7,NA,NA
2021-12-25,Mariposa,0.5,0,38,0,0,21,21
2021-12-25,Mariposa,0.05,0,20,0,0,21,21
2021-12-25,Mariposa,0.95,14,61,4,2,21,23
2022-01-01,Mariposa,0.5,0,82,0,0,21,21
2022-01-01,Mariposa,0.05,0,49.94999999999993,0,0,21,21
2022-01-01,Mariposa,0.95,26,122,6,1,21,22
2022-01-08,Mariposa,0.5,0,149,0,0,21,21
2022-01-08,Mariposa,0.05,0,93,0,0,21,21
2022-01-08,Mariposa,0.95,45.04999999999927,217,8,2,21,23
2022-01-15,Mariposa,0.5,0,177,0,0,22,22
2022-01-15,Mariposa,0.05,0,110,0,0,22,22
2022-01-15,Mariposa,0.95,68,256,12,2,22,24
2022-01-22,Mariposa,0.5,0,148,0,1,22,23
2022-01-22,Mariposa,0.05,0,95,0,0,22,22
2022-01-22,Mariposa,0.95,64,216,15,3,22,25
2022-01-29,Mariposa,0.5,0,104,0,1,22,23
2022-01-29,Mariposa,0.05,0,66,0,0,22,22
2022-01-29,Mariposa,0.95,50,155,15,3,22,25
2022-02-05,Mariposa,0.5,0,64,0,0,23,23
2022-02-05,Mariposa,0.05,0,39,0,0,23,23
2022-02-05,Mariposa,0.95,34,101,11,3,23,26
2022-02-12,Mariposa,0.5,0,39,0,0,24,24
2022-02-12,Mariposa,0.05,0,22,0,0,24,24
2022-02-12,Mariposa,0.95,23,62,8,2,24,26
2022-02-19,Mariposa,0.5,0,26,0,0,24,24
2022-02-19,Mariposa,0.05,0,14,0,0,24,24
2022-02-19,Mariposa,0.95,14,44,5,2,24,26
2022-02-26,Mariposa,0.5,0,19,0,0,25,25
2022-02-26,Mariposa,0.05,0,9,0,0,25,25
2022-02-26,Mariposa,0.95,8,34,3,1,25,26
2022-03-05,Mariposa,0.5,0,14,0,0,25,25
2022-03-05,Mariposa,0.05,0,7,0,0,25,25
2022-03-05,Mariposa,0.95,5,27,2,1,25,26
2022-03-12,Mariposa,0.5,0,11,0,0,27,27
2022-03-12,Mariposa,0.05,0,5,0,0,27,27
2022-03-12,Mariposa,0.95,3,21,1,1,27,28
2022-03-19,Mariposa,0.5,0,8,0,0,27,27
2022-03-19,Mariposa,0.05,0,3,0,0,27,27
2022-03-19,Mariposa,0.95,2,15,1,1,27,28
2022-03-26,Mariposa,0.5,0,7,0,0,27,27
2022-03-26,Mariposa,0.05,0,3,0,0,27,27
2022-03-26,Mariposa,0.95,2,14,1,0,27,27
2022-04-02,Mariposa,0.5,0,7,0,0,27,27
2022-04-02,Mariposa,0.05,0,2,0,0,27,27
2022-04-02,Mariposa,0.95,1,13,0,0,27,27
2022-04-09,Mariposa,0.5,0,7,0,0,28,28
2022-04-09,Mariposa,0.05,0,3,0,0,28,28
2022-04-09,Mariposa,0.95,1,13,0,0,28,28
2022-04-16,Mariposa,0.5,0,8,0,0,28,28
2022-04-16,Mariposa,0.05,0,3,0,0,28,28
2022-04-16,Mariposa,0.95,1,15,0,0,28,28
2022-04-23,Mariposa,0.5,0,10,0,0,28,28
2022-04-23,Mariposa,0.05,0,5,0,0,28,28
2022-04-23,Mariposa,0.95,1,18,0,0,28,28
2022-04-30,Mariposa,0.5,0,14,0,0,28,28
2022-04-30,Mariposa,0.05,0,7,0,0,28,28
2022-04-30,Mariposa,0.95,1,23,0,0,28,28
2022-05-07,Mariposa,0.5,0,19,0,0,28,28
2022-05-07,Mariposa,0.05,0,10,0,0,28,28
2022-05-07,Mariposa,0.95,1,31,0,0,28,28
2022-05-14,Mariposa,0.5,0,27,0,0,28,28
2022-05-14,Mariposa,0.05,0,15,0,0,28,28
2022-05-14,Mariposa,0.95,3,42,1,0,28,28
2022-05-21,Mariposa,0.5,0,36,0,0,28,28
2022-05-21,Mariposa,0.05,0,22,0,0,28,28
2022-05-21,Mariposa,0.95,3,55,1,1,28,29
2022-05-28,Mariposa,0.5,0,45,0,0,28,28
2022-05-28,Mariposa,0.05,0,28,0,0,28,28
2022-05-28,Mariposa,0.95,4,68,1,1,28,29
2022-06-04,Mariposa,0.5,0,54,0,0,28,28
2022-06-04,Mariposa,0.05,0,33,0,0,28,28
2022-06-04,Mariposa,0.95,5,79,1,1,28,29
2022-06-11,Mariposa,0.5,0,53,0,0,28,28
2022-06-11,Mariposa,0.05,0,32,0,0,28,28
2022-06-11,Mariposa,0.95,5,77,1,1,28,29
2022-06-18,Mariposa,0.5,0,50,0,0,28,28
2022-06-18,Mariposa,0.05,0,31,0,0,28,28
2022-06-18,Mariposa,0.95,5,74,1,1,28,29
2022-06-25,Mariposa,0.5,0,48,0,0,28,28
2022-06-25,Mariposa,0.05,0,30,0,0,28,28
2022-06-25,Mariposa,0.95,5,73,1,1,28,29
2022-07-02,Mariposa,0.5,0,47,0,0,28,28
2022-07-02,Mariposa,0.05,0,30,0,0,28,28
2022-07-02,Mariposa,0.95,5,72,1,1,28,29
2022-07-09,Mariposa,0.5,0,48,0,0,28,28
2022-07-09,Mariposa,0.05,0,30,0,0,28,28
2022-07-09,Mariposa,0.95,4,71,1,1,28,29
2022-07-16,Mariposa,0.5,0,53,0,0,28,28
2022-07-16,Mariposa,0.05,0,30,0,0,28,28
2022-07-16,Mariposa,0.95,4,82,1,1,28,29
2022-07-23,Mariposa,0.5,0,62,0,0,NA,NA
2022-07-23,Mariposa,0.05,0,29,0,0,NA,NA
2022-07-23,Mariposa,0.95,6,111,1,1,NA,NA
2022-07-30,Mariposa,0.5,0,74,0,0,NA,NA
2022-07-30,Mariposa,0.05,0,25,0,0,NA,NA
2022-07-30,Mariposa,0.95,6,157,1,1,NA,NA
2022-08-06,Mariposa,0.5,0,84,0,0,NA,NA
2022-08-06,Mariposa,0.05,0,23,0,0,NA,NA
2022-08-06,Mariposa,0.95,8,201,2,1,NA,NA
2022-08-13,Mariposa,0.5,0,91,0,0,NA,NA
2022-08-13,Mariposa,0.05,0,19,0,0,NA,NA
2022-08-13,Mariposa,0.95,8,234,2,1,NA,NA
2022-08-20,Mariposa,0.5,0,95,0,0,NA,NA
2022-08-20,Mariposa,0.05,0,17,0,0,NA,NA
2022-08-20,Mariposa,0.95,9,242,2,1,NA,NA
2022-08-27,Mariposa,0.5,0,94.5,0,0,NA,NA
2022-08-27,Mariposa,0.05,0,15,0,0,NA,NA
2022-08-27,Mariposa,0.95,8.049999999999272,228,2,1,NA,NA
2022-09-03,Mariposa,0.5,0,89,0,0,NA,NA
2022-09-03,Mariposa,0.05,0,14,0,0,NA,NA
2022-09-03,Mariposa,0.95,8,198,2,1,NA,NA
2022-09-10,Mariposa,0.5,0,81,0,0,NA,NA
2022-09-10,Mariposa,0.05,0,12,0,0,NA,NA
2022-09-10,Mariposa,0.95,8,173,2,1,NA,NA
2022-09-17,Mariposa,0.5,0,72,0,0,NA,NA
