date,county,quantile,hosp_census_with_covid,cases
2022-01-11,Santa Clara,0.04999999999999999,384,3901.6499999999996
2022-01-14,Santa Clara,0.04999999999999999,447,5622.8
2022-01-17,Santa Clara,0.04999999999999999,496,3283.5999999999995
2022-01-20,Santa Clara,0.04999999999999999,518,7083.950000000001
2022-01-23,Santa Clara,0.04999999999999999,503,2928.8999999999996
2022-01-26,Santa Clara,0.04999999999999999,454,5181.699999999997
2022-01-29,Santa Clara,0.04999999999999999,374,3505.9999999999986
2022-02-01,Santa Clara,0.04999999999999999,298,2580
2022-02-04,Santa Clara,0.04999999999999999,221,841.9499999999999
2022-02-07,Santa Clara,0.04999999999999999,158,1226
2022-02-10,Santa Clara,0.04999999999999999,111,734.9499999999999
2022-02-13,Santa Clara,0.04999999999999999,74,473.94999999999993
2022-02-16,Santa Clara,0.04999999999999999,49,156.94999999999993
2022-02-19,Santa Clara,0.04999999999999999,31,224
2022-02-22,Santa Clara,0.04999999999999999,20,142
2022-02-25,Santa Clara,0.04999999999999999,13,86
2022-02-28,Santa Clara,0.04999999999999999,8,28
2022-03-03,Santa Clara,0.04999999999999999,5,42
2022-03-06,Santa Clara,0.04999999999999999,3,25
2021-12-15,Santa Clara,0.5,124,1219
2021-12-18,Santa Clara,0.5,120,887.5
2021-12-21,Santa Clara,0.5,129,927.5
2021-12-24,Santa Clara,0.5,148,1199
2021-12-27,Santa Clara,0.5,177,1278
2021-12-30,Santa Clara,0.5,214,4240.5
2022-01-02,Santa Clara,0.5,263,3280
2022-01-05,Santa Clara,0.5,322,19377.5
2022-01-08,Santa Clara,0.5,391,22240.5
2022-01-11,Santa Clara,0.5,470,33864.5
2022-01-14,Santa Clara,0.5,544,45074.5
2022-01-17,Santa Clara,0.5,604,24871.5
2022-01-20,Santa Clara,0.5,630,56537
2022-01-23,Santa Clara,0.5,617,23049
2022-01-26,Santa Clara,0.5,564,39183
2022-01-29,Santa Clara,0.5,489,24986.5
2022-02-01,Santa Clara,0.5,402,21973.5
2022-02-04,Santa Clara,0.5,318,6817.5
2022-02-07,Santa Clara,0.5,243,9479
2022-02-10,Santa Clara,0.5,182,5226.5
2022-02-13,Santa Clara,0.5,133,4177.5
2022-02-16,Santa Clara,0.5,96,1220
2022-02-19,Santa Clara,0.5,69,1682.5
2022-02-22,Santa Clara,0.5,49,982
2022-02-25,Santa Clara,0.5,35,716
2022-02-28,Santa Clara,0.5,25,216.5
2022-03-03,Santa Clara,0.5,17,330
2022-03-06,Santa Clara,0.5,12,199
2021-12-15,Santa Clara,0.95,155,4415
2021-12-18,Santa Clara,0.95,151,2851.0499999999993
2021-12-21,Santa Clara,0.95,163,2400.0999999999985
2021-12-24,Santa Clara,0.95,187,3273.149999999998
2021-12-27,Santa Clara,0.95,218,4071.199999999997
2021-12-30,Santa Clara,0.95,264,14554.049999999985
2022-01-02,Santa Clara,0.95,325,12012
2022-01-05,Santa Clara,0.95,398,71317.64999999992
2022-01-08,Santa Clara,0.95,491,80839.84999999998
2022-01-11,Santa Clara,0.95,597,126988.34999999998
2022-01-14,Santa Clara,0.95,681,177099.09999999998
2022-01-17,Santa Clara,0.95,759.0499999999993,100105.29999999984
2022-01-20,Santa Clara,0.95,788,240337.3999999996
2022-01-23,Santa Clara,0.95,762.0499999999993,99539.54999999994
2022-01-26,Santa Clara,0.95,699,188500.19999999998
2022-01-29,Santa Clara,0.95,608,120428.49999999984
2022-02-01,Santa Clara,0.95,516,113498.94999999984
2022-02-04,Santa Clara,0.95,438,36132.1
2022-02-07,Santa Clara,0.95,369,51560.84999999996
2022-02-10,Santa Clara,0.95,313,29966.05
2022-02-13,Santa Clara,0.95,264,27321.199999999997
2022-02-16,Santa Clara,0.95,224,8096.349999999995
2022-02-19,Santa Clara,0.95,190.04999999999927,10938.249999999996
2022-02-22,Santa Clara,0.95,160,6095.849999999988
2022-02-25,Santa Clara,0.95,134,5375.0999999999985
2022-02-28,Santa Clara,0.95,113,1607.1499999999978
2022-03-03,Santa Clara,0.95,96,2071.0499999999993
2022-03-06,Santa Clara,0.95,81,1210.0499999999993
2021-12-15,Santa Cruz,0.04999999999999999,6,48
2021-12-18,Santa Cruz,0.04999999999999999,6,51
2021-12-21,Santa Cruz,0.04999999999999999,7,31
2021-12-24,Santa Cruz,0.04999999999999999,8,35
2021-12-27,Santa Cruz,0.04999999999999999,9,26
2021-12-30,Santa Cruz,0.04999999999999999,10.949999999999932,62
2022-01-02,Santa Cruz,0.04999999999999999,12,34
2022-01-05,Santa Cruz,0.04999999999999999,13,239.94999999999993
2022-01-08,Santa Cruz,0.04999999999999999,15,246
2022-01-11,Santa Cruz,0.04999999999999999,18,401
2022-01-14,Santa Cruz,0.04999999999999999,20,581.9499999999999
2022-01-17,Santa Cruz,0.04999999999999999,23,374
2022-01-20,Santa Cruz,0.04999999999999999,25,1001.8499999999998
2022-01-23,Santa Cruz,0.04999999999999999,28,1096.8499999999997
2022-01-26,Santa Cruz,0.04999999999999999,31,1652.9499999999998
2022-01-29,Santa Cruz,0.04999999999999999,33,2818.75
2022-02-01,Santa Cruz,0.04999999999999999,34,1682.95
2022-02-04,Santa Cruz,0.04999999999999999,33,1467
2022-02-07,Santa Cruz,0.04999999999999999,30,1823.9499999999998
2022-02-10,Santa Cruz,0.04999999999999999,25,2305.7499999999995
2022-02-13,Santa Cruz,0.04999999999999999,19.949999999999932,1187.7499999999995
2022-02-16,Santa Cruz,0.04999999999999999,14,887
2022-02-19,Santa Cruz,0.04999999999999999,11,814.8999999999999
2022-02-22,Santa Cruz,0.04999999999999999,8,937
2022-02-25,Santa Cruz,0.04999999999999999,5,440
2022-02-28,Santa Cruz,0.04999999999999999,3,249.89999999999986
2022-03-03,Santa Cruz,0.04999999999999999,2,276.94999999999993
2022-03-06,Santa Cruz,0.04999999999999999,1,245.94999999999993
2021-12-15,Santa Cruz,0.5,11,301
2021-12-18,Santa Cruz,0.5,12,230
2021-12-21,Santa Cruz,0.5,13,127
2021-12-24,Santa Cruz,0.5,14,143
2021-12-27,Santa Cruz,0.5,16,123
2021-12-30,Santa Cruz,0.5,17,367.5
2022-01-02,Santa Cruz,0.5,19,211
2022-01-05,Santa Cruz,0.5,21,1589
2022-01-08,Santa Cruz,0.5,24,1711
2022-01-11,Santa Cruz,0.5,26,2741.5
2022-01-14,Santa Cruz,0.5,29,4013
2022-01-17,Santa Cruz,0.5,33,2587
2022-01-20,Santa Cruz,0.5,36,6638
2022-01-23,Santa Cruz,0.5,40,7306
2022-01-26,Santa Cruz,0.5,44,11264.5
2022-01-29,Santa Cruz,0.5,47,18218.5
2022-02-01,Santa Cruz,0.5,49,12929
2022-02-04,Santa Cruz,0.5,49,11249
2022-02-07,Santa Cruz,0.5,49,14984.5
2022-02-10,Santa Cruz,0.5,48,19356
2022-02-13,Santa Cruz,0.5,45,11683
2022-02-16,Santa Cruz,0.5,41,8851.5
2022-02-19,Santa Cruz,0.5,36,10018
2022-02-22,Santa Cruz,0.5,31,11976
2022-02-25,Santa Cruz,0.5,26,6173
2022-02-28,Santa Cruz,0.5,22,4416.5
2022-03-03,Santa Cruz,0.5,18,4591
2022-03-06,Santa Cruz,0.5,14,4818
2021-12-15,Santa Cruz,0.95,17,1102
2021-12-18,Santa Cruz,0.95,19,705
2021-12-21,Santa Cruz,0.95,20,315
2021-12-24,Santa Cruz,0.95,22,377.0499999999993
2021-12-27,Santa Cruz,0.95,24,370
2021-12-30,Santa Cruz,0.95,25,1176
2022-01-02,Santa Cruz,0.95,28,730
2022-01-05,Santa Cruz,0.95,31,5657.599999999991
2022-01-08,Santa Cruz,0.95,34,6628
2022-01-11,Santa Cruz,0.95,37,11044.349999999995
2022-01-14,Santa Cruz,0.95,41,16356.299999999981
2022-01-17,Santa Cruz,0.95,45,11372.449999999993
2022-01-20,Santa Cruz,0.95,49,29262.199999999997
2022-01-23,Santa Cruz,0.95,54,32230.09999999994
2022-01-26,Santa Cruz,0.95,59,48664.14999999999
2022-01-29,Santa Cruz,0.95,63,78470.05
2022-02-01,Santa Cruz,0.95,66,56631.49999999988
2022-02-04,Santa Cruz,0.95,68,47390.34999999998
2022-02-07,Santa Cruz,0.95,69,62800.649999999936
2022-02-10,Santa Cruz,0.95,69,84003.59999999998
2022-02-13,Santa Cruz,0.95,68,52569.89999999997
2022-02-16,Santa Cruz,0.95,67,39869.34999999999
2022-02-19,Santa Cruz,0.95,65,47725.399999999965
2022-02-22,Santa Cruz,0.95,62,58146.649999999994
2022-02-25,Santa Cruz,0.95,60,34329.79999999999
2022-02-28,Santa Cruz,0.95,55,26199.34999999998
2022-03-03,Santa Cruz,0.95,52,30117.349999999995
2022-03-06,Santa Cruz,0.95,47.04999999999927,35172.54999999999
2021-12-15,Shasta,0.04999999999999999,12,43
2021-12-18,Shasta,0.04999999999999999,10,24
2021-12-21,Shasta,0.04999999999999999,12,43
2021-12-24,Shasta,0.04999999999999999,14,33
2021-12-27,Shasta,0.04999999999999999,18,40
2021-12-30,Shasta,0.04999999999999999,23,89
2022-01-02,Shasta,0.04999999999999999,29,31
2022-01-05,Shasta,0.04999999999999999,34,225
2022-01-08,Shasta,0.04999999999999999,41,154
2022-01-11,Shasta,0.04999999999999999,48,317
2022-01-14,Shasta,0.04999999999999999,54,398
2022-01-17,Shasta,0.04999999999999999,59,219
2022-01-20,Shasta,0.04999999999999999,63,602
2022-01-23,Shasta,0.04999999999999999,65,222
2022-01-26,Shasta,0.04999999999999999,64,617
2022-01-29,Shasta,0.04999999999999999,61,189
2022-02-01,Shasta,0.04999999999999999,56,445
2022-02-04,Shasta,0.04999999999999999,49,127
2022-02-07,Shasta,0.04999999999999999,41,289
2022-02-10,Shasta,0.04999999999999999,34,74
2022-02-13,Shasta,0.04999999999999999,27,150
2022-02-16,Shasta,0.04999999999999999,21,38
2022-02-19,Shasta,0.04999999999999999,16,82.94999999999993
2022-02-22,Shasta,0.04999999999999999,12,20
2022-02-25,Shasta,0.04999999999999999,9,37
2022-02-28,Shasta,0.04999999999999999,6,9
2022-03-03,Shasta,0.04999999999999999,5,21
2022-03-06,Shasta,0.04999999999999999,3,5
2021-12-15,Shasta,0.5,22,90
2021-12-18,Shasta,0.5,22,49
2021-12-21,Shasta,0.5,24,84
2021-12-24,Shasta,0.5,27,68
2021-12-27,Shasta,0.5,33,90
2021-12-30,Shasta,0.5,38,209
2022-01-02,Shasta,0.5,45,75
2022-01-05,Shasta,0.5,53,516
2022-01-08,Shasta,0.5,61,353
2022-01-11,Shasta,0.5,69,677
2022-01-14,Shasta,0.5,76,831
2022-01-17,Shasta,0.5,83,446
2022-01-20,Shasta,0.5,88,1191
2022-01-23,Shasta,0.5,92,426
2022-01-26,Shasta,0.5,93,1190
2022-01-29,Shasta,0.5,92,382
2022-02-01,Shasta,0.5,88,1057
2022-02-04,Shasta,0.5,82,335
2022-02-07,Shasta,0.5,75,849.5
2022-02-10,Shasta,0.5,68,250
2022-02-13,Shasta,0.5,60,635.5
2022-02-16,Shasta,0.5,51,184.5
2022-02-19,Shasta,0.5,43,443
2022-02-22,Shasta,0.5,36,125
2022-02-25,Shasta,0.5,30,299
2022-02-28,Shasta,0.5,24,84
2022-03-03,Shasta,0.5,20,193
2022-03-06,Shasta,0.5,16,54
2021-12-15,Shasta,0.95,33,179
2021-12-18,Shasta,0.95,33,87
2021-12-21,Shasta,0.95,36,137
2021-12-24,Shasta,0.95,40,115
2021-12-27,Shasta,0.95,48,156
2021-12-30,Shasta,0.95,57,361
2022-01-02,Shasta,0.95,69,134
2022-01-05,Shasta,0.95,83,941
2022-01-08,Shasta,0.95,98,652
2022-01-11,Shasta,0.95,116,1289
2022-01-14,Shasta,0.95,133.04999999999927,1620
2022-01-17,Shasta,0.95,142,924
2022-01-20,Shasta,0.95,151,2576
2022-01-23,Shasta,0.95,156,1002.0499999999993
2022-01-26,Shasta,0.95,152.04999999999927,3168
2022-01-29,Shasta,0.95,147,1098.0999999999985
2022-02-01,Shasta,0.95,136,3608
2022-02-04,Shasta,0.95,127,1282.2499999999964
2022-02-07,Shasta,0.95,116,3607.199999999997
2022-02-10,Shasta,0.95,106,1151.0499999999993
2022-02-13,Shasta,0.95,98,3516.0499999999993
2022-02-16,Shasta,0.95,88,1132
2022-02-19,Shasta,0.95,80,3124
2022-02-22,Shasta,0.95,70,881
2022-02-25,Shasta,0.95,62,2647.399999999994
2022-02-28,Shasta,0.95,54,831.0999999999985
2022-03-03,Shasta,0.95,47,2022.0499999999993
2022-03-06,Shasta,0.95,40,584.0499999999993
2021-12-15,Siskiyou,0.04999999999999999,0,1
2021-12-18,Siskiyou,0.04999999999999999,0,0
2021-12-21,Siskiyou,0.04999999999999999,0,1
2021-12-24,Siskiyou,0.04999999999999999,0,0
2021-12-27,Siskiyou,0.04999999999999999,0,1
2021-12-30,Siskiyou,0.04999999999999999,0,2
2022-01-02,Siskiyou,0.04999999999999999,0,2
2022-01-05,Siskiyou,0.04999999999999999,0,12
2022-01-08,Siskiyou,0.04999999999999999,0,9
2022-01-11,Siskiyou,0.04999999999999999,0,27
2022-01-14,Siskiyou,0.04999999999999999,1,24
2022-01-17,Siskiyou,0.04999999999999999,1,15
2022-01-20,Siskiyou,0.04999999999999999,1,50
2022-01-23,Siskiyou,0.04999999999999999,2,16
2022-01-26,Siskiyou,0.04999999999999999,2,55
2022-01-29,Siskiyou,0.04999999999999999,2,39
2022-02-01,Siskiyou,0.04999999999999999,3,59
2022-02-04,Siskiyou,0.04999999999999999,3,13
2022-02-07,Siskiyou,0.04999999999999999,2,32
2022-02-10,Siskiyou,0.04999999999999999,2,15
2022-02-13,Siskiyou,0.04999999999999999,2,19
2022-02-16,Siskiyou,0.04999999999999999,1,3
2022-02-19,Siskiyou,0.04999999999999999,1,7
2022-02-22,Siskiyou,0.04999999999999999,1,3
2022-02-25,Siskiyou,0.04999999999999999,0,4
2022-02-28,Siskiyou,0.04999999999999999,0,1
2022-03-03,Siskiyou,0.04999999999999999,0,1
2022-03-06,Siskiyou,0.04999999999999999,0,1
2021-12-15,Siskiyou,0.5,2,6
2021-12-18,Siskiyou,0.5,1,3
2021-12-21,Siskiyou,0.5,1,4
2021-12-24,Siskiyou,0.5,1,4
2021-12-27,Siskiyou,0.5,2,6
2021-12-30,Siskiyou,0.5,2,11
2022-01-02,Siskiyou,0.5,2,8
2022-01-05,Siskiyou,0.5,3,44
2022-01-08,Siskiyou,0.5,3,31
2022-01-11,Siskiyou,0.5,4,80
2022-01-14,Siskiyou,0.5,5,73
2022-01-17,Siskiyou,0.5,5,44
2022-01-20,Siskiyou,0.5,6,139
2022-01-23,Siskiyou,0.5,7,47
2022-01-26,Siskiyou,0.5,8,158
2022-01-29,Siskiyou,0.5,9,119
2022-02-01,Siskiyou,0.5,10,238
2022-02-04,Siskiyou,0.5,11,70
2022-02-07,Siskiyou,0.5,11,211
2022-02-10,Siskiyou,0.5,11,144
2022-02-13,Siskiyou,0.5,11,249
2022-02-16,Siskiyou,0.5,11,66
2022-02-19,Siskiyou,0.5,10,176
2022-02-22,Siskiyou,0.5,10,107
2022-02-25,Siskiyou,0.5,9,166
2022-02-28,Siskiyou,0.5,8,40
2022-03-03,Siskiyou,0.5,7,98
2022-03-06,Siskiyou,0.5,7,57
2021-12-15,Siskiyou,0.95,5.049999999999272,18
2021-12-18,Siskiyou,0.95,4,8
2021-12-21,Siskiyou,0.95,4,10
2021-12-24,Siskiyou,0.95,5,11
2021-12-27,Siskiyou,0.95,5,15
2021-12-30,Siskiyou,0.95,6,26
2022-01-02,Siskiyou,0.95,6.049999999999272,20
2022-01-05,Siskiyou,0.95,8,107
2022-01-08,Siskiyou,0.95,9,84
2022-01-11,Siskiyou,0.95,10,246
2022-01-14,Siskiyou,0.95,12,256
2022-01-17,Siskiyou,0.95,14,155
2022-01-20,Siskiyou,0.95,16,523
2022-01-23,Siskiyou,0.95,18,177
2022-01-26,Siskiyou,0.95,19,608
2022-01-29,Siskiyou,0.95,21,464.0499999999993
2022-02-01,Siskiyou,0.95,22,930.0999999999985
2022-02-04,Siskiyou,0.95,23,275.0499999999993
2022-02-07,Siskiyou,0.95,23,793.0499999999993
2022-02-10,Siskiyou,0.95,24,525.0499999999993
2022-02-13,Siskiyou,0.95,24,942.0499999999993
2022-02-16,Siskiyou,0.95,25,246
2022-02-19,Siskiyou,0.95,25,665.0999999999985
2022-02-22,Siskiyou,0.95,25,409.0499999999993
2022-02-25,Siskiyou,0.95,24,695.0499999999993
2022-02-28,Siskiyou,0.95,24,175
2022-03-03,Siskiyou,0.95,23,445
2022-03-06,Siskiyou,0.95,22,256
2021-12-15,Solano,0.04999999999999999,19,148
2021-12-18,Solano,0.04999999999999999,20,135
2021-12-21,Solano,0.04999999999999999,23,213
2021-12-24,Solano,0.04999999999999999,30,275
2021-12-27,Solano,0.04999999999999999,39,298
2021-12-30,Solano,0.04999999999999999,51,953
2022-01-02,Solano,0.04999999999999999,65,375
2022-01-05,Solano,0.04999999999999999,80,1956.8999999999996
2022-01-08,Solano,0.04999999999999999,96,1651
2022-01-11,Solano,0.04999999999999999,113,1978
2022-01-14,Solano,0.04999999999999999,127,2318.95
2022-01-17,Solano,0.04999999999999999,138,1161
2022-01-20,Solano,0.04999999999999999,145,2388.95
2022-01-23,Solano,0.04999999999999999,145,1073
2022-01-26,Solano,0.04999999999999999,140,1930.95
2022-01-29,Solano,0.04999999999999999,128,1452
2022-02-01,Solano,0.04999999999999999,113,1181
2022-02-04,Solano,0.04999999999999999,97,435
2022-02-07,Solano,0.04999999999999999,80,674
2022-02-10,Solano,0.04999999999999999,65,463
2022-02-13,Solano,0.04999999999999999,51,304
2022-02-16,Solano,0.04999999999999999,40,107
2022-02-19,Solano,0.04999999999999999,30,165.94999999999993
2022-02-22,Solano,0.04999999999999999,23,119
2022-02-25,Solano,0.04999999999999999,17,64.94999999999993
2022-02-28,Solano,0.04999999999999999,12,23
2022-03-03,Solano,0.04999999999999999,9,39
2022-03-06,Solano,0.04999999999999999,6,29
2021-12-15,Solano,0.5,28,218
2021-12-18,Solano,0.5,29,193
2021-12-21,Solano,0.5,34,313
2021-12-24,Solano,0.5,42,418
2021-12-27,Solano,0.5,52,470
2021-12-30,Solano,0.5,66,1473.5
2022-01-02,Solano,0.5,81,580
2022-01-05,Solano,0.5,99,3058.5
2022-01-08,Solano,0.5,118,2583
2022-01-11,Solano,0.5,136,3056.5
2022-01-14,Solano,0.5,153,3499
2022-01-17,Solano,0.5,165,1722
2022-01-20,Solano,0.5,173,3523
2022-01-23,Solano,0.5,175,1560
2022-01-26,Solano,0.5,170,2779
2022-01-29,Solano,0.5,160,2100
2022-02-01,Solano,0.5,146,1843
2022-02-04,Solano,0.5,130,699
2022-02-07,Solano,0.5,112,1097
2022-02-10,Solano,0.5,95,766
2022-02-13,Solano,0.5,79,580
2022-02-16,Solano,0.5,65,211
2022-02-19,Solano,0.5,52,322
2022-02-22,Solano,0.5,42,223
2022-02-25,Solano,0.5,33,153
2022-02-28,Solano,0.5,26,55
2022-03-03,Solano,0.5,21,88
2022-03-06,Solano,0.5,16,64
2021-12-15,Solano,0.95,38,311
2021-12-18,Solano,0.95,39,260
2021-12-21,Solano,0.95,46,428.0499999999993
2021-12-24,Solano,0.95,55,575
2021-12-27,Solano,0.95,67,662.0499999999993
2021-12-30,Solano,0.95,83,2093
2022-01-02,Solano,0.95,101,833
2022-01-05,Solano,0.95,122,4376.049999999999
2022-01-08,Solano,0.95,144,3720
2022-01-11,Solano,0.95,167,4477.049999999999
2022-01-14,Solano,0.95,185,5118
2022-01-17,Solano,0.95,199,2533.0499999999993
2022-01-20,Solano,0.95,206,5196.049999999999
2022-01-23,Solano,0.95,206.04999999999927,2369
2022-01-26,Solano,0.95,201,4366
2022-01-29,Solano,0.95,193,3361.0499999999993
2022-02-01,Solano,0.95,179,3312.0999999999985
2022-02-04,Solano,0.95,165,1373.0499999999993
2022-02-07,Solano,0.95,148,2262.0499999999993
2022-02-10,Solano,0.95,130,1658.0999999999985
2022-02-13,Solano,0.95,113,1494.0499999999993
2022-02-16,Solano,0.95,97,601
2022-02-19,Solano,0.95,82,963.0499999999993
2022-02-22,Solano,0.95,69,674.0499999999993
2022-02-25,Solano,0.95,57,598.0499999999993
2022-02-28,Solano,0.95,47,230
2022-03-03,Solano,0.95,38,356.0499999999993
2022-03-06,Solano,0.95,32,251.04999999999927
2021-12-15,Sonoma,0.04999999999999999,11,82
2021-12-18,Sonoma,0.04999999999999999,11,64
2021-12-21,Sonoma,0.04999999999999999,12,86
2021-12-24,Sonoma,0.04999999999999999,14,106
2021-12-27,Sonoma,0.04999999999999999,18,110
2021-12-30,Sonoma,0.04999999999999999,22,308
2022-01-02,Sonoma,0.04999999999999999,28,132
2022-01-05,Sonoma,0.04999999999999999,35,883.7499999999997
2022-01-08,Sonoma,0.04999999999999999,43,860.9499999999999
2022-01-11,Sonoma,0.04999999999999999,52.94999999999993,1541.85
2022-01-14,Sonoma,0.04999999999999999,62,2012.8499999999997
2022-01-17,Sonoma,0.04999999999999999,70,1188
2022-01-20,Sonoma,0.04999999999999999,75,2875.7
2022-01-23,Sonoma,0.04999999999999999,77,1154.7999999999997
2022-01-26,Sonoma,0.04999999999999999,74,2172.8499999999995
2022-01-29,Sonoma,0.04999999999999999,65,1179.9499999999998
2022-02-01,Sonoma,0.04999999999999999,53,1432.9499999999998
2022-02-04,Sonoma,0.04999999999999999,42,426.94999999999993
2022-02-07,Sonoma,0.04999999999999999,32,653
2022-02-10,Sonoma,0.04999999999999999,23,332
2022-02-13,Sonoma,0.04999999999999999,16,334
2022-02-16,Sonoma,0.04999999999999999,12,95
2022-02-19,Sonoma,0.04999999999999999,8,142
2022-02-22,Sonoma,0.04999999999999999,5,72.94999999999993
2022-02-25,Sonoma,0.04999999999999999,3,66
2022-02-28,Sonoma,0.04999999999999999,2,19
2022-03-03,Sonoma,0.04999999999999999,1,29
2022-03-06,Sonoma,0.04999999999999999,1,14
2021-12-15,Sonoma,0.5,23,324
2021-12-18,Sonoma,0.5,21,247
2021-12-21,Sonoma,0.5,22,324.5
2021-12-24,Sonoma,0.5,25,423
2021-12-27,Sonoma,0.5,30,483
2021-12-30,Sonoma,0.5,36,1546.5
2022-01-02,Sonoma,0.5,43,649
2022-01-05,Sonoma,0.5,52,4281
2022-01-08,Sonoma,0.5,64,3647
2022-01-11,Sonoma,0.5,76,5320.5
2022-01-14,Sonoma,0.5,90,6212
2022-01-17,Sonoma,0.5,103,3383
2022-01-20,Sonoma,0.5,112,8239
2022-01-23,Sonoma,0.5,115,3359
2022-01-26,Sonoma,0.5,113,6284.5
2022-01-29,Sonoma,0.5,105,3512.5
2022-02-01,Sonoma,0.5,93,4839
2022-02-04,Sonoma,0.5,79,1501.5
2022-02-07,Sonoma,0.5,65,2291.5
2022-02-10,Sonoma,0.5,52,1125.5
2022-02-13,Sonoma,0.5,41,1239
2022-02-16,Sonoma,0.5,32,365
2022-02-19,Sonoma,0.5,25,545
2022-02-22,Sonoma,0.5,19,272
2022-02-25,Sonoma,0.5,15,278
2022-02-28,Sonoma,0.5,11,84
2022-03-03,Sonoma,0.5,9,133
2022-03-06,Sonoma,0.5,7,68
2021-12-15,Sonoma,0.95,37,982.0499999999993
2021-12-18,Sonoma,0.95,38,555
2021-12-21,Sonoma,0.95,45,583
2021-12-24,Sonoma,0.95,56,811
2021-12-27,Sonoma,0.95,77.04999999999927,984.0499999999993
2021-12-30,Sonoma,0.95,101,3263.199999999997
2022-01-02,Sonoma,0.95,130,1520.0499999999993
2022-01-05,Sonoma,0.95,161,12304.599999999991
2022-01-08,Sonoma,0.95,185,12223.249999999996
2022-01-11,Sonoma,0.95,215.04999999999927,21684.249999999996
2022-01-14,Sonoma,0.95,227.04999999999927,28851.44999999998
2022-01-17,Sonoma,0.95,247,17678.69999999999
2022-01-20,Sonoma,0.95,248.09999999999854,45222.84999999995
2022-01-23,Sonoma,0.95,242,18138.499999999964
2022-01-26,Sonoma,0.95,218.04999999999927,34215.099999999984
2022-01-29,Sonoma,0.95,193.04999999999927,18990.149999999983
2022-02-01,Sonoma,0.95,176,27646.44999999998
2022-02-04,Sonoma,0.95,159.04999999999927,8913.449999999993
2022-02-07,Sonoma,0.95,146,14159.999999999985
2022-02-10,Sonoma,0.95,133,6663.049999999999
2022-02-13,Sonoma,0.95,118,8966.449999999979
2022-02-16,Sonoma,0.95,105,2796.5999999999913
2022-02-19,Sonoma,0.95,95,4155.0999999999985
2022-02-22,Sonoma,0.95,84,2064.199999999997
2022-02-25,Sonoma,0.95,72,2631.2999999999956
2022-02-28,Sonoma,0.95,64,805.0499999999993
2022-03-03,Sonoma,0.95,55,1257.199999999997
2022-03-06,Sonoma,0.95,49,621
2021-12-15,Stanislaus,0.04999999999999999,48,251.94999999999993
2021-12-18,Stanislaus,0.04999999999999999,42,190
2021-12-21,Stanislaus,0.04999999999999999,44,310
2021-12-24,Stanislaus,0.04999999999999999,52,320
2021-12-27,Stanislaus,0.04999999999999999,64,452
2021-12-30,Stanislaus,0.04999999999999999,80,1161
2022-01-02,Stanislaus,0.04999999999999999,103,593
2022-01-05,Stanislaus,0.04999999999999999,122,2563
2022-01-08,Stanislaus,0.04999999999999999,144,2152
2022-01-11,Stanislaus,0.04999999999999999,167,3126
2022-01-14,Stanislaus,0.04999999999999999,184,3332
2022-01-17,Stanislaus,0.04999999999999999,191,1863
2022-01-20,Stanislaus,0.04999999999999999,195,3248
2022-01-23,Stanislaus,0.04999999999999999,192,1462
2022-01-26,Stanislaus,0.04999999999999999,179.94999999999993,2233
2022-01-29,Stanislaus,0.04999999999999999,165,1362
2022-02-01,Stanislaus,0.04999999999999999,140,1520.9499999999998
2022-02-04,Stanislaus,0.04999999999999999,119,594
2022-02-07,Stanislaus,0.04999999999999999,97,811
2022-02-10,Stanislaus,0.04999999999999999,80,449.94999999999993
2022-02-13,Stanislaus,0.04999999999999999,63,441
2022-02-16,Stanislaus,0.04999999999999999,49,163
2022-02-19,Stanislaus,0.04999999999999999,37,217
2022-02-22,Stanislaus,0.04999999999999999,29,118.94999999999993
2022-02-25,Stanislaus,0.04999999999999999,21,104
2022-02-28,Stanislaus,0.04999999999999999,16,38
2022-03-03,Stanislaus,0.04999999999999999,11,53
2022-03-06,Stanislaus,0.04999999999999999,8,29
2021-12-15,Stanislaus,0.5,86,319
2021-12-18,Stanislaus,0.5,76,235
2021-12-21,Stanislaus,0.5,79,383
2021-12-24,Stanislaus,0.5,92,402
2021-12-27,Stanislaus,0.5,112,573
2021-12-30,Stanislaus,0.5,140,1455
2022-01-02,Stanislaus,0.5,172,755
2022-01-05,Stanislaus,0.5,208,3228
2022-01-08,Stanislaus,0.5,245,2712
2022-01-11,Stanislaus,0.5,281,3928
2022-01-14,Stanislaus,0.5,309.5,4131
2022-01-17,Stanislaus,0.5,325,2338
2022-01-20,Stanislaus,0.5,333,4019.5
2022-01-23,Stanislaus,0.5,324,1813
2022-01-26,Stanislaus,0.5,309,2789
2022-01-29,Stanislaus,0.5,282,1699
2022-02-01,Stanislaus,0.5,248,1995
2022-02-04,Stanislaus,0.5,213,796
2022-02-07,Stanislaus,0.5,179,1101
2022-02-10,Stanislaus,0.5,148,622
2022-02-13,Stanislaus,0.5,120,669
2022-02-16,Stanislaus,0.5,95,253
2022-02-19,Stanislaus,0.5,75,342
2022-02-22,Stanislaus,0.5,59,188
2022-02-25,Stanislaus,0.5,46,194
2022-02-28,Stanislaus,0.5,35,73
2022-03-03,Stanislaus,0.5,27,97
2022-03-06,Stanislaus,0.5,20,54
2021-12-15,Stanislaus,0.95,136,400
2021-12-18,Stanislaus,0.95,121,286
2021-12-21,Stanislaus,0.95,126,465
