county,date,quantile,hosp_census_with_covid,icu,cases,deaths,cumulative_deaths,Rt
San Benito,2022-11-13,0.5,1,0,51,0,103,1.2659329474780732
San Benito,2022-11-13,0.04999999999999999,0,0,33,0,98,NA
San Benito,2022-11-13,0.95,4,1,79.04999999999995,1,109.04999999999995,1.3895160151391106
San Benito,2022-11-20,0.5,1,0,75,0,103,1.2965021314651772
San Benito,2022-11-20,0.04999999999999999,0,0,48,0,98,NA
San Benito,2022-11-20,0.95,5,2,109,1,110,1.447231882628838
San Benito,2022-11-27,0.5,2,0,116,0,104,1.1776911488136437
San Benito,2022-11-27,0.04999999999999999,0,0,77,0,99,NA
San Benito,2022-11-27,0.95,6,2,164,1,110,1.3088245202232514
San Benito,2022-12-04,0.5,3,1,154,0,104,0.9856043417827498
San Benito,2022-12-04,0.04999999999999999,0,0,107,0,99,NA
San Benito,2022-12-04,0.95,9,3,218.0999999999999,2,111,1.0673113697918424
San Benito,2022-12-11,0.5,3,1,158,0,104.5,0.8759299667229299
San Benito,2022-12-11,0.04999999999999999,0,0,108,0,99,NA
San Benito,2022-12-11,0.95,9,3,221.04999999999995,2,111,0.9584849927550356
San Benito,2022-12-18,0.5,3,1,131,0,105,0.8202303599456728
San Benito,2022-12-18,0.04999999999999999,0,0,88,0,100,NA
San Benito,2022-12-18,0.95,8,3,184.04999999999995,2,112,0.897133555213386
San Benito,2022-12-25,0.5,2,0,98,0,106,0.7937185102124267
San Benito,2022-12-25,0.04999999999999999,0,0,67,0,100,NA
San Benito,2022-12-25,0.95,6,2,142,2,113,0.8631727545370419
San Benito,2023-01-01,0.5,1,0,70,0,106,0.7985591368507992
San Benito,2023-01-01,0.04999999999999999,0,0,47,0,100,NA
San Benito,2023-01-01,0.95,5,2,101,2,113,0.8743641414642713
San Benito,2023-01-08,0.5,1,0,52,0,106,0.83854182184114
San Benito,2023-01-08,0.04999999999999999,0,0,32,0,100,NA
San Benito,2023-01-08,0.95,4,2,77,1,113.04999999999995,0.9251016846122866
San Benito,2023-01-15,0.5,1,0,39,0,106,0.9072818734823376
San Benito,2023-01-15,0.04999999999999999,0,0,24,0,100,NA
San Benito,2023-01-15,0.95,3,1,59.049999999999955,1,114,1.0118015398974427
San Benito,2023-01-22,0.5,1,0,34,0,106,0.9703139148457032
San Benito,2023-01-22,0.04999999999999999,0,0,20,0,100,NA
San Benito,2023-01-22,0.95,3,1,53,1,114,1.1236958834093094
San Benito,2023-01-29,0.5,1,0,32,0,106,0.9820491315640928
San Benito,2023-01-29,0.04999999999999999,0,0,18,0,100,NA
San Benito,2023-01-29,0.95,3,1,51,1,114,1.133852319125101
San Benito,2023-02-05,0.5,0,0,32,0,107,0.9947340394675792
San Benito,2023-02-05,0.04999999999999999,0,0,17,0,100,NA
San Benito,2023-02-05,0.95,3,1,59,1,114,1.1431469854000147
San Benito,2023-02-12,0.5,0,0,32,0,107,1.0042333647421582
San Benito,2023-02-12,0.04999999999999999,0,0,14,0,100,NA
San Benito,2023-02-12,0.95,3,1,67.04999999999995,1,114,1.1481798792523676
San Benito,2023-02-19,0.5,1,0,32,0,107,1.013850010845626
San Benito,2023-02-19,0.04999999999999999,0,0,12,0,100.94999999999999,NA
San Benito,2023-02-19,0.95,3,1,81.04999999999995,1,114,1.145360194914976
San Benito,2023-02-26,0.5,1,0,33,0,107,1.0223633533193408
San Benito,2023-02-26,0.04999999999999999,0,0,10,0,101,NA
San Benito,2023-02-26,0.95,4,1,101.14999999999986,1,115,1.130950871667081
San Benito,2023-03-05,0.5,1,0,35,0,107,1.029251168897355
San Benito,2023-03-05,0.04999999999999999,0,0,9,0,101,NA
San Benito,2023-03-05,0.95,4,1,127,1,115,1.1203959057794004
San Benito,2023-03-12,0.5,1,0,35,0,107,1.0342607938783437
San Benito,2023-03-12,0.04999999999999999,0,0,7,0,101,NA
San Benito,2023-03-12,0.95,5,2,150.0999999999999,1,115,1.1073408671755116
San Benito,2023-03-19,0.5,1,0,38,0,107,1.0381955271500505
San Benito,2023-03-19,0.04999999999999999,0,0,6,0,101,NA
San Benito,2023-03-19,0.95,5,2,169.0999999999999,1,115,1.092704884588889
San Benito,2023-03-26,0.5,1,0,42,0,108,1.0378359473293806
San Benito,2023-03-26,0.04999999999999999,0,0,6,0,101,NA
San Benito,2023-03-26,0.95,5,2,194,1,116,1.0838640774575137
San Benito,2023-04-02,0.5,1,0,44,0,108,1.0379095709350588
San Benito,2023-04-02,0.04999999999999999,0,0,5,0,101,NA
San Benito,2023-04-02,0.95,6,2,207.0999999999999,1,116,1.0754187506025892
San Benito,2023-04-09,0.5,1,0,46,0,108,1.0353830515506126
San Benito,2023-04-09,0.04999999999999999,0,0,5,0,101,NA
San Benito,2023-04-09,0.95,6,2,198.04999999999995,1,116,1.069772884469236
San Benito,2023-04-16,0.5,1,0,53,0,108,1.03230106499595
San Benito,2023-04-16,0.04999999999999999,0,0,5,0,101,NA
San Benito,2023-04-16,0.95,6,2,194,1,117,1.065773038340904
San Benito,2023-04-23,0.5,1,0,57,0,108,NA
San Benito,2023-04-23,0.04999999999999999,0,0,4,0,101,NA
San Benito,2023-04-23,0.95,6,2,194.04999999999995,1,117,NA
San Bernardino,2022-06-19,0.5,121,16,2525.5,5,7873,1.1946038816512043
San Bernardino,2022-06-19,0.04999999999999999,97,9.949999999999989,1355.8,0,7868,NA
San Bernardino,2022-06-19,0.95,150,25,4349.699999999999,17,7885,1.3042224178796404
San Bernardino,2022-06-26,0.5,148,20,3116,6,7880,1.1601620325534816
San Bernardino,2022-06-26,0.04999999999999999,123,12,1683.65,1,7871.95,NA
San Bernardino,2022-06-26,0.95,178,30,5230.05,19,7897,1.2544001751172422
San Bernardino,2022-07-03,0.5,176,24,3574.5,8,7889,1.124082685287767
San Bernardino,2022-07-03,0.04999999999999999,147.95,15,2026.65,1,7876,NA
San Bernardino,2022-07-03,0.95,207,34,6160.299999999998,24,7914,1.192959020207475
San Bernardino,2022-07-10,0.5,201,28,4096,9,7900,1.067387086755046
San Bernardino,2022-07-10,0.04999999999999999,169,18,2239.6999999999994,1,7883,NA
San Bernardino,2022-07-10,0.95,236,40,6573.299999999999,27,7929,1.1350586685245283
San Bernardino,2022-07-17,0.5,217,31,4307.5,10,7912,1.0156930010732723
San Bernardino,2022-07-17,0.04999999999999999,183,20,2439.6999999999994,1.9499999999999889,7890,NA
San Bernardino,2022-07-17,0.95,253.04999999999995,43,7161.2,33,7948,1.0735150710898165
San Bernardino,2022-07-24,0.5,222,32,4409,10,7925,0.9642576218713256
San Bernardino,2022-07-24,0.04999999999999999,188,22,2516.55,1,7898.95,NA
San Bernardino,2022-07-24,0.95,258,45.049999999999955,7035.5999999999995,32.049999999999955,7966,1.0229399272992588
San Bernardino,2022-07-31,0.5,215,32,4116.5,11,7937,0.9376795231236732
San Bernardino,2022-07-31,0.04999999999999999,183,21,2219.85,2,7908,NA
San Bernardino,2022-07-31,0.95,252,45,6710.199999999998,33,7985,0.9963387939099714
San Bernardino,2022-08-07,0.5,202,30,3769,11,7950,0.9272453440688028
San Bernardino,2022-08-07,0.04999999999999999,169,20,2124.4,2,7916.95,NA
San Bernardino,2022-08-07,0.95,236,42.049999999999955,6300.299999999999,32,8002.1,0.9774774318930152
San Bernardino,2022-08-14,0.5,185,27,3437.5,10,7963,0.9222559593209936
San Bernardino,2022-08-14,0.04999999999999999,155,18,1942.35,1,7925.95,NA
San Bernardino,2022-08-14,0.95,217,38,5636.45,28,8017.05,0.9709105834274414
San Bernardino,2022-08-21,0.5,169,25,3114.5,9,7973,0.9080071168163996
San Bernardino,2022-08-21,0.04999999999999999,142,17,1716,1,7934,NA
San Bernardino,2022-08-21,0.95,200,36,5061.499999999999,26.049999999999955,8030.05,0.9656477954359572
San Bernardino,2022-08-28,0.5,153,23,2821,8,7983,0.8856930482836619
San Bernardino,2022-08-28,0.04999999999999999,126,14.949999999999989,1617.95,1,7940.95,NA
San Bernardino,2022-08-28,0.95,185,33,4659.25,26,8046,0.9445506765400178
San Bernardino,2022-09-04,0.5,137,21,2489.5,8,7991,0.8664666047477807
San Bernardino,2022-09-04,0.04999999999999999,113.95,12,1346.9499999999998,1,7949,NA
San Bernardino,2022-09-04,0.95,163.04999999999995,30,4131.249999999999,25,8055,0.9225077899978829
San Bernardino,2022-09-11,0.5,120,18,2151.5,6,7999.5,0.8627411920525676
San Bernardino,2022-09-11,0.04999999999999999,98,11,1186.65,1,7955,NA
San Bernardino,2022-09-11,0.95,144,27,3677.05,22,8066.05,0.917454859912848
San Bernardino,2022-09-18,0.5,103,15,1839,6,8007,0.86122502266139
San Bernardino,2022-09-18,0.04999999999999999,84,9,951.35,0,7961.95,NA
San Bernardino,2022-09-18,0.95,124,24,3025.2999999999993,18,8074,0.9210604120026228
San Bernardino,2022-09-25,0.5,88,13,1591,5,8013,0.8872906195160133
San Bernardino,2022-09-25,0.04999999999999999,71,7,895.5999999999999,0,7965,NA
San Bernardino,2022-09-25,0.95,111,21,2672.05,16.049999999999955,8081.05,0.9467807723675384
San Bernardino,2022-10-02,0.5,78,12,1417.5,4,8018,0.9226672006954718
San Bernardino,2022-10-02,0.04999999999999999,61,6,789.95,0,7969,NA
San Bernardino,2022-10-02,0.95,97,18,2363.35,14,8087.05,0.9814912229189572
San Bernardino,2022-10-09,0.5,70,10.5,1293.5,4,8023,0.9650158915043144
San Bernardino,2022-10-09,0.04999999999999999,54,5,729.9,0,7973,NA
San Bernardino,2022-10-09,0.95,88,17,2191.6499999999996,12,8093.05,1.02091242817577
San Bernardino,2022-10-16,0.5,68,10,1308,3,8027,1.0185374234850186
San Bernardino,2022-10-16,0.04999999999999999,53,5,718.5499999999998,0,7976.95,NA
San Bernardino,2022-10-16,0.95,86,16,2133.8499999999995,12,8099,1.086024030245542
San Bernardino,2022-10-23,0.5,68,10,1316,3,8030.5,1.073253254482831
San Bernardino,2022-10-23,0.04999999999999999,51.94999999999999,5,737.75,0,7979,NA
San Bernardino,2022-10-23,0.95,85,16,2232.749999999999,11,8103,1.151842611004782
San Bernardino,2022-10-30,0.5,73,10,1442.5,3,8035,1.1304869807101126
San Bernardino,2022-10-30,0.04999999999999999,56,5,803.95,0,7982,NA
San Bernardino,2022-10-30,0.95,90,17,2371.15,12.049999999999956,8105,1.20218639351194
San Bernardino,2022-11-06,0.5,82,11,1690,3,8040,1.179298626184123
San Bernardino,2022-11-06,0.04999999999999999,64,5,887.95,0,7984.95,NA
San Bernardino,2022-11-06,0.95,100,18,2679,12,8110,1.2660409431037316
San Bernardino,2022-11-13,0.5,97,13,2027,4,8044,1.227420522164914
San Bernardino,2022-11-13,0.04999999999999999,77.94999999999999,7,1108.95,0,7990,NA
San Bernardino,2022-11-13,0.95,119,20,3456.0499999999993,14,8120.05,1.3142549792248812
San Bernardino,2022-11-20,0.5,120,16,2538.5,5,8050,1.2453307219440557
San Bernardino,2022-11-20,0.04999999999999999,96,9,1397.85,0,7996.95,NA
San Bernardino,2022-11-20,0.95,144.04999999999995,25,4284.65,16.049999999999955,8126,1.343135957476964
San Bernardino,2022-11-27,0.5,151,20,3214,6,8057,1.2098311719859738
San Bernardino,2022-11-27,0.04999999999999999,125,12,1863.2999999999995,0,8002,NA
San Bernardino,2022-11-27,0.95,180,30.049999999999955,5340.749999999999,19,8137,1.3114781164607272
San Bernardino,2022-12-04,0.5,188,26,4036,8,8068,1.1317770946091446
San Bernardino,2022-12-04,0.04999999999999999,156,16,2227.9500000000003,1,8009,NA
San Bernardino,2022-12-04,0.95,224,37,6626.799999999998,24,8148,1.2205667854170512
San Bernardino,2022-12-11,0.5,221,31,4420,9,8078,1.043636269407464
San Bernardino,2022-12-11,0.04999999999999999,186,20,2470.8,1,8015,NA
San Bernardino,2022-12-11,0.95,259,43,7355.9,32,8163,1.1054638507721817
San Bernardino,2022-12-18,0.5,237,34,4637.5,11,8092,0.9877063544616363
San Bernardino,2022-12-18,0.04999999999999999,199,22,2548.7,2,8027,NA
San Bernardino,2022-12-18,0.95,278,47,7784.25,34,8184,1.0419334112317808
San Bernardino,2022-12-25,0.5,234,34,4478,12,8107,0.9465645273225172
San Bernardino,2022-12-25,0.04999999999999999,199,23,2542.9,1.9499999999999889,8040,NA
San Bernardino,2022-12-25,0.95,272.04999999999995,46,7201.499999999998,35.049999999999955,8201.05,1.0039996162904292
San Bernardino,2023-01-01,0.5,222,33,4100,12,8121,0.9079484801867896
San Bernardino,2023-01-01,0.04999999999999999,186,22,2286.8500000000004,2,8047.95,NA
San Bernardino,2023-01-01,0.95,259,46,6666.199999999999,35,8217.05,0.9660595046712545
San Bernardino,2023-01-08,0.5,204,30,3756.5,11,8134,0.888750183062619
San Bernardino,2023-01-08,0.04999999999999999,172,20,2080.65,2,8058,NA
San Bernardino,2023-01-08,0.95,238,43,6004.05,33.049999999999955,8234.05,0.9493655821347768
San Bernardino,2023-01-15,0.5,182,27,3307,10,8146,0.8996520497307507
San Bernardino,2023-01-15,0.04999999999999999,150.95,17,1873.6,1,8070,NA
San Bernardino,2023-01-15,0.95,215,39,5476.799999999999,30,8246.05,0.9550842072350928
San Bernardino,2023-01-22,0.5,161,25,2970,9,8154,0.8998856066724281
San Bernardino,2023-01-22,0.04999999999999999,133.95,15,1640.75,1,8078,NA
San Bernardino,2023-01-22,0.95,194,34,5118.3,28,8263.05,0.9944016413253216
San Bernardino,2023-01-29,0.5,146,21,2654,8,8165.5,0.9047386959549144
San Bernardino,2023-01-29,0.04999999999999999,116.95,13,1405.9499999999998,1,8083,NA
San Bernardino,2023-01-29,0.95,178,32,4377.549999999999,26,8274,0.9946709488138946
San Bernardino,2023-02-05,0.5,132,20,2452,7,8174,0.9128632388071762
San Bernardino,2023-02-05,0.04999999999999999,102,12,1282.65,1,8090.95,NA
San Bernardino,2023-02-05,0.95,165.04999999999995,30,4108.249999999998,22,8287,0.9947662731791064
San Bernardino,2023-02-12,0.5,119,18,2195.5,6,8183,0.9232491944697552
San Bernardino,2023-02-12,0.04999999999999999,86,10,1208.8,1,8099,NA
San Bernardino,2023-02-12,0.95,162,28,3948.1,20,8296,0.9949348159443618
San Bernardino,2023-02-19,0.5,110,16,2066.5,6,8191,0.9340394084211888
San Bernardino,2023-02-19,0.04999999999999999,76,9,985.9,0,8105,NA
San Bernardino,2023-02-19,0.95,157.04999999999995,27,3706.4499999999985,20,8308,0.995779708770535
San Bernardino,2023-02-26,0.5,104,15,1907.5,5,8197,0.9463100420457664
San Bernardino,2023-02-26,0.04999999999999999,64,7,934.5499999999998,0,8112,NA
San Bernardino,2023-02-26,0.95,156,27,3601.3499999999995,19,8319,0.9966079757512284
San Bernardino,2023-03-05,0.5,98,14,1820,5,8202,0.9581927739067536
San Bernardino,2023-03-05,0.04999999999999999,58,7,857.9,0,8117,NA
San Bernardino,2023-03-05,0.95,156.04999999999995,25.049999999999955,3508.1,18,8325,1.0004988326435271
San Bernardino,2023-03-12,0.5,92,13,1720.5,5,8209,0.9704783392897948
San Bernardino,2023-03-12,0.04999999999999999,51,6,774.8499999999999,0,8119.95,NA
San Bernardino,2023-03-12,0.95,154,25,3664.05,18,8330.05,1.0038973414264971
San Bernardino,2023-03-19,0.5,89,13,1642,4,8215,0.9809046539156208
San Bernardino,2023-03-19,0.04999999999999999,46,6,726,0,8123,NA
San Bernardino,2023-03-19,0.95,155,25,3639.15,16,8339.1,1.0107615992466972
San Bernardino,2023-03-26,0.5,87,13,1648,4,8221,0.989890881710065
San Bernardino,2023-03-26,0.04999999999999999,42,5,694.8499999999999,0,8125,NA
San Bernardino,2023-03-26,0.95,155.0999999999999,24,3482.1499999999996,14,8347,1.019801640853132
San Bernardino,2023-04-02,0.5,87,12,1607.5,4,8226,0.996499187352643
San Bernardino,2023-04-02,0.04999999999999999,41,4,620.1499999999999,0,8129,NA
San Bernardino,2023-04-02,0.95,155.0999999999999,25,3511.5,15.049999999999956,8354,1.0291018071988134
San Bernardino,2023-04-09,0.5,86,12,1604.5,4,8231,1.0026852682476275
San Bernardino,2023-04-09,0.04999999999999999,39.94999999999999,4,609.75,0,8132.95,NA
San Bernardino,2023-04-09,0.95,154,25,3739.5,16,8359.05,1.0365038512309737
San Bernardino,2023-04-16,0.5,87,12,1697,4,8238,1.0081385257512183
San Bernardino,2023-04-16,0.04999999999999999,36.94999999999999,4,585.8499999999999,0,8135,NA
San Bernardino,2023-04-16,0.95,155.04999999999995,25,3510.5499999999993,16,8367.1,1.0431657046487874
San Bernardino,2023-04-23,0.5,89,12,1685,4,8243,NA
San Bernardino,2023-04-23,0.04999999999999999,37,4,579.9,0,8139,NA
San Bernardino,2023-04-23,0.95,155,25.049999999999955,3556.2999999999997,16,8375.25,NA
San Diego,2022-06-19,0.5,217,24,4100,11,5398,1.2541481153889853
San Diego,2022-06-19,0.04999999999999999,181,15,2385.45,3,5390,NA
San Diego,2022-06-19,0.95,260,33,6424.65,24,5411,1.3844742230189973
San Diego,2022-06-26,0.5,276,29,5397,11,5409,1.208769795779084
San Diego,2022-06-26,0.04999999999999999,234,19.94999999999999,3223.7999999999997,3,5397,NA
San Diego,2022-06-26,0.95,321,41,8623.65,25,5429,1.3185976202918643
San Diego,2022-07-03,0.5,338,36,6351,14,5425,1.1547619452657032
San Diego,2022-07-03,0.04999999999999999,292,26,3777.85,4,5406,NA
San Diego,2022-07-03,0.95,386.0499999999999,49,10056.75,32,5452,1.2315466985542307
San Diego,2022-07-10,0.5,393,43,7219,17,5444,1.086688122550163
San Diego,2022-07-10,0.04999999999999999,343,31,4327.5,5,5421,NA
San Diego,2022-07-10,0.95,451.0499999999999,56.049999999999955,11288.949999999995,39.049999999999955,5475.05,1.1468753333120372
San Diego,2022-07-17,0.5,431.5,48,7603,19,5465,1.0052482819233972
San Diego,2022-07-17,0.04999999999999999,375,35,4321.7,6,5436,NA
San Diego,2022-07-17,0.95,488,62,11663.3,41,5505,1.0622542206867294
San Diego,2022-07-24,0.5,435,49,7490,22,5488,0.927380665042256
San Diego,2022-07-24,0.04999999999999999,379,36,4438.95,7,5454,NA
San Diego,2022-07-24,0.95,498.0499999999999,64.04999999999995,11728,47,5535,0.9858847827869686
San Diego,2022-07-31,0.5,412,48,6660,20,5510,0.8859747459849927
San Diego,2022-07-31,0.04999999999999999,360,35,3959.85,6.949999999999989,5472,NA
San Diego,2022-07-31,0.95,468,63,10498.099999999997,47,5563.1,0.9406817758186834
San Diego,2022-08-07,0.5,371,43,5913.5,19,5531,0.8757592802999621
San Diego,2022-08-07,0.04999999999999999,321.95,32,3592.85,6,5488,NA
San Diego,2022-08-07,0.95,424.14999999999986,57,9327.3,42,5589,0.927418283163562
San Diego,2022-08-14,0.5,326.5,38,5124.5,18,5550,0.8784959050235537
San Diego,2022-08-14,0.04999999999999999,283,27,2980.7,6,5504.95,NA
San Diego,2022-08-14,0.95,373,51.049999999999955,7877.1,38,5609,0.936954538572171
San Diego,2022-08-21,0.5,288,34,4540,16,5568,0.8871772497644489
San Diego,2022-08-21,0.04999999999999999,248,24,2598,5,5518,NA
San Diego,2022-08-21,0.95,332,45,7166.05,35,5630,0.9464203766748188
San Diego,2022-08-28,0.5,254,30,4045.5,14,5583,0.9025266305900844
San Diego,2022-08-28,0.04999999999999999,219.95,20,2480.7,4,5532,NA
San Diego,2022-08-28,0.95,293.0999999999999,41,6302.9,29.049999999999955,5650,0.958090855330382
San Diego,2022-09-04,0.5,230,27,3691.5,12,5595,0.9132701977601873
San Diego,2022-09-04,0.04999999999999999,195,18,2091.95,3,5544.95,NA
San Diego,2022-09-04,0.95,268,37,5922,27,5662.05,0.9734572314901148
San Diego,2022-09-11,0.5,210,24,3377,11,5607,0.9309897430501124
San Diego,2022-09-11,0.04999999999999999,178.95,16,1980.75,3,5554,NA
San Diego,2022-09-11,0.95,246.04999999999995,34,5236.15,26,5677,0.9823365291734752
San Diego,2022-09-18,0.5,196,23,3218,10,5618.5,0.9170743960974724
San Diego,2022-09-18,0.04999999999999999,163,15,1987.55,3,5562,NA
San Diego,2022-09-18,0.95,228,32,5002.999999999998,23,5691,0.97383495380844
San Diego,2022-09-25,0.5,181,21,2966.5,9,5629,0.8957327775678086
San Diego,2022-09-25,0.04999999999999999,150,13,1698.8,2.9499999999999886,5571.95,NA
San Diego,2022-09-25,0.95,213,30,4624.549999999999,21,5702,0.9510461443544984
San Diego,2022-10-02,0.5,165,19,2623,8,5638,0.9043173040834304
San Diego,2022-10-02,0.04999999999999999,137,12,1557.9499999999998,2,5579.95,NA
San Diego,2022-10-02,0.95,194,28,4148.999999999999,19,5712,0.9605429074252874
San Diego,2022-10-09,0.5,150,17,2436,8,5646,0.9345127229621226
San Diego,2022-10-09,0.04999999999999999,122,10,1401.7,2,5586,NA
San Diego,2022-10-09,0.95,178,26,3843.05,18.049999999999955,5723,0.9891633512588114
San Diego,2022-10-16,0.5,139,16,2279.5,7,5653,0.9697451248903528
San Diego,2022-10-16,0.04999999999999999,114,10,1335.75,2,5592,NA
San Diego,2022-10-16,0.95,166,24,3624.2,16,5734,1.0298169221541664
San Diego,2022-10-23,0.5,134,16,2235.5,6,5661,1.035074510931996
San Diego,2022-10-23,0.04999999999999999,111,9,1333.4999999999998,1,5599,NA
San Diego,2022-10-23,0.95,160,23,3583.3999999999996,15.049999999999956,5741.05,1.0956527970157817
San Diego,2022-10-30,0.5,136,15,2351.5,6,5668,1.0918513730262416
San Diego,2022-10-30,0.04999999999999999,114,8,1359.9,2,5605,NA
San Diego,2022-10-30,0.95,160,23,3698.2999999999984,15,5749.05,1.1675438742636943
San Diego,2022-11-06,0.5,147,16,2603,7,5677,1.1496430021707056
San Diego,2022-11-06,0.04999999999999999,123,10,1484.85,2,5611,NA
San Diego,2022-11-06,0.95,174,25,4154.25,17,5757.05,1.2226813980331814
San Diego,2022-11-13,0.5,166,18,3046,7,5686,1.1859402278231044
San Diego,2022-11-13,0.04999999999999999,138,11,1770.9,2,5618,NA
San Diego,2022-11-13,0.95,196,26,5024.05,17,5768.05,1.2828503805924958
San Diego,2022-11-20,0.5,197.5,21,3724,8,5695,1.2167084154068015
San Diego,2022-11-20,0.04999999999999999,166,14,2077.2499999999995,2,5625,NA
San Diego,2022-11-20,0.95,229,31,5845.0999999999995,20,5780,1.3436287326491918
San Diego,2022-11-27,0.5,238,26,4491,10,5706,1.2046560214192286
San Diego,2022-11-27,0.04999999999999999,205.95,17,2635.95,3,5635.95,NA
San Diego,2022-11-27,0.95,276,36,7421.549999999998,23,5794.05,1.362866466403975
San Diego,2022-12-04,0.5,291,32,5488.5,12,5719,1.1527537680459037
San Diego,2022-12-04,0.04999999999999999,250,22,3173,4,5646,NA
San Diego,2022-12-04,0.95,334,43,8749.199999999999,27,5807.05,1.232060192123302
San Diego,2022-12-11,0.5,342,37,6423.5,15,5735,1.104147976763342
San Diego,2022-12-11,0.04999999999999999,293,26,3718.5,5,5660,NA
San Diego,2022-12-11,0.95,391,50,9860.8,34,5827.05,1.1730278477358311
San Diego,2022-12-18,0.5,380,42,6792,17,5754,1.0485629276660402
San Diego,2022-12-18,0.04999999999999999,331,30,4040.8,6,5675.95,NA
San Diego,2022-12-18,0.95,434,55,10546.099999999997,38,5848,1.1034077069776085
San Diego,2022-12-25,0.5,399,45,6887.5,19,5776,0.98830132128696635
San Diego,2022-12-25,0.04999999999999999,345,33,3993.85,6,5692.95,NA
San Diego,2022-12-25,0.95,463.0499999999999,60.049999999999955,10977.4,42,5875,1.043547012461289
San Diego,2023-01-01,0.5,397,46,6707,19,5796,0.9312712353642446
San Diego,2023-01-01,0.04999999999999999,347,33.94999999999999,3910.9,6,5709.95,NA
San Diego,2023-01-01,0.95,453,60,10863,41,5896,0.9844140681273424
San Diego,2023-01-08,0.5,376,44,6134.5,20,5818,0.8965885412824348
San Diego,2023-01-08,0.04999999999999999,328,32,3748.95,6.949999999999989,5727,NA
San Diego,2023-01-08,0.95,428,58,9837.85,42,5925,0.953533947327795
San Diego,2023-01-15,0.5,341,40,5455,18,5837,0.882779845688763
San Diego,2023-01-15,0.04999999999999999,297,28,3149.0999999999995,5,5741,NA
San Diego,2023-01-15,0.95,392,55,8518.149999999998,39,5946.05,0.947786243312282
San Diego,2023-01-22,0.5,305,36,4868,17,5854,0.8852055110612693
San Diego,2023-01-22,0.04999999999999999,264.95,26,2904.75,5,5756,NA
San Diego,2023-01-22,0.95,353,48,7591.4,36,5964.05,0.9664033952587652
San Diego,2023-01-29,0.5,273,32,4321,15,5872,0.8883076041267717
San Diego,2023-01-29,0.04999999999999999,232,22,2557.5,5,5769,NA
San Diego,2023-01-29,0.95,321.04999999999995,43,6752.749999999999,33,5980,0.96526731051225
San Diego,2023-02-05,0.5,244,29,3916,13,5885,0.8952006618860803
San Diego,2023-02-05,0.04999999999999999,198,19,2200.7,4,5781.95,NA
San Diego,2023-02-05,0.95,295.04999999999995,40,6247,28,5999,0.9652497369554806
San Diego,2023-02-12,0.5,222,26,3555,12,5898,0.9054483465222304
San Diego,2023-02-12,0.04999999999999999,169,16,1942.8999999999996,3,5791,NA
San Diego,2023-02-12,0.95,284,38,5780.1,27,6016,0.9677625812162884
San Diego,2023-02-19,0.5,200,24,3325,10,5909.5,0.9178275744854584
San Diego,2023-02-19,0.04999999999999999,146,15,1793.6,3,5805,NA
San Diego,2023-02-19,0.95,270.04999999999995,35,5650.799999999998,26,6031,0.9727819004448264
San Diego,2023-02-26,0.5,186,21,2953.5,10,5921,0.9305420133808072
San Diego,2023-02-26,0.04999999999999999,128,12,1564.9,2,5813.9,NA
San Diego,2023-02-26,0.95,262,33,5060,23,6044,0.9791397941689772
San Diego,2023-03-05,0.5,175,20,2792.5,9,5930,0.9436629262605288
San Diego,2023-03-05,0.04999999999999999,114,11,1409.9,2,5822.95,NA
San Diego,2023-03-05,0.95,251,32.049999999999955,5029.999999999998,22,6054.05,0.985504498032208
San Diego,2023-03-12,0.5,164,19,2608.5,8,5939,0.956597274818994
San Diego,2023-03-12,0.04999999999999999,101,10,1347.9,2,5828,NA
San Diego,2023-03-12,0.95,237,32,4945.0999999999985,21,6065,0.992565284042478
San Diego,2023-03-19,0.5,159,18,2599.5,8,5948,0.9689280929734552
San Diego,2023-03-19,0.04999999999999999,90,9,1195.95,1,5836.95,NA
San Diego,2023-03-19,0.95,238.04999999999995,32,4848.5499999999965,19,6076,1.0035177992716815
San Diego,2023-03-26,0.5,152,17.5,2510.5,7.5,5956,0.9792480695958368
San Diego,2023-03-26,0.04999999999999999,85,8,1158.9499999999998,2,5843.95,NA
San Diego,2023-03-26,0.95,236,31,4893.199999999999,19,6087.05,1.015229115511608
San Diego,2023-04-02,0.5,150,17,2508,7,5966,0.989442834857386
San Diego,2023-04-02,0.04999999999999999,76,8,1042.6,1,5850.95,NA
San Diego,2023-04-02,0.95,238.04999999999995,29,4836.749999999999,19,6100,1.0256755419653691
San Diego,2023-04-09,0.5,149,17,2482.5,7,5974,0.9981112003120124
San Diego,2023-04-09,0.04999999999999999,75,7,1028.0499999999995,1,5857.95,NA
San Diego,2023-04-09,0.95,242,30,5034.499999999999,20,6112,1.0345706797732324
San Diego,2023-04-16,0.5,150,17,2519.5,7,5983,1.0054811678386946
San Diego,2023-04-16,0.04999999999999999,73.94999999999999,6,1002.8,1,5862,NA
San Diego,2023-04-16,0.95,243,31,4862.399999999999,19.049999999999955,6123.05,1.0429993641199022
San Diego,2023-04-23,0.5,151,17,2520,7,5992,NA
San Diego,2023-04-23,0.04999999999999999,67.94999999999999,7,987.9,1,5867.95,NA
San Diego,2023-04-23,0.95,245.04999999999995,30,5163.3,19,6135.05,NA
San Francisco,2022-06-19,0.5,111,15,1719,7,923,1.2005817793328355
San Francisco,2022-06-19,0.04999999999999999,80,8,1188,2,918,NA
