date,county,quantile,hosp_census_with_covid,cases,icu,death,prev_cum_est_deaths,cum_death
2022-04-16,Santa Barbara,0.05,3,39,0,0,689,689
2022-04-16,Santa Barbara,0.95,16,680,4,3,689,692
2022-04-23,Santa Barbara,0.5,8,253,1,1,689,690
2022-04-23,Santa Barbara,0.05,3,43,0,0,689,689
2022-04-23,Santa Barbara,0.95,16,744,4,3,689,692
2022-04-30,Santa Barbara,0.5,9,310,1,1,689,690
2022-04-30,Santa Barbara,0.05,3,59,0,0,689,689
2022-04-30,Santa Barbara,0.95,17,931.0999999999985,4,3,689,692
2022-05-07,Santa Barbara,0.5,11,387,2,1,691,692
2022-05-07,Santa Barbara,0.05,4,73,0,0,691,691
2022-05-07,Santa Barbara,0.95,19,1179.0499999999993,4,3,691,694
2022-05-14,Santa Barbara,0.5,13,487,2,1,691,692
2022-05-14,Santa Barbara,0.05,6,90,0,0,691,691
2022-05-14,Santa Barbara,0.95,23,1458,5,4,691,695
2022-05-21,Santa Barbara,0.5,16,617,2,1,691,692
2022-05-21,Santa Barbara,0.05,8,119,0,0,691,691
2022-05-21,Santa Barbara,0.95,28,1842.0499999999993,6,4,691,695
2022-05-28,Santa Barbara,0.5,20,728,3,2,691,693
2022-05-28,Santa Barbara,0.05,10,135,0,0,691,691
2022-05-28,Santa Barbara,0.95,33,2174.0999999999985,7,5,691,696
2022-06-04,Santa Barbara,0.5,22,787,3,2,692,694
2022-06-04,Santa Barbara,0.05,13,145.94999999999993,1,0,692,692
2022-06-04,Santa Barbara,0.95,36,2426.0499999999993,7,6,692,698
2022-06-11,Santa Barbara,0.5,26,883,4,2,694,696
2022-06-11,Santa Barbara,0.05,15,161,1,0,694,694
2022-06-11,Santa Barbara,0.95,40,2690.0499999999993,8,6,694,700
2022-06-18,Santa Barbara,0.5,28,1000,4,2,695,697
2022-06-18,Santa Barbara,0.05,16,176,1,0,695,695
2022-06-18,Santa Barbara,0.95,43,3031.149999999998,8,7,695,702
2022-06-25,Santa Barbara,0.5,32,1113,5,3,696,699
2022-06-25,Santa Barbara,0.05,18,205,1,0,696,696
2022-06-25,Santa Barbara,0.95,47,3334.149999999998,9,7,696,703
2022-07-02,Santa Barbara,0.5,36,1303,5,3,697,700
2022-07-02,Santa Barbara,0.05,22,226,2,0,697,697
2022-07-02,Santa Barbara,0.95,53,3889.149999999998,10,8,697,705
2022-07-09,Santa Barbara,0.5,41,1449,6,4,702,706
2022-07-09,Santa Barbara,0.05,26,262.89999999999986,2,0,702,702
2022-07-09,Santa Barbara,0.95,59,4335.049999999999,11,9,702,711
2022-07-16,Santa Barbara,0.5,45,1523,7,4,708,712
2022-07-16,Santa Barbara,0.05,27.949999999999932,291.94999999999993,2,1,708,709
2022-07-16,Santa Barbara,0.95,64,4734,12,10,708,718
2022-07-23,Santa Barbara,0.5,46,1547.5,7,4,718,722
2022-07-23,Santa Barbara,0.05,29,275.94999999999993,3,1,718,719
2022-07-23,Santa Barbara,0.95,67,4708.049999999999,13,11,718,729
2022-07-30,Santa Barbara,0.5,47,1590,7,4,NA,NA
2022-07-30,Santa Barbara,0.05,28,288,3,1,NA,NA
2022-07-30,Santa Barbara,0.95,70,4975.049999999999,13,11,NA,NA
2022-08-06,Santa Barbara,0.5,47,1566,7,5,NA,NA
2022-08-06,Santa Barbara,0.05,26,278,3,1,NA,NA
2022-08-06,Santa Barbara,0.95,74,5016,14,11,NA,NA
2022-08-13,Santa Barbara,0.5,47,1558,7,5,NA,NA
2022-08-13,Santa Barbara,0.05,23,253,2,1,NA,NA
2022-08-13,Santa Barbara,0.95,77,5087.049999999999,14,11,NA,NA
2022-08-20,Santa Barbara,0.5,46,1506,7,5,NA,NA
2022-08-20,Santa Barbara,0.05,21,238.94999999999993,2,1,NA,NA
2022-08-20,Santa Barbara,0.95,77,5121,14,12,NA,NA
2022-08-27,Santa Barbara,0.5,45,1434,7,4,NA,NA
2022-08-27,Santa Barbara,0.05,19,221.94999999999993,2,1,NA,NA
2022-08-27,Santa Barbara,0.95,79,4903,14,12,NA,NA
2022-09-03,Santa Barbara,0.5,43,1384.5,6,4,NA,NA
2022-09-03,Santa Barbara,0.05,16,215.94999999999993,1,0,NA,NA
2022-09-03,Santa Barbara,0.95,77,4777.299999999996,14,11,NA,NA
2022-09-10,Santa Barbara,0.5,41,1298.5,6,4,NA,NA
2022-09-10,Santa Barbara,0.05,14,197,1,0,NA,NA
2022-09-10,Santa Barbara,0.95,76,4631.049999999999,14,11,NA,NA
2022-09-17,Santa Barbara,0.5,39,1267,6,4,NA,NA
2022-09-17,Santa Barbara,0.05,13,176,1,0,NA,NA
2022-09-17,Santa Barbara,0.95,73,4425.249999999996,13,11,NA,NA
2022-09-24,Santa Barbara,0.5,36,1154,5,4,NA,NA
2022-09-24,Santa Barbara,0.05,11,160,1,0,NA,NA
2022-09-24,Santa Barbara,0.95,70,4096.049999999999,13,10,NA,NA
2022-10-01,Santa Barbara,0.5,35,1092,5,3,NA,NA
2022-10-01,Santa Barbara,0.05,11,165,1,0,NA,NA
2022-10-01,Santa Barbara,0.95,66,3809.0999999999985,12,10,NA,NA
2022-10-08,Santa Barbara,0.5,33,1023.5,5,3,NA,NA
2022-10-08,Santa Barbara,0.05,10,147,1,0,NA,NA
2022-10-08,Santa Barbara,0.95,63,3629.149999999998,12,9,NA,NA
2022-10-15,Santa Barbara,0.5,30,950,4,3,NA,NA
2022-10-15,Santa Barbara,0.05,9,141,1,0,NA,NA
2022-10-15,Santa Barbara,0.95,58,3456.4499999999935,11,9,NA,NA
2021-12-25,Santa Clara,0.5,152,2948.5,37,8,1973,1981
2021-12-25,Santa Clara,0.05,115,385.89999999999986,25,1,1973,1974
2021-12-25,Santa Clara,0.95,194,10439.149999999998,51,22,1973,1995
2022-01-01,Santa Clara,0.5,221,5581.5,42,9,1985,1994
2022-01-01,Santa Clara,0.05,173,777.8999999999999,29,2,1985,1987
2022-01-01,Santa Clara,0.95,277,19309.849999999988,57,25,1985,2010
2022-01-08,Santa Clara,0.5,347,9531.5,57,13,1992,2005
2022-01-08,Santa Clara,0.05,282,1285.95,41,3,1992,1995
2022-01-08,Santa Clara,0.95,423,33007.45,76,33,1992,2025
2022-01-15,Santa Clara,0.5,480,12527.5,78,19,2014,2033
2022-01-15,Santa Clara,0.05,395,1730.9499999999998,58,5,2014,2019
2022-01-15,Santa Clara,0.95,576,44187.59999999996,102,47,2014,2061
2022-01-22,Santa Clara,0.5,544,12810.5,92,25,2035,2060
2022-01-22,Santa Clara,0.05,449,1680.9499999999998,69,6,2035,2041
2022-01-22,Santa Clara,0.95,652,43825.7,119,61,2035,2096
2022-01-29,Santa Clara,0.5,523,10868.5,94,28,2085,2113
2022-01-29,Santa Clara,0.05,431,1580.7499999999995,70,7,2085,2092
2022-01-29,Santa Clara,0.95,624,37673.2,120,68,2085,2153
2022-02-05,Santa Clara,0.5,455,9014.5,85,26,2130,2156
2022-02-05,Santa Clara,0.05,372,1215,63,6,2130,2136
2022-02-05,Santa Clara,0.95,548,31494.249999999996,111,65,2130,2195
2022-02-12,Santa Clara,0.5,375,6907,72,23,2164,2187
2022-02-12,Santa Clara,0.05,306,924.9499999999999,54,6,2164,2170
2022-02-12,Santa Clara,0.95,455,24323.649999999976,95,57,2164,2221
2022-02-19,Santa Clara,0.5,298,5387,59,19,2193,2212
2022-02-19,Santa Clara,0.05,240.94999999999993,745.9499999999999,43,4,2193,2197
2022-02-19,Santa Clara,0.95,363,19347.049999999985,78,47,2193,2240
2022-02-26,Santa Clara,0.5,232,4298.5,46,15,2216,2231
2022-02-26,Santa Clara,0.05,184,562.8499999999998,33,3,2216,2219
2022-02-26,Santa Clara,0.95,286,14785.149999999998,63,37,2216,2253
2022-03-05,Santa Clara,0.5,181,3392,36,12,2242,2254
2022-03-05,Santa Clara,0.05,141,494,24,2,2242,2244
2022-03-05,Santa Clara,0.95,227,11828.099999999999,50,30,2242,2272
2022-03-12,Santa Clara,0.5,143,2888,28,9,2253,2262
2022-03-12,Santa Clara,0.05,110,395,18,2,2253,2255
2022-03-12,Santa Clara,0.95,182,9779.149999999998,40,24,2253,2277
2022-03-19,Santa Clara,0.5,118,2559.5,22,7,2269,2276
2022-03-19,Santa Clara,0.05,89,364,14,1,2269,2270
2022-03-19,Santa Clara,0.95,153,8736.549999999992,33,20,2269,2289
2022-03-26,Santa Clara,0.5,102,2257.5,18,6,2270,2276
2022-03-26,Santa Clara,0.05,75,327,11,1,2270,2271
2022-03-26,Santa Clara,0.95,133,7966.249999999996,27,16,2270,2286
2022-04-02,Santa Clara,0.5,89,2157.5,15,5,2279,2284
2022-04-02,Santa Clara,0.05,65,282.94999999999993,9,1,2279,2280
2022-04-02,Santa Clara,0.95,118,7543.049999999999,24,14,2279,2293
2022-04-09,Santa Clara,0.5,82,2106,13,4,2286,2290
2022-04-09,Santa Clara,0.05,59,302,7,0,2286,2286
2022-04-09,Santa Clara,0.95,108,7363.0999999999985,21,12,2286,2298
2022-04-16,Santa Clara,0.5,80,2183,12,4,2287,2291
2022-04-16,Santa Clara,0.05,58,294,7,0,2287,2287
2022-04-16,Santa Clara,0.95,106,7729.249999999996,20,12,2287,2299
2022-04-23,Santa Clara,0.5,83,2418,12,4,2293,2297
2022-04-23,Santa Clara,0.05,60,322.89999999999986,6,0,2293,2293
2022-04-23,Santa Clara,0.95,109,8382.099999999999,19,11,2293,2304
2022-04-30,Santa Clara,0.5,91,2818.5,13,4,2295,2299
2022-04-30,Santa Clara,0.05,67,366,7,0,2295,2295
2022-04-30,Santa Clara,0.95,118,9818.149999999998,20,12,2295,2307
2022-05-07,Santa Clara,0.5,104,3315.5,14,4,2300,2304
2022-05-07,Santa Clara,0.05,77,441,8,0,2300,2300
2022-05-07,Santa Clara,0.95,133,11427.449999999993,21,13,2300,2313
2022-05-14,Santa Clara,0.5,119,3868.5,16,5,2302,2307
2022-05-14,Santa Clara,0.05,90,560.9499999999999,9,1,2302,2303
2022-05-14,Santa Clara,0.95,153,13514.05,24,14,2302,2316
2022-05-21,Santa Clara,0.5,134,4424.5,17,6,2310,2316
2022-05-21,Santa Clara,0.05,103,612.8999999999999,10,1,2310,2311
2022-05-21,Santa Clara,0.95,171,15374.599999999991,26,16,2310,2326
2022-05-28,Santa Clara,0.5,150,4903.5,19,7,2316,2323
2022-05-28,Santa Clara,0.05,117,675.7999999999997,12,1,2316,2317
2022-05-28,Santa Clara,0.95,189,17209.05,29,18,2316,2334
2022-06-04,Santa Clara,0.5,166,5322,21,7,2325,2332
2022-06-04,Santa Clara,0.05,129,718.8999999999999,13,1,2325,2326
2022-06-04,Santa Clara,0.95,208,18595.149999999998,31,20,2325,2345
2022-06-11,Santa Clara,0.5,178,5632,23,8,2332,2340
2022-06-11,Santa Clara,0.05,139,751.9499999999999,14,1,2332,2333
2022-06-11,Santa Clara,0.95,222,19760.799999999974,33,22,2332,2354
2022-06-18,Santa Clara,0.5,189,6018.5,24,9,2340,2349
2022-06-18,Santa Clara,0.05,150,809.8999999999999,16,2,2340,2342
2022-06-18,Santa Clara,0.95,234,20610.1,35,23,2340,2363
2022-06-25,Santa Clara,0.5,205,6592,26,9,2349,2358
2022-06-25,Santa Clara,0.05,162,949,17,2,2349,2351
2022-06-25,Santa Clara,0.95,253,22676.79999999999,37,25,2349,2374
2022-07-02,Santa Clara,0.5,224,7210,28,10,2353,2363
2022-07-02,Santa Clara,0.05,178.94999999999993,918,19,2,2353,2355
2022-07-02,Santa Clara,0.95,276.0499999999993,24804.79999999999,40.04999999999927,27,2353,2380
2022-07-09,Santa Clara,0.5,238,7383.5,31,11,2362,2373
2022-07-09,Santa Clara,0.05,188.94999999999993,1002.8999999999999,20,2,2362,2364
2022-07-09,Santa Clara,0.95,291,26148.349999999995,43,29,2362,2391
2022-07-16,Santa Clara,0.5,245,7688,32,11,2368,2379
2022-07-16,Santa Clara,0.05,195,1029,21,2,2368,2370
2022-07-16,Santa Clara,0.95,302,26250,44,30,2368,2398
2022-07-23,Santa Clara,0.5,258,8019,33,12,2368,2380
2022-07-23,Santa Clara,0.05,203,1043.9499999999998,21,2,2368,2370
2022-07-23,Santa Clara,0.95,322,28214.549999999977,46,31,2368,2399
2022-07-30,Santa Clara,0.5,270,8363.5,35,12,NA,NA
2022-07-30,Santa Clara,0.05,201,1169.9499999999998,22,3,NA,NA
2022-07-30,Santa Clara,0.95,356,30011.44999999992,51,33,NA,NA
2022-08-06,Santa Clara,0.5,275,8428,35,13,NA,NA
2022-08-06,Santa Clara,0.05,186.94999999999993,1018.8499999999998,22,3,NA,NA
2022-08-06,Santa Clara,0.95,396,32155.699999999975,55,34,NA,NA
2022-08-13,Santa Clara,0.5,277,8124.5,36,13,NA,NA
2022-08-13,Santa Clara,0.05,167,1049.9499999999998,20,3,NA,NA
2022-08-13,Santa Clara,0.95,426,31951.199999999983,59,37,NA,NA
2022-08-20,Santa Clara,0.5,273.5,8012,35.5,13,NA,NA
2022-08-20,Santa Clara,0.05,151,1059,18,3,NA,NA
2022-08-20,Santa Clara,0.95,452,31327.599999999962,62,38,NA,NA
2022-08-27,Santa Clara,0.5,270,7694.5,35,13,NA,NA
2022-08-27,Santa Clara,0.05,136,959.8999999999999,16,3,NA,NA
2022-08-27,Santa Clara,0.95,457.0499999999993,31441.299999999996,64,38,NA,NA
2022-09-03,Santa Clara,0.5,260,7216.5,34,12,NA,NA
2022-09-03,Santa Clara,0.05,123.94999999999993,931.6999999999996,15,2,NA,NA
2022-09-03,Santa Clara,0.95,448,28916.899999999987,62,38,NA,NA
2022-09-10,Santa Clara,0.5,249,6676.5,32,12,NA,NA
2022-09-10,Santa Clara,0.05,110.94999999999993,832.9499999999999,13,2,NA,NA
2022-09-10,Santa Clara,0.95,438,28665.199999999983,61,36.04999999999927,NA,NA
2022-09-17,Santa Clara,0.5,236,6625.5,30,11,NA,NA
2022-09-17,Santa Clara,0.05,101,808,12,2,NA,NA
2022-09-17,Santa Clara,0.95,413,26346.399999999936,59,35,NA,NA
2022-09-24,Santa Clara,0.5,223,6091,29,10,NA,NA
2022-09-24,Santa Clara,0.05,94,741.9499999999999,11,2,NA,NA
2022-09-24,Santa Clara,0.95,391,24733.64999999999,55,33.04999999999927,NA,NA
2022-10-01,Santa Clara,0.5,211,5883.5,27,10,NA,NA
2022-10-01,Santa Clara,0.05,88,710.9499999999999,10,2,NA,NA
2022-10-01,Santa Clara,0.95,364,23786.74999999999,51,31,NA,NA
2022-10-08,Santa Clara,0.5,199,5479,26,9,NA,NA
2022-10-08,Santa Clara,0.05,82,704,10,1,NA,NA
2022-10-08,Santa Clara,0.95,340.0499999999993,21971.899999999987,48,30,NA,NA
2022-10-15,Santa Clara,0.5,188,5188.5,24,9,NA,NA
2022-10-15,Santa Clara,0.05,81,659,9,1,NA,NA
2022-10-15,Santa Clara,0.95,318,19845.69999999999,45,28,NA,NA
2021-12-25,Santa Cruz,0.5,18,606,4,1,230,231
2021-12-25,Santa Cruz,0.05,9,162,1,0,230,230
2021-12-25,Santa Cruz,0.95,32,1511,10,4,230,234
2022-01-01,Santa Cruz,0.5,24,914,4,1,230,231
2022-01-01,Santa Cruz,0.05,13,239,1,0,230,230
2022-01-01,Santa Cruz,0.95,40,2285.0499999999993,10,3,230,233
2022-01-08,Santa Cruz,0.5,33,1339,5,1,233,234
2022-01-08,Santa Cruz,0.05,19,352,1,0,233,233
2022-01-08,Santa Cruz,0.95,53,3336.0499999999993,12,4,233,237
2022-01-15,Santa Cruz,0.5,43,1804.5,7,2,237,239
2022-01-15,Santa Cruz,0.05,26,485.94999999999993,2,0,237,237
2022-01-15,Santa Cruz,0.95,66,4543.149999999998,15,5,237,242
2022-01-22,Santa Cruz,0.5,50,2105,8,3,238,241
2022-01-22,Santa Cruz,0.05,31,550,2,0,238,238
2022-01-22,Santa Cruz,0.95,76,5291.049999999999,18,6,238,244
2022-01-29,Santa Cruz,0.5,50,1932.5,8,3,241,244
2022-01-29,Santa Cruz,0.05,31,527.9499999999999,2,0,241,241
2022-01-29,Santa Cruz,0.95,77,4900.0999999999985,19,7,241,248
2022-02-05,Santa Cruz,0.5,44,1540,8,3,246,249
2022-02-05,Santa Cruz,0.05,26,421.94999999999993,2,0,246,246
2022-02-05,Santa Cruz,0.95,67.04999999999927,3895.399999999994,17.049999999999272,7,246,253
2022-02-12,Santa Cruz,0.5,34,1140,6,3,249,252
2022-02-12,Santa Cruz,0.05,20,306,2,0,249,249
2022-02-12,Santa Cruz,0.95,55,2950,15,6,249,255
2022-02-19,Santa Cruz,0.5,26,799,5,2,253,255
2022-02-19,Santa Cruz,0.05,13,208,1,0,253,253
2022-02-19,Santa Cruz,0.95,42.04999999999927,2050,12,5,253,258
2022-02-26,Santa Cruz,0.5,19,574,4,1,254,255
2022-02-26,Santa Cruz,0.05,8,152.94999999999993,0,0,254,254
2022-02-26,Santa Cruz,0.95,32,1449,9,4,254,258
2022-03-05,Santa Cruz,0.5,13,429,3,1,255,256
2022-03-05,Santa Cruz,0.05,5,115,0,0,255,255
2022-03-05,Santa Cruz,0.95,24,1093.0999999999985,7,3,255,258
2022-03-12,Santa Cruz,0.5,10,336,2,1,256,257
2022-03-12,Santa Cruz,0.05,3,87,0,0,256,256
2022-03-12,Santa Cruz,0.95,18,853.0499999999993,5,3,256,259
2022-03-19,Santa Cruz,0.5,7,274,1,0,259,259
2022-03-19,Santa Cruz,0.05,2,76,0,0,259,259
2022-03-19,Santa Cruz,0.95,15,702.0499999999993,4,2,259,261
2022-03-26,Santa Cruz,0.5,6,237,1,0,259,259
2022-03-26,Santa Cruz,0.05,1,62,0,0,259,259
2022-03-26,Santa Cruz,0.95,12,614,3,2,259,261
2022-04-02,Santa Cruz,0.5,5,217,1,0,259,259
2022-04-02,Santa Cruz,0.05,1,57,0,0,259,259
2022-04-02,Santa Cruz,0.95,11,559,3,2,259,261
2022-04-09,Santa Cruz,0.5,3,218,0,0,259,259
2022-04-09,Santa Cruz,0.05,1,57,0,0,259,259
2022-04-09,Santa Cruz,0.95,9,553.0499999999993,2,1,259,260
2022-04-16,Santa Cruz,0.5,3,232,0,0,260,260
2022-04-16,Santa Cruz,0.05,1,61,0,0,260,260
2022-04-16,Santa Cruz,0.95,9,593,2,1,260,261
2022-04-23,Santa Cruz,0.5,4,267,0,0,260,260
2022-04-23,Santa Cruz,0.05,1,67,0,0,260,260
2022-04-23,Santa Cruz,0.95,10,670.0499999999993,2,1,260,261
2022-04-30,Santa Cruz,0.5,4,313,0,0,261,261
2022-04-30,Santa Cruz,0.05,1,81,0,0,261,261
2022-04-30,Santa Cruz,0.95,10,785.0499999999993,2,1,261,262
2022-05-07,Santa Cruz,0.5,6,395,1,0,261,261
2022-05-07,Santa Cruz,0.05,2,103,0,0,261,261
2022-05-07,Santa Cruz,0.95,13,993,3,2,261,263
2022-05-14,Santa Cruz,0.5,7,488,1,0,262,262
2022-05-14,Santa Cruz,0.05,2,124,0,0,262,262
2022-05-14,Santa Cruz,0.95,14,1221,3,2,262,264
2022-05-21,Santa Cruz,0.5,9,599.5,1,0,262,262
2022-05-21,Santa Cruz,0.05,3,158,0,0,262,262
2022-05-21,Santa Cruz,0.95,16,1515.0499999999993,3,2,262,264
2022-05-28,Santa Cruz,0.5,10,741,1,0,262,262
2022-05-28,Santa Cruz,0.05,4,206,0,0,262,262
2022-05-28,Santa Cruz,0.95,19.049999999999272,1862.0499999999993,4,2,262,264
2022-06-04,Santa Cruz,0.5,12,895,1,1,263,264
2022-06-04,Santa Cruz,0.05,6,247,0,0,263,263
2022-06-04,Santa Cruz,0.95,22,2233.0499999999993,4,3,263,266
2022-06-11,Santa Cruz,0.5,15,996,2,1,263,264
2022-06-11,Santa Cruz,0.05,7,280,0,0,263,263
2022-06-11,Santa Cruz,0.95,26,2534,5,3,263,266
2022-06-18,Santa Cruz,0.5,17,1132,2,1,264,265
2022-06-18,Santa Cruz,0.05,8,306,0,0,264,264
2022-06-18,Santa Cruz,0.95,28,2870.0999999999985,5,3,264,267
2022-06-25,Santa Cruz,0.5,18,1216,2,1,265,266
2022-06-25,Santa Cruz,0.05,9,333.94999999999993,0,0,265,265
2022-06-25,Santa Cruz,0.95,31,3130.0499999999993,6,4,265,269
2022-07-02,Santa Cruz,0.5,20,1305.5,2,1,268,269
2022-07-02,Santa Cruz,0.05,10,357,0,0,268,268
2022-07-02,Santa Cruz,0.95,33,3355.0999999999985,6,4,268,272
2022-07-09,Santa Cruz,0.5,21,1416,2,1,268,269
2022-07-09,Santa Cruz,0.05,11,385.94999999999993,0,0,268,268
2022-07-09,Santa Cruz,0.95,35,3584.0499999999993,7,4,268,272
2022-07-16,Santa Cruz,0.5,23,1448.5,3,1,268,269
2022-07-16,Santa Cruz,0.05,12,391,0,0,268,268
2022-07-16,Santa Cruz,0.95,37,3698.0499999999993,7,4,268,272
2022-07-23,Santa Cruz,0.5,24,1507,3,1,273,274
2022-07-23,Santa Cruz,0.05,12,409.89999999999986,0,0,273,273
2022-07-23,Santa Cruz,0.95,39,3890.0499999999993,7,4,273,277
2022-07-30,Santa Cruz,0.5,24,1544,3,2,NA,NA
2022-07-30,Santa Cruz,0.05,11,397.94999999999993,0,0,NA,NA
2022-07-30,Santa Cruz,0.95,42,4147.0999999999985,8,4,NA,NA
2022-08-06,Santa Cruz,0.5,24,1479,3,2,NA,NA
2022-08-06,Santa Cruz,0.05,10,350,0,0,NA,NA
2022-08-06,Santa Cruz,0.95,45,4309.049999999999,8,5,NA,NA
2022-08-13,Santa Cruz,0.5,23,1407,3,2,NA,NA
2022-08-13,Santa Cruz,0.05,8,323,0,0,NA,NA
2022-08-13,Santa Cruz,0.95,49,4395.349999999995,8,5,NA,NA
2022-08-20,Santa Cruz,0.5,22,1338,3,1,NA,NA
2022-08-20,Santa Cruz,0.05,7,280.89999999999986,0,0,NA,NA
2022-08-20,Santa Cruz,0.95,50,4385.149999999998,8,5,NA,NA
2022-08-27,Santa Cruz,0.5,20,1252.5,2,1,NA,NA
2022-08-27,Santa Cruz,0.05,6,248,0,0,NA,NA
2022-08-27,Santa Cruz,0.95,51,4305.249999999996,8,5,NA,NA
2022-09-03,Santa Cruz,0.5,19,1164.5,2,1,NA,NA
2022-09-03,Santa Cruz,0.05,5,220.94999999999993,0,0,NA,NA
2022-09-03,Santa Cruz,0.95,51,4070.2499999999964,8,5,NA,NA
2022-09-10,Santa Cruz,0.5,18,1073,2,1,NA,NA
2022-09-10,Santa Cruz,0.05,4,206,0,0,NA,NA
2022-09-10,Santa Cruz,0.95,49,3914.0999999999985,8,5,NA,NA
2022-09-17,Santa Cruz,0.5,16,983,2,1,NA,NA
2022-09-17,Santa Cruz,0.05,4,174,0,0,NA,NA
2022-09-17,Santa Cruz,0.95,44,3600,7,5,NA,NA
2022-09-24,Santa Cruz,0.5,16,908,2,1,NA,NA
2022-09-24,Santa Cruz,0.05,3,164,0,0,NA,NA
2022-09-24,Santa Cruz,0.95,42,3201,7,4,NA,NA
2022-10-01,Santa Cruz,0.5,15,851,2,1,NA,NA
2022-10-01,Santa Cruz,0.05,3,152,0,0,NA,NA
2022-10-01,Santa Cruz,0.95,38,3059.149999999998,6,4,NA,NA
2022-10-08,Santa Cruz,0.5,13,796,1,1,NA,NA
2022-10-08,Santa Cruz,0.05,2,136.89999999999986,0,0,NA,NA
2022-10-08,Santa Cruz,0.95,36,2778.199999999997,6,4,NA,NA
2022-10-15,Santa Cruz,0.5,12,751,1,1,NA,NA
2022-10-15,Santa Cruz,0.05,2,129.94999999999993,0,0,NA,NA
2022-10-15,Santa Cruz,0.95,33,2501,6,4,NA,NA
2021-12-25,Shasta,0.5,27,212,7,2,447,449
2021-12-25,Shasta,0.05,10,176,2,0,447,447
2021-12-25,Shasta,0.95,52,249.04999999999927,14,7,447,454
2022-01-01,Shasta,0.5,35,449,7,2,452,454
2022-01-01,Shasta,0.05,14,396,2,0,452,452
2022-01-01,Shasta,0.95,68,506,14,6,452,458
2022-01-08,Shasta,0.5,65,971,10,3,455,458
2022-01-08,Shasta,0.05,28,885,4,0,455,455
2022-01-08,Shasta,0.95,125,1063,20,9,455,464
2022-01-15,Shasta,0.5,108,1352,18,5,462,467
2022-01-15,Shasta,0.05,48,1252,8,0,462,462
2022-01-15,Shasta,0.95,197,1462,31,16,462,478
2022-01-22,Shasta,0.5,134,1419,24,9,468,477
2022-01-22,Shasta,0.05,62,1317,11,1,468,469
2022-01-22,Shasta,0.95,244,1525,43,26,468,494
2022-01-29,Shasta,0.5,128,1062,26,10,474,484
2022-01-29,Shasta,0.05,59,977,12,1,474,475
2022-01-29,Shasta,0.95,234,1151,46,31,474,505
2022-02-05,Shasta,0.5,100,737,22,10,488,498
2022-02-05,Shasta,0.05,46,667,10,1,488,489
2022-02-05,Shasta,0.95,187,810,40,30,488,518
2022-02-12,Shasta,0.5,73,507,17,8,504,512
2022-02-12,Shasta,0.05,33.94999999999993,452,8,1,504,505
2022-02-12,Shasta,0.95,137,563,32,24,504,528
2022-02-19,Shasta,0.5,49,324,12,6,515,521
2022-02-19,Shasta,0.05,21,284,5,0,515,515
2022-02-19,Shasta,0.95,95,367.0499999999993,23,18,515,533
2022-02-26,Shasta,0.5,32,195,8,4,526,530
2022-02-26,Shasta,0.05,13,164,3,0,526,526
2022-02-26,Shasta,0.95,62,228,16,13,526,539
2022-03-05,Shasta,0.5,20,142,5,3,535,538
2022-03-05,Shasta,0.05,7,116,1,0,535,535
2022-03-05,Shasta,0.95,41,170,11,9,535,544
2022-03-12,Shasta,0.5,13,95,3,2,545,547
2022-03-12,Shasta,0.05,3,75,0,0,545,545
2022-03-12,Shasta,0.95,28,120,8,6,545,551
2022-03-19,Shasta,0.5,8,60,2,1,552,553
2022-03-19,Shasta,0.05,2,45,0,0,552,552
2022-03-19,Shasta,0.95,19,77,5,5,552,557
2022-03-26,Shasta,0.5,5,40,1,1,558,559
2022-03-26,Shasta,0.05,1,28,0,0,558,558
2022-03-26,Shasta,0.95,13,53,4,3,558,561
2022-04-02,Shasta,0.5,3,28,1,0,561,561
2022-04-02,Shasta,0.05,0,19,0,0,561,561
2022-04-02,Shasta,0.95,10,40,3,2,561,563
2022-04-09,Shasta,0.5,2,25,0,0,562,562
2022-04-09,Shasta,0.05,0,17,0,0,562,562
2022-04-09,Shasta,0.95,7,34,2,2,562,564
2022-04-16,Shasta,0.5,2,30,0,0,563,563
2022-04-16,Shasta,0.05,0,21,0,0,563,563
2022-04-16,Shasta,0.95,7,41,2,2,563,565
2022-04-23,Shasta,0.5,2,44,0,0,563,563
2022-04-23,Shasta,0.05,0,33,0,0,563,563
2022-04-23,Shasta,0.95,8,57,2,2,563,565
2022-04-30,Shasta,0.5,3,63,0,0,564,564
2022-04-30,Shasta,0.05,0,49,0,0,564,564
2022-04-30,Shasta,0.95,10,78,2,2,564,566
2022-05-07,Shasta,0.5,5,89,1,0,564,564
2022-05-07,Shasta,0.05,1,72,0,0,564,564
2022-05-07,Shasta,0.95,13,107,3,2,564,566
2022-05-14,Shasta,0.5,7,122,1,0,564,564
2022-05-14,Shasta,0.05,2,103,0,0,564,564
2022-05-14,Shasta,0.95,18,144,4,3,564,567
2022-05-21,Shasta,0.5,10,162,2,1,564,565
2022-05-21,Shasta,0.05,2,138,0,0,564,564
2022-05-21,Shasta,0.95,22,187,5,4,564,568
2022-05-28,Shasta,0.5,12,177,2,1,565,566
2022-05-28,Shasta,0.05,3,152,0,0,565,565
2022-05-28,Shasta,0.95,25,204,5,5,565,570
2022-06-04,Shasta,0.5,13,197,2,1,565,566
2022-06-04,Shasta,0.05,4,172,0,0,565,565
2022-06-04,Shasta,0.95,29,225,6,5,565,570
2022-06-11,Shasta,0.5,14,217,2,1,568,569
