county,date,quantile,hosp_census_with_covid,icu,cases,deaths,cumulative_deaths,Rt
Kern,2022-10-30,0.95,34,7,594,4,2460,1.2353105651587102
Kern,2022-11-06,0.5,28,4,479.5,2,2440,1.1871116455870785
Kern,2022-11-06,0.04999999999999999,18,1,304,0,2420,1.1257022337614433
Kern,2022-11-06,0.95,39,8,723,4,2462,1.2972940751253206
Kern,2022-11-13,0.5,34,5,600,2,2442,1.1747084166670207
Kern,2022-11-13,0.04999999999999999,23,1,389,0,2422,1.1172900560894876
Kern,2022-11-13,0.95,47,9,896,5,2465,1.2393351126207597
Kern,2022-11-20,0.5,42,6,723,2,2444,1.157265685960683
Kern,2022-11-20,0.04999999999999999,30,2,465,0,2424,1.0991219714646243
Kern,2022-11-20,0.95,56,11,1089.0499999999993,6,2468,1.2328264339547048
Kern,2022-11-27,0.5,51,7,870,3,2448,1.140345504054901
Kern,2022-11-27,0.04999999999999999,36,3,559,0,2427,1.0786181015331286
Kern,2022-11-27,0.95,67,12,1302,7,2472,1.2480164123250777
Kern,2022-12-04,0.5,59,9,1017,4,2451,1.121771406283477
Kern,2022-12-04,0.04999999999999999,44,4,650.9499999999999,1,2430,1.0414125228900415
Kern,2022-12-04,0.95,77,14,1517,8,2476,1.2140444808435105
Kern,2022-12-11,0.5,69,10,1161,4,2456,1.1077732965598082
Kern,2022-12-11,0.04999999999999999,50,5,726,1,2433,1.0326239340121723
Kern,2022-12-11,0.95,89,16,1752,9,2481,1.1917242870795508
Kern,2022-12-18,0.5,77,11,1292,5,2461,1.090568187460024
Kern,2022-12-18,0.04999999999999999,56,6,790.9499999999999,1,2438,1.0221823542291382
Kern,2022-12-18,0.95,104,18,2010,10,2487,1.1610129252154573
Kern,2022-12-25,0.5,85,12,1424,5,2466,1.0710444566276736
Kern,2022-12-25,0.04999999999999999,59,6,842.9499999999999,2,2443,1.0103695095669043
Kern,2022-12-25,0.95,119,21,2250,11,2493,1.126379785392188
Kern,2023-01-01,0.5,92,14,1514,6,2472,1.049432793530126
Kern,2023-01-01,0.04999999999999999,61,7,870,2,2448,0.9966947643288572
Kern,2023-01-01,0.95,133,23,2478.0499999999993,12,2500,1.0902070865090323
Kern,2023-01-08,0.5,96,14,1564,6,2479,1.0279985903090951
Kern,2023-01-08,0.04999999999999999,62,7,877,2,2454,0.9820614424608964
Kern,2023-01-08,0.95,142,24,2594.0499999999993,13,2508,1.0603583851311476
Kern,2023-01-15,0.5,99,15,1587.5,7,2486,1.0065660622108197
Kern,2023-01-15,0.04999999999999999,61,7,878.9499999999999,2,2459,0.964972231412262
Kern,2023-01-15,0.95,149,25,2726,13,2517,1.0369538826836522
Kern,2023-01-22,0.5,100,15,1573,7,2493,0.9878404224870592
Kern,2023-01-22,0.04999999999999999,61,7,859.9499999999999,2,2464,0.9473497675699846
Kern,2023-01-22,0.95,151,26,2683.0999999999985,14,2525,1.0181408343109104
Kern,2023-01-29,0.5,98,15,1548,7,2500,0.9733460530203132
Kern,2023-01-29,0.04999999999999999,59,7,833,2,2470,0.9302364005902524
Kern,2023-01-29,0.95,147,25,2608.0499999999993,14,2534,1.0025096582063795
Kern,2023-02-05,0.5,95,14,1485,6,2508,0.962041652486826
Kern,2023-02-05,0.04999999999999999,57,7,801,2,2475,0.9168338946066216
Kern,2023-02-05,0.95,142,25,2481.0499999999993,13,2543,0.9903295192760748
Kern,2023-02-12,0.5,90,14,1404,6,2514,0.95396096237234
Kern,2023-02-12,0.04999999999999999,55,6,762,2,2479,0.9088586003107988
Kern,2023-02-12,0.95,133,24,2304,13,2551,0.9827625832768035
Kern,2023-02-19,0.5,85,13,1320,6,2521,0.949062519955106
Kern,2023-02-19,0.04999999999999999,50,6,737,2,2484,0.905672794068222
Kern,2023-02-19,0.95,125,22,2169.149999999998,12,2559,0.9793055899627416
Kern,2023-02-26,0.5,80,12,1235,6,2527,0.9467569797622108
Kern,2023-02-26,0.04999999999999999,48,5,691,2,2488,0.9072997641640724
Kern,2023-02-26,0.95,117,21,2014.0499999999993,12,2567,0.9766507952539832
Kern,2023-03-05,0.5,75,11,1159,5,2532,NA
Kern,2023-03-05,0.04999999999999999,46,5,650,1,2492,NA
Kern,2023-03-05,0.95,110,20,1873.0499999999993,11,2574,NA
Kern,2022-06-12,0.5,NA,NA,NA,NA,NA,1.183279027039891
Kern,2022-06-12,0.04999999999999999,NA,NA,NA,NA,NA,1.1000597499249485
Kern,2022-06-12,0.95,NA,NA,NA,NA,NA,1.281068353923069
Kings,2022-06-19,0.5,7,1,344,0,449,1.1699303562120162
Kings,2022-06-19,0.04999999999999999,3,0,261,0,449,1.0965813264213295
Kings,2022-06-19,0.95,13,6,437,4,453,1.2433803033991553
Kings,2022-06-26,0.5,9,1,439,0,450,1.129784717332585
Kings,2022-06-26,0.04999999999999999,4,0,342,0,449,1.0707853095702904
Kings,2022-06-26,0.95,16,7,556,5,456,1.1957465329657904
Kings,2022-07-03,0.5,11,1,519,0,451,1.1220075834043026
Kings,2022-07-03,0.04999999999999999,5,0,404,0,449,1.054031711271792
Kings,2022-07-03,0.95,18,8,649,6,459,1.1960810917886566
Kings,2022-07-10,0.5,12,1,595,0,452,1.0716047468788557
Kings,2022-07-10,0.04999999999999999,6,0,464,0,449,1.0020542561334531
Kings,2022-07-10,0.95,20,10,743,7,463,1.124126975364775
Kings,2022-07-17,0.5,14,1,643,0,454,0.9996735754747028
Kings,2022-07-17,0.04999999999999999,7,0,502,0,449,0.9261519682609144
Kings,2022-07-17,0.95,22,11,801,8,467,1.066594020003091
Kings,2022-07-24,0.5,14,1,632,0,455,0.9252424364260168
Kings,2022-07-24,0.04999999999999999,7,0,494,0,450,0.8769708955113442
Kings,2022-07-24,0.95,22,12,784,8,470,0.987915346877436
Kings,2022-07-31,0.5,13,1,563,0,457,0.900356533544445
Kings,2022-07-31,0.04999999999999999,6,0,446,0,450,0.8362270716652372
Kings,2022-07-31,0.95,21,11,705,8,474,0.9370974125669156
Kings,2022-08-07,0.5,11,1,480,0,458,0.8961551432005117
Kings,2022-08-07,0.04999999999999999,5,0,378,0,451,0.8290369255151132
Kings,2022-08-07,0.95,18,9,598,7,476,0.9416164612997684
Kings,2022-08-14,0.5,9,1,409,0,460,0.9029989202445912
Kings,2022-08-14,0.04999999999999999,4,0,315,0,451,0.8483287013786441
Kings,2022-08-14,0.95,16,8,511,6,479,0.9537594998751152
Kings,2022-08-21,0.5,8,1,353,0,461,0.8784442860917874
Kings,2022-08-21,0.04999999999999999,3,0,275,0,452,0.8272915196085354
Kings,2022-08-21,0.95,14,7,444,6,481,0.9277886770556514
Kings,2022-08-28,0.5,7,1,300,0,462,0.8634357726661049
Kings,2022-08-28,0.04999999999999999,3,0,234,0,452,0.8164045299561891
Kings,2022-08-28,0.95,12,6,380,5,482,0.8954545662628672
Kings,2022-09-04,0.5,6,0,248,0,463,0.8371601393831587
Kings,2022-09-04,0.04999999999999999,2,0,193,0,453,0.7943835963709536
Kings,2022-09-04,0.95,10,5,313,4,483,0.8806424810604612
Kings,2022-09-11,0.5,4,0,199,0,464,0.798469713593686
Kings,2022-09-11,0.04999999999999999,1,0,152,0,453,0.7418137224744062
Kings,2022-09-11,0.95,9,4,252,4,484,0.8418526135141519
Kings,2022-09-18,0.5,3,0,151,0,464,0.810326672744536
Kings,2022-09-18,0.04999999999999999,1,0,114,0,453,0.7514578681723587
Kings,2022-09-18,0.95,7,4,192,3,485,0.8446625940589189
Kings,2022-09-25,0.5,3,0,114,0,465,0.8678148224086654
Kings,2022-09-25,0.04999999999999999,0,0,86,0,454,0.8335497033326686
Kings,2022-09-25,0.95,6,3,146,2,486,0.9118024103575206
Kings,2022-10-02,0.5,2,0,95,0,465,0.939516328648358
Kings,2022-10-02,0.04999999999999999,0,0,70,0,454,0.887108858727829
Kings,2022-10-02,0.95,5,2,123,2,486,0.9875186800509924
Kings,2022-10-09,0.5,2,0,87,0,465,1.0015283316942023
Kings,2022-10-09,0.04999999999999999,0,0,64,0,454,0.95664713306967
Kings,2022-10-09,0.95,5,2,115,2,486,1.0469742269184064
Kings,2022-10-16,0.5,2,0,87,0,466,1.0721368073430186
Kings,2022-10-16,0.04999999999999999,0,0,64,0,454,1.022096048685208
Kings,2022-10-16,0.95,5,2,116,2,486,1.122070722870366
Kings,2022-10-23,0.5,2,0,96,0,466,1.1452957888100168
Kings,2022-10-23,0.04999999999999999,0,0,71,0,454,1.07942685558289
Kings,2022-10-23,0.95,5,2,128,2,487,1.2312938539151757
Kings,2022-10-30,0.5,2,0,117,0,466,1.1795898433987473
Kings,2022-10-30,0.04999999999999999,0,0,88,0,455,1.1176603048253633
Kings,2022-10-30,0.95,6,2,152,2,487,1.254435616488326
Kings,2022-11-06,0.5,3,0,149,0,466,1.191687527346714
Kings,2022-11-06,0.04999999999999999,1,0,114,0,455,1.142860163277801
Kings,2022-11-06,0.95,7,3,193,2,488,1.2644241629577908
Kings,2022-11-13,0.5,4,0,194,0,467,1.1695676653149163
Kings,2022-11-13,0.04999999999999999,1,0,147,0,455,1.112043450214128
Kings,2022-11-13,0.95,8,3,248,2,488,1.26695701014477
Kings,2022-11-20,0.5,5,0,246,0,467,1.134142388064571
Kings,2022-11-20,0.04999999999999999,2,0,188,0,455,1.027683305354646
Kings,2022-11-20,0.95,10,4,313,3,489,1.2253170100309252
Kings,2022-11-27,0.5,6,1,291,0,468,1.1909011026396257
Kings,2022-11-27,0.04999999999999999,2,0,227,0,456,1.1261447697187643
Kings,2022-11-27,0.95,11,5,374,4,490,1.2743647529056137
Kings,2022-12-04,0.5,8,1,368,0,469,1.20577001184587
Kings,2022-12-04,0.04999999999999999,3,0,285.94999999999993,0,456,1.1108949594584956
Kings,2022-12-04,0.95,13,6,468,4,491,1.329869105365111
Kings,2022-12-11,0.5,10,1,478,0,470,1.1737132322464578
Kings,2022-12-11,0.04999999999999999,5,0,361.94999999999993,0,457,1.0891463882897832
Kings,2022-12-11,0.95,17,7,614,5,493,1.291134612534654
Kings,2022-12-18,0.5,12,1,597,0,471,1.1308486439152077
Kings,2022-12-18,0.04999999999999999,6,0,429,0,458,1.0628229506350997
Kings,2022-12-18,0.95,21,10,799,7,495,1.2353617110711117
Kings,2022-12-25,0.5,15,1,697,0,473,1.0799418915126973
Kings,2022-12-25,0.04999999999999999,7,0,478,0,459,1.0287731200362649
Kings,2022-12-25,0.95,24,11,993.0499999999992,8,497,1.1626597059336634
Kings,2023-01-01,0.5,16,2,756,0,475,1.0268940047225876
Kings,2023-01-01,0.04999999999999999,8,0,503,0,460,0.9885000948830248
Kings,2023-01-01,0.95,27,13,1113,9,500,1.0858776382570576
Kings,2023-01-08,0.5,17,2,770,0,477,0.9802273987095392
Kings,2023-01-08,0.04999999999999999,8,0,506,0,461,0.9411040089607584
Kings,2023-01-08,0.95,28,13,1138.0499999999993,10,505,1.0242741344160278
Kings,2023-01-15,0.5,16,2,728,0,479,0.9418536599808764
Kings,2023-01-15,0.04999999999999999,8,0,479.94999999999993,0,461,0.8972321420546423
Kings,2023-01-15,0.95,27,13,1089,10,508,0.9831278706757672
Kings,2023-01-22,0.5,15,2,656,0,481,0.9145738099975615
Kings,2023-01-22,0.04999999999999999,7,0,449,0,463,0.8666130019301691
Kings,2023-01-22,0.95,25,12,960,9,512,0.9588457169304808
Kings,2023-01-29,0.5,13,1,570,0,483,0.899302877923919
Kings,2023-01-29,0.04999999999999999,6,0,394,0,464,0.8497561197169492
Kings,2023-01-29,0.95,22,11,834,9,515,0.9442664186247282
Kings,2023-02-05,0.5,11,1,488.5,0,484,0.8943277814408923
Kings,2023-02-05,0.04999999999999999,5,0,346,0,465,0.8431040214922039
Kings,2023-02-05,0.95,19,9,710,8,517,0.9362695498659096
Kings,2023-02-12,0.5,10,1,421,0,485,0.8984849032229696
Kings,2023-02-12,0.04999999999999999,4,0,301,0,465,0.8454678584745015
Kings,2023-02-12,0.95,17,9,612,7,519,0.9339799890899848
Kings,2023-02-19,0.5,8,1,366,0,487,0.9085064388503902
Kings,2023-02-19,0.04999999999999999,3,0,267,0,466,0.8559294566121903
Kings,2023-02-19,0.95,15,7,521,6,521,0.9372089716047732
Kings,2023-02-26,0.5,7,1,324,0,488,0.9230184835522
Kings,2023-02-26,0.04999999999999999,3,0,235,0,467,0.8739081874828829
Kings,2023-02-26,0.95,13.049999999999272,6,459,5,523,0.9469017917218856
Kings,2023-03-05,0.5,6,1,292,0,489,NA
Kings,2023-03-05,0.04999999999999999,2,0,216,0,468,NA
Kings,2023-03-05,0.95,12,6,405,5,524,NA
Kings,2022-06-12,0.5,NA,NA,NA,NA,NA,1.174936686978919
Kings,2022-06-12,0.04999999999999999,NA,NA,NA,NA,NA,1.0876529690228864
Kings,2022-06-12,0.95,NA,NA,NA,NA,NA,1.3017874412074066
Lake,2022-06-19,0.5,3,1,108,0,141,1.0120749044521609
Lake,2022-06-19,0.04999999999999999,0,0,75,0,141,0.8795930725836639
Lake,2022-06-19,0.95,9,3,147,2,143,1.119875927353536
Lake,2022-06-26,0.5,3,1,113,0,142,1.0263437601701344
Lake,2022-06-26,0.04999999999999999,0,0,81,0,141,0.9472256552261448
Lake,2022-06-26,0.95,9,3,153,2,144,1.0985189508892663
Lake,2022-07-03,0.5,3,1,115,0,142,1.022625707820133
Lake,2022-07-03,0.04999999999999999,0,0,83,0,141,0.9570883325953072
Lake,2022-07-03,0.95,9,3,154,2,145,1.0881973051927925
Lake,2022-07-10,0.5,3,1,118,0,142,1.035504330687937
Lake,2022-07-10,0.04999999999999999,0,0,85,0,141,0.9693036839379195
Lake,2022-07-10,0.95,9,3,155,2,146,1.1036098674043868
Lake,2022-07-17,0.5,4,1,122,0,143,1.0362893185832578
Lake,2022-07-17,0.04999999999999999,0,0,88,0,141,0.9424548506176208
Lake,2022-07-17,0.95,10,3,163,2,146,1.1143295127493982
Lake,2022-07-24,0.5,4,1,126,0,143,0.9874981110506582
Lake,2022-07-24,0.04999999999999999,0,0,92,0,141,0.934399726745244
Lake,2022-07-24,0.95,10,3,167,2,147,1.0418061280865123
Lake,2022-07-31,0.5,4,1,124,0,144,0.945392664600966
Lake,2022-07-31,0.04999999999999999,0,0,91,0,141,0.8911159996183821
Lake,2022-07-31,0.95,10,3,165,2,148,1.0164266671004567
Lake,2022-08-07,0.5,4,1,115,0,144,0.9268661662229988
Lake,2022-08-07,0.04999999999999999,0,0,84,0,142,0.8608152154519407
Lake,2022-08-07,0.95,10,3,154,2,149,0.976558585254444
Lake,2022-08-14,0.5,3,1,104,0,145,0.9027375395393148
Lake,2022-08-14,0.04999999999999999,0,0,75,0,142,0.8271591101596839
Lake,2022-08-14,0.95,9,3,138,2,150,0.9639297142045882
Lake,2022-08-21,0.5,3,1,91,0,145,0.8615673107928992
Lake,2022-08-21,0.04999999999999999,0,0,66,0,142,0.8097730012790159
Lake,2022-08-21,0.95,8,2,122,2,150,0.9151271114651652
Lake,2022-08-28,0.5,2,0,76,0,146,0.8428044748573036
Lake,2022-08-28,0.04999999999999999,0,0,53,0,142,0.7905977350780664
Lake,2022-08-28,0.95,7,2,102,2,151,0.8930628728747746
Lake,2022-09-04,0.5,2,0,62,0,146,0.8286675731644801
Lake,2022-09-04,0.04999999999999999,0,0,43,0,142,0.7740979115004819
Lake,2022-09-04,0.95,6,2,83,2,151,0.87432252411705
Lake,2022-09-11,0.5,1,0,49,0,146,0.8414075690557656
Lake,2022-09-11,0.04999999999999999,0,0,34,0,142,0.7767042979213669
Lake,2022-09-11,0.95,5,2,69,1,152,0.9226443550427542
Lake,2022-09-18,0.5,1,0,40,0,146,0.8670334514152617
Lake,2022-09-18,0.04999999999999999,0,0,27,0,143,0.817340342989208
Lake,2022-09-18,0.95,4,2,57,1,152,0.9116484261856368
Lake,2022-09-25,0.5,1,0,34,0,147,0.9055431092283988
Lake,2022-09-25,0.04999999999999999,0,0,22,0,143,0.8527801135715304
Lake,2022-09-25,0.95,4,1,49,1,152,0.9530861026040356
Lake,2022-10-02,0.5,1,0,30,0,147,0.9524706845762124
Lake,2022-10-02,0.04999999999999999,0,0,19,0,143,0.8807564819586406
Lake,2022-10-02,0.95,3,1,44,1,152,1.010232645518644
Lake,2022-10-09,0.5,1,0,28,0,147,0.977237729778059
Lake,2022-10-09,0.04999999999999999,0,0,18,0,143,0.908265768711308
Lake,2022-10-09,0.95,3,1,42,1,153,1.0548558919252553
Lake,2022-10-16,0.5,1,0,28,0,147,1.0240282689146596
Lake,2022-10-16,0.04999999999999999,0,0,17,0,143,0.9680103465270248
Lake,2022-10-16,0.95,3,1,41,1,153,1.1027200417751035
Lake,2022-10-23,0.5,1,0,29,0,147,1.0778024758584746
Lake,2022-10-23,0.04999999999999999,0,0,18,0,143,1.01957964776267
Lake,2022-10-23,0.95,3,1,42,1,153,1.1587617194034807
Lake,2022-10-30,0.5,1,0,32,0,147,1.0902869229387446
Lake,2022-10-30,0.04999999999999999,0,0,21,0,143,1.0389434517459597
Lake,2022-10-30,0.95,3,1,46,1,153,1.1458270820194465
Lake,2022-11-06,0.5,1,0,36,0,147,1.1122891818851743
Lake,2022-11-06,0.04999999999999999,0,0,24,0,143,1.0465890417824792
Lake,2022-11-06,0.95,4,1,52,1,153,1.1794207618242374
Lake,2022-11-13,0.5,1,0,42,0,147,1.103821537247185
Lake,2022-11-13,0.04999999999999999,0,0,28,0,143,1.026651163061401
Lake,2022-11-13,0.95,4,1,59,1,154,1.18928859017903
Lake,2022-11-20,0.5,1,0,48,0,148,1.1549591840013231
Lake,2022-11-20,0.04999999999999999,0,0,33,0,143,1.099289275703002
Lake,2022-11-20,0.95,4,2,67,1,154,1.2269857470041667
Lake,2022-11-27,0.5,2,0,58,0,148,1.215845956417534
Lake,2022-11-27,0.04999999999999999,0,0,40,0,143,1.1075800916795382
Lake,2022-11-27,0.95,5,2,80,1,154,1.305468004643808
Lake,2022-12-04,0.5,2,0,75,0,148,1.278175186826341
Lake,2022-12-04,0.04999999999999999,0,0,53,0,143,1.147066597940583
Lake,2022-12-04,0.95,6,2,102,1,154,1.427438212228782
Lake,2022-12-11,0.5,3,0,104,0,148,1.2594758990319286
Lake,2022-12-11,0.04999999999999999,0,0,72,0,144,1.138377170781613
Lake,2022-12-11,0.95,8,2,145,1,155,1.398654158674193
Lake,2022-12-18,0.5,4,1,143,0,149,1.2293238104054307
Lake,2022-12-18,0.04999999999999999,1,0,92,0,144,1.126114836354028
Lake,2022-12-18,0.95,11,3,213,2,156,1.348630819400362
Lake,2022-12-25,0.5,5,1,186,0,149,1.186458830920309
Lake,2022-12-25,0.04999999999999999,1,0,113,0,144,1.106497766653479
Lake,2022-12-25,0.95,14,4,307,2,156,1.2754949661608934
Lake,2023-01-01,0.5,7,1,230,0,150,1.1293085815390511
Lake,2023-01-01,0.04999999999999999,1,0,131,0,145,1.0622415666617768
Lake,2023-01-01,0.95,18,4,395,3,158,1.2046754622439255
Lake,2023-01-08,0.5,8,2,264,1,151,1.0733502956668648
Lake,2023-01-08,0.04999999999999999,2,0,146,0,145,0.9744578497517974
Lake,2023-01-08,0.95,21,5,455,3,159,1.138220227526366
Lake,2023-01-15,0.5,9,2,278,1,152,1.018545721819036
Lake,2023-01-15,0.04999999999999999,2,0,155,0,145,0.8933740367061996
Lake,2023-01-15,0.95,22,5,468,4,161,1.0858404138215056
Lake,2023-01-22,0.5,8,2,271,1,153,0.9677832225730554
Lake,2023-01-22,0.04999999999999999,2,0,159,0,146,0.8398281787217905
Lake,2023-01-22,0.95,21,6,446,4,163,1.0461273357358172
Lake,2023-01-29,0.5,8,2,248,1,154,0.9267479916782596
Lake,2023-01-29,0.04999999999999999,2,0,151,0,147,0.8165001777079802
Lake,2023-01-29,0.95,20,5,410.0499999999993,4,164,1.0184272484403123
Lake,2023-02-05,0.5,7,2,220,1,155,0.8990545559786198
Lake,2023-02-05,0.04999999999999999,1,0,131,0,147,0.8149616778546557
Lake,2023-02-05,0.95,18,5,360,3,166,0.9944143859386386
Lake,2023-02-12,0.5,6,1,192,1,156,0.8841922208672448
Lake,2023-02-12,0.04999999999999999,1,0,107,0,148,0.8232062029064551
Lake,2023-02-12,0.95,16,5,314,3,168,0.9748835325644848
Lake,2023-02-19,0.5,5,1,166,0,157,0.8830242974672368
Lake,2023-02-19,0.04999999999999999,1,0,89,0,148,0.8349273915087531
Lake,2023-02-19,0.95,14,4,271,3,169,0.960183501378244
Lake,2023-02-26,0.5,5,1,143,0,157,0.8907101286656376
Lake,2023-02-26,0.04999999999999999,1,0,77,0,148,0.8507500137714511
Lake,2023-02-26,0.95,12,4,236,3,170,0.9506936271267384
Lake,2023-03-05,0.5,4,1,125,0,158,NA
Lake,2023-03-05,0.04999999999999999,0,0,66,0,149,NA
Lake,2023-03-05,0.95,11,3,211,2,171,NA
Lake,2022-06-12,0.5,NA,NA,NA,NA,NA,1.0456433813106387
Lake,2022-06-12,0.04999999999999999,NA,NA,NA,NA,NA,0.9507832417870218
Lake,2022-06-12,0.95,NA,NA,NA,NA,NA,1.2120307299334894
Lassen,2022-06-19,0.5,1,0,40,0,63,1.1342655765614622
Lassen,2022-06-19,0.04999999999999999,0,0,15,0,63,0.9919902948479656
Lassen,2022-06-19,0.95,4,0,84,1,64,1.316705058716305
Lassen,2022-06-26,0.5,1,0,50,0,63,1.10082046622685
Lassen,2022-06-26,0.04999999999999999,0,0,20,0,63,0.9851797089707028
Lassen,2022-06-26,0.95,4,0,103,1,65,1.233456808464159
Lassen,2022-07-03,0.5,1,0,56,0,63,1.0827403762149916
Lassen,2022-07-03,0.04999999999999999,0,0,22,0,63,0.978328140226702
Lassen,2022-07-03,0.95,5,0,114,1,65,1.2110380804103158
Lassen,2022-07-10,0.5,1,0,61,0,63,1.0610777052530542
Lassen,2022-07-10,0.04999999999999999,0,0,25,0,63,0.9451137455730392
Lassen,2022-07-10,0.95,5,0,124,1,66,1.1699751349495218
Lassen,2022-07-17,0.5,1,0,65,0,64,1.0261867474339876
Lassen,2022-07-17,0.04999999999999999,0,0,26,0,63,0.9260670439653508
Lassen,2022-07-17,0.95,5,0,132,1,66,1.1395618050527965
Lassen,2022-07-24,0.5,1,0,67,0,64,0.9917383161702834
Lassen,2022-07-24,0.04999999999999999,0,0,27,0,63,0.8919784759994613
Lassen,2022-07-24,0.95,6,0,135.04999999999927,1,67,1.087471057420173
Lassen,2022-07-31,0.5,1,0,66,0,64,0.9330136282467284
Lassen,2022-07-31,0.04999999999999999,0,0,27,0,63,0.842554083886899
Lassen,2022-07-31,0.95,6,0,131,1,67,1.023194185914526
Lassen,2022-08-07,0.5,1,0,61,0,64,0.874527036899805
Lassen,2022-08-07,0.04999999999999999,0,0,24,0,63,0.7875087514774102
Lassen,2022-08-07,0.95,5,0,120,1,67.04999999999927,0.9547366140299272
Lassen,2022-08-14,0.5,1,0,51,0,64,0.8232179646340845
Lassen,2022-08-14,0.04999999999999999,0,0,20,0,63,0.7514198460551301
Lassen,2022-08-14,0.95,4,0,100,1,68,0.8938447446843362
Lassen,2022-08-21,0.5,1,0,40,0,65,0.801421917864839
Lassen,2022-08-21,0.04999999999999999,0,0,15,0,63,0.7150061601839607
Lassen,2022-08-21,0.95,4,0,79,1,68,0.8722755077721969
Lassen,2022-08-28,0.5,1,0,30,0,65,0.8028211510410699
Lassen,2022-08-28,0.04999999999999999,0,0,12,0,63,0.7126028390677266
Lassen,2022-08-28,0.95,3,0,61,1,69,0.888047725471134
Lassen,2022-09-04,0.5,0,0,23,0,65,0.8124229439281474
Lassen,2022-09-04,0.04999999999999999,0,0,9,0,63,0.7313293433385992
Lassen,2022-09-04,0.95,3,0,47,1,69,0.8971388152712524
Lassen,2022-09-11,0.5,0,0,18,0,65,0.8386601989555413
Lassen,2022-09-11,0.04999999999999999,0,0,6,0,63,0.7645181702038281
Lassen,2022-09-11,0.95,2,0,37,1,69,0.9164285306348856
Lassen,2022-09-18,0.5,0,0,14,0,65,0.8797371472304097
Lassen,2022-09-18,0.04999999999999999,0,0,5,0,63,0.8040727869984602
Lassen,2022-09-18,0.95,2,0,31,1,69,0.9675697990337796
Lassen,2022-09-25,0.5,0,0,12,0,65,0.9232855329509018
Lassen,2022-09-25,0.04999999999999999,0,0,4,0,63,0.8415632643568864
Lassen,2022-09-25,0.95,2,0,27,0,69,1.0176820224028906
Lassen,2022-10-02,0.5,0,0,11,0,65,0.9666745965096568
Lassen,2022-10-02,0.04999999999999999,0,0,3,0,63,0.8819874767159194
Lassen,2022-10-02,0.95,2,0,25,0,69,1.054667504886669
Lassen,2022-10-09,0.5,0,0,11,0,65,1.010253571974138
Lassen,2022-10-09,0.04999999999999999,0,0,3,0,63,0.9225776666835368
Lassen,2022-10-09,0.95,2,0,24,0,69,1.1078723209813202
Lassen,2022-10-16,0.5,0,0,11,0,65,1.0550902680691958
Lassen,2022-10-16,0.04999999999999999,0,0,3.949999999999932,0,63,0.961973512744627
Lassen,2022-10-16,0.95,2,0,25,0,69,1.1570930147146896
Lassen,2022-10-23,0.5,0,0,12,0,65,1.081876794303429
Lassen,2022-10-23,0.04999999999999999,0,0,4,0,63,0.99068058193695
Lassen,2022-10-23,0.95,2,0,26,0,69,1.1831393979915727
Lassen,2022-10-30,0.5,0,0,13,0,65,1.1133632145666956
Lassen,2022-10-30,0.04999999999999999,0,0,4,0,63,1.0058254653866243
Lassen,2022-10-30,0.95,2,0,29,0,69,1.2294650254356176
Lassen,2022-11-06,0.5,0,0,16,0,65,1.0951355528850777
Lassen,2022-11-06,0.04999999999999999,0,0,5,0,63,0.9991844263429522
Lassen,2022-11-06,0.95,2,0,33,0,69,1.2137326884682131
Lassen,2022-11-13,0.5,0,0,18,0,65,1.0847349399998465
Lassen,2022-11-13,0.04999999999999999,0,0,6,0,63,0.9799996752971084
Lassen,2022-11-13,0.95,2,0,37,0,69,1.1906964160919151
Lassen,2022-11-20,0.5,0,0,20,0,65,1.0462425390607115
Lassen,2022-11-20,0.04999999999999999,0,0,7,0,63,0.9321510196748348
Lassen,2022-11-20,0.95,2,0,41,1,70,1.1900939399255257
Lassen,2022-11-27,0.5,0,0,21,0,65,1.0226423393832662
Lassen,2022-11-27,0.04999999999999999,0,0,8,0,63,0.9016052220485896
Lassen,2022-11-27,0.95,2,0,46,1,70,1.1740735248482073
Lassen,2022-12-04,0.5,0,0,22,0,65,1.0075907850832615
Lassen,2022-12-04,0.04999999999999999,0,0,8,0,63,0.8644173036664435
Lassen,2022-12-04,0.95,2,0,48,1,70,1.1885919885080338
Lassen,2022-12-11,0.5,0,0,22,0,66,1.0079617383623312
Lassen,2022-12-11,0.04999999999999999,0,0,8,0,63,0.8682658870195176
Lassen,2022-12-11,0.95,3,0,52,1,70,1.1796237350716772
Lassen,2022-12-18,0.5,0,0,22,0,66,1.0077412128311014
Lassen,2022-12-18,0.04999999999999999,0,0,7,0,63,0.8735512542791806
Lassen,2022-12-18,0.95,3,0,58.04999999999927,1,70,1.1663076943035615
Lassen,2022-12-25,0.5,0,0,23,0,66,1.0079561281111724
Lassen,2022-12-25,0.04999999999999999,0,0,6.949999999999932,0,63,0.8792492847306814
Lassen,2022-12-25,0.95,3,0,66,1,70,1.1473345249499
Lassen,2023-01-01,0.5,0,0,23,0,66,1.0070924457348274
Lassen,2023-01-01,0.04999999999999999,0,0,6,0,63,0.8854631652348083
Lassen,2023-01-01,0.95,3,0,72,1,70,1.1266332886947727
Lassen,2023-01-08,0.5,0,0,23,0,66,1.005720372482207
Lassen,2023-01-08,0.04999999999999999,0,0,5,0,63,0.8917890218547773
Lassen,2023-01-08,0.95,3,0,80,1,71,1.107165047957729
Lassen,2023-01-15,0.5,0,0,23,0,66,1.0039309014990527
Lassen,2023-01-15,0.04999999999999999,0,0,5,0,63,0.8979296580411057
