date,county,quantile,hosp_census_with_covid,cases
2021-12-19,Placer,0.5,69,512
2021-12-19,Placer,0.05,54,85
2021-12-19,Placer,0.95,84,1611.0499999999993
2021-12-26,Placer,0.5,89,804
2021-12-26,Placer,0.05,72,135.94999999999993
2021-12-26,Placer,0.95,108,2591.0499999999993
2022-01-02,Placer,0.5,131,1257
2022-01-02,Placer,0.05,110,204
2022-01-02,Placer,0.95,154,4052.349999999995
2022-01-09,Placer,0.5,183,1716
2022-01-09,Placer,0.05,158,279
2022-01-09,Placer,0.95,209,5570.0999999999985
2022-01-16,Placer,0.5,223,2021
2022-01-16,Placer,0.05,195.94999999999993,324.94999999999993
2022-01-16,Placer,0.95,253,6531.249999999996
2022-01-23,Placer,0.5,234,2001
2022-01-23,Placer,0.05,206,319
2022-01-23,Placer,0.95,265,6654.199999999997
2022-01-30,Placer,0.5,217,1806.5
2022-01-30,Placer,0.05,189,301
2022-01-30,Placer,0.95,245,5840.0999999999985
2022-02-06,Placer,0.5,182,1449
2022-02-06,Placer,0.05,157,231.94999999999993
2022-02-06,Placer,0.95,207,4613.299999999996
2022-02-13,Placer,0.5,142,1135
2022-02-13,Placer,0.05,121,193
2022-02-13,Placer,0.95,166,3724.0499999999993
2022-02-20,Placer,0.5,109,906
2022-02-20,Placer,0.05,90,145
2022-02-20,Placer,0.95,129,2913.2499999999964
2022-02-27,Placer,0.5,84,745
2022-02-27,Placer,0.05,68,123
2022-02-27,Placer,0.95,101,2390.0999999999985
2022-03-06,Placer,0.5,65,582
2022-03-06,Placer,0.05,51,101
2022-03-06,Placer,0.95,80,1968.0499999999993
2022-03-13,Placer,0.5,50,474
2022-03-13,Placer,0.05,37,77
2022-03-13,Placer,0.95,63,1564.0999999999985
2022-03-20,Placer,0.5,38,390
2022-03-20,Placer,0.05,27,63
2022-03-20,Placer,0.95,51,1319
2022-03-27,Placer,0.5,30,333
2022-03-27,Placer,0.05,21,53
2022-03-27,Placer,0.95,41,1121.0499999999993
2022-04-03,Placer,0.5,25,294
2022-04-03,Placer,0.05,17,47
2022-04-03,Placer,0.95,35,955.0499999999993
2022-04-10,Placer,0.5,23,287
2022-04-10,Placer,0.05,15,48.94999999999993
2022-04-10,Placer,0.95,32,953.0499999999993
2022-04-17,Placer,0.5,23,305
2022-04-17,Placer,0.05,14,49
2022-04-17,Placer,0.95,32,989.0999999999985
2022-04-24,Placer,0.5,24,349
2022-04-24,Placer,0.05,16,56
2022-04-24,Placer,0.95,34,1142.1499999999978
2022-05-01,Placer,0.5,28,421.5
2022-05-01,Placer,0.05,19,69
2022-05-01,Placer,0.95,38,1356
2022-05-08,Placer,0.5,32,481
2022-05-08,Placer,0.05,23,79
2022-05-08,Placer,0.95,43,1567
2022-05-15,Placer,0.5,38,572.5
2022-05-15,Placer,0.05,28,94
2022-05-15,Placer,0.95,51,1882.2499999999964
2022-05-22,Placer,0.5,46,687
2022-05-22,Placer,0.05,34,112
2022-05-22,Placer,0.95,59,2360.149999999998
2022-05-29,Placer,0.5,56,875.5
2022-05-29,Placer,0.05,42,144.89999999999986
2022-05-29,Placer,0.95,74,2918.149999999998
2022-06-05,Placer,0.5,70,1100.5
2022-06-05,Placer,0.05,49,181.94999999999993
2022-06-05,Placer,0.95,99,3769.149999999998
2022-06-12,Placer,0.5,86,1292
2022-06-12,Placer,0.05,54,212
2022-06-12,Placer,0.95,136,4740.0999999999985
2022-06-19,Placer,0.5,100,1514
2022-06-19,Placer,0.05,57,232
2022-06-19,Placer,0.95,176,5778.349999999995
2022-06-26,Placer,0.5,112,1645.5
2022-06-26,Placer,0.05,58,262
2022-06-26,Placer,0.95,212,6315.0999999999985
2022-07-03,Placer,0.5,119,1713
2022-07-03,Placer,0.05,58,268.94999999999993
2022-07-03,Placer,0.95,236.04999999999927,6514.199999999997
2022-07-10,Placer,0.5,120,1722
2022-07-10,Placer,0.05,57.94999999999993,261.94999999999993
2022-07-10,Placer,0.95,240,6528.599999999991
2022-07-17,Placer,0.5,116,1636
2022-07-17,Placer,0.05,56,244.94999999999993
2022-07-17,Placer,0.95,226,5942.499999999993
2022-07-24,Placer,0.5,108,1482.5
2022-07-24,Placer,0.05,55,224
2022-07-24,Placer,0.95,197,5199.0999999999985
2022-07-31,Placer,0.5,99,1353.5
2022-07-31,Placer,0.05,52,210
2022-07-31,Placer,0.95,167,4616.599999999991
2022-08-07,Placer,0.5,89,1187
2022-08-07,Placer,0.05,49,198
2022-08-07,Placer,0.95,140,4081.2499999999964
2022-08-14,Placer,0.5,80,1054
2022-08-14,Placer,0.05,45,164
2022-08-14,Placer,0.95,120,3570
2022-08-21,Placer,0.5,71,948
2022-08-21,Placer,0.05,41,157.94999999999993
2022-08-21,Placer,0.95,104,3235.6499999999905
2021-12-19,Plumas,0.5,2,42
2021-12-19,Plumas,0.05,0,11
2021-12-19,Plumas,0.95,5,112
2021-12-26,Plumas,0.5,2,53
2021-12-26,Plumas,0.05,0,12
2021-12-26,Plumas,0.95,6,144
2022-01-02,Plumas,0.5,3,70
2022-01-02,Plumas,0.05,1,17
2022-01-02,Plumas,0.95,7,184
2022-01-09,Plumas,0.5,4,91
2022-01-09,Plumas,0.05,1,23
2022-01-09,Plumas,0.95,8,240.04999999999927
2022-01-16,Plumas,0.5,4,109
2022-01-16,Plumas,0.05,1,26
2022-01-16,Plumas,0.95,8,289
2022-01-23,Plumas,0.5,4,115
2022-01-23,Plumas,0.05,1,27
2022-01-23,Plumas,0.95,8,301
2022-01-30,Plumas,0.5,4,98
2022-01-30,Plumas,0.05,1,25
2022-01-30,Plumas,0.95,8,260
2022-02-06,Plumas,0.5,3,72
2022-02-06,Plumas,0.05,0,17
2022-02-06,Plumas,0.95,6,186
2022-02-13,Plumas,0.5,2,46
2022-02-13,Plumas,0.05,0,11
2022-02-13,Plumas,0.95,5,126
2022-02-20,Plumas,0.5,1,29
2022-02-20,Plumas,0.05,0,7
2022-02-20,Plumas,0.95,4,79.04999999999927
2022-02-27,Plumas,0.5,1,18
2022-02-27,Plumas,0.05,0,3
2022-02-27,Plumas,0.95,3,54
2022-03-06,Plumas,0.5,0,10
2022-03-06,Plumas,0.05,0,2
2022-03-06,Plumas,0.95,2,29
2022-03-13,Plumas,0.5,0,7
2022-03-13,Plumas,0.05,0,1
2022-03-13,Plumas,0.95,2,21
2022-03-20,Plumas,0.5,0,5
2022-03-20,Plumas,0.05,0,1
2022-03-20,Plumas,0.95,1,16
2022-03-27,Plumas,0.5,0,4
2022-03-27,Plumas,0.05,0,0
2022-03-27,Plumas,0.95,1,14
2022-04-03,Plumas,0.5,0,4
2022-04-03,Plumas,0.05,0,0
2022-04-03,Plumas,0.95,1,12
2022-04-10,Plumas,0.5,0,4
2022-04-10,Plumas,0.05,0,0
2022-04-10,Plumas,0.95,1,13
2022-04-17,Plumas,0.5,0,5
2022-04-17,Plumas,0.05,0,0
2022-04-17,Plumas,0.95,1,15
2022-04-24,Plumas,0.5,0,6
2022-04-24,Plumas,0.05,0,1
2022-04-24,Plumas,0.95,1,19
2022-05-01,Plumas,0.5,0,9
2022-05-01,Plumas,0.05,0,2
2022-05-01,Plumas,0.95,1,25
2022-05-08,Plumas,0.5,0,13
2022-05-08,Plumas,0.05,0,3
2022-05-08,Plumas,0.95,1,37
2022-05-15,Plumas,0.5,0,20
2022-05-15,Plumas,0.05,0,5
2022-05-15,Plumas,0.95,1,55
2022-05-22,Plumas,0.5,0,30
2022-05-22,Plumas,0.05,0,7
2022-05-22,Plumas,0.95,2,83
2022-05-29,Plumas,0.5,1,43
2022-05-29,Plumas,0.05,0,10
2022-05-29,Plumas,0.95,2,123
2022-06-05,Plumas,0.5,1,58
2022-06-05,Plumas,0.05,0,13
2022-06-05,Plumas,0.95,3,200
2022-06-12,Plumas,0.5,1,76
2022-06-12,Plumas,0.05,0,15
2022-06-12,Plumas,0.95,4,306
2022-06-19,Plumas,0.5,1,95
2022-06-19,Plumas,0.05,0,17
2022-06-19,Plumas,0.95,6,394
2022-06-26,Plumas,0.5,2,111
2022-06-26,Plumas,0.05,0,17
2022-06-26,Plumas,0.95,6,474.0499999999993
2022-07-03,Plumas,0.5,2,121
2022-07-03,Plumas,0.05,0,18
2022-07-03,Plumas,0.95,6,460
2022-07-10,Plumas,0.5,2,119
2022-07-10,Plumas,0.05,0,18
2022-07-10,Plumas,0.95,6,415
2022-07-17,Plumas,0.5,2,111
2022-07-17,Plumas,0.05,0,19
2022-07-17,Plumas,0.95,6,370
2022-07-24,Plumas,0.5,2,99
2022-07-24,Plumas,0.05,0,17
2022-07-24,Plumas,0.95,5,309
2022-07-31,Plumas,0.5,1,84
2022-07-31,Plumas,0.05,0,15
2022-07-31,Plumas,0.95,4,261.0499999999993
2022-08-07,Plumas,0.5,1,71
2022-08-07,Plumas,0.05,0,14
2022-08-07,Plumas,0.95,4,221
2022-08-14,Plumas,0.5,1,61
2022-08-14,Plumas,0.05,0,12
2022-08-14,Plumas,0.95,4,188.04999999999927
2022-08-21,Plumas,0.5,1,54
2022-08-21,Plumas,0.05,0,11
2022-08-21,Plumas,0.95,3,164
2021-12-19,Riverside,0.5,299,4589.5
2021-12-19,Riverside,0.05,266,870.9499999999999
2021-12-19,Riverside,0.95,335,13896.699999999975
2021-12-26,Riverside,0.5,401,7153
2021-12-26,Riverside,0.05,363,1305.9499999999998
2021-12-26,Riverside,0.95,441,21081.999999999985
2022-01-02,Riverside,0.5,598,11805.5
2022-01-02,Riverside,0.05,550,2289.95
2022-01-02,Riverside,0.95,646,35290.2
2022-01-09,Riverside,0.5,859,17912
2022-01-09,Riverside,0.05,802,3373.7499999999995
2022-01-09,Riverside,0.95,919,53581.34999999998
2022-01-16,Riverside,0.5,1053,21171
2022-01-16,Riverside,0.05,990,4048.599999999998
2022-01-16,Riverside,0.95,1117,63769.749999999985
2022-01-23,Riverside,0.5,1056,19243.5
2022-01-23,Riverside,0.05,994,3639.8999999999996
2022-01-23,Riverside,0.95,1123,59575.99999999997
2022-01-30,Riverside,0.5,902,15330.5
2022-01-30,Riverside,0.05,847,2972.8999999999996
2022-01-30,Riverside,0.95,961,45956.15000000001
2022-02-06,Riverside,0.5,685,10664
2022-02-06,Riverside,0.05,636,2075.8999999999996
2022-02-06,Riverside,0.95,734,32669.29999999998
2022-02-13,Riverside,0.5,490,7633.5
2022-02-13,Riverside,0.05,446,1472.9499999999998
2022-02-13,Riverside,0.95,535,22663.79999999999
2022-02-20,Riverside,0.5,343,5390
2022-02-20,Riverside,0.05,308,1040.9499999999998
2022-02-20,Riverside,0.95,378,16340.149999999998
2022-02-27,Riverside,0.5,236,3715.5
2022-02-27,Riverside,0.05,209,726.8999999999999
2022-02-27,Riverside,0.95,265,11279.249999999996
2022-03-06,Riverside,0.5,162,2736.5
2022-03-06,Riverside,0.05,140,538.9499999999999
2022-03-06,Riverside,0.95,186,8226.149999999998
2022-03-13,Riverside,0.5,114,2038.5
2022-03-13,Riverside,0.05,95,390
2022-03-13,Riverside,0.95,134,6101.6499999999905
2022-03-20,Riverside,0.5,82,1660
2022-03-20,Riverside,0.05,66,316.89999999999986
2022-03-20,Riverside,0.95,100,5021.249999999996
2022-03-27,Riverside,0.5,62,1365
2022-03-27,Riverside,0.05,49,263.94999999999993
2022-03-27,Riverside,0.95,78,4116.049999999999
2022-04-03,Riverside,0.5,50,1219.5
2022-04-03,Riverside,0.05,38,233
2022-04-03,Riverside,0.95,63,3765.2499999999964
2022-04-10,Riverside,0.5,42,1117
2022-04-10,Riverside,0.05,31,216
2022-04-10,Riverside,0.95,55,3503.199999999997
2022-04-17,Riverside,0.5,40,1173
2022-04-17,Riverside,0.05,29,226
2022-04-17,Riverside,0.95,51,3655.199999999997
2022-04-24,Riverside,0.5,38,1217
2022-04-24,Riverside,0.05,28,234
2022-04-24,Riverside,0.95,50,3734.199999999997
2022-05-01,Riverside,0.5,39,1342
2022-05-01,Riverside,0.05,28,268
2022-05-01,Riverside,0.95,52,4136.049999999999
2022-05-08,Riverside,0.5,46,1622
2022-05-08,Riverside,0.05,35,304
2022-05-08,Riverside,0.95,59,5134.549999999992
2022-05-15,Riverside,0.5,58,2161.5
2022-05-15,Riverside,0.05,44,396.89999999999986
2022-05-15,Riverside,0.95,72,6416.149999999998
2022-05-22,Riverside,0.5,76,2855.5
2022-05-22,Riverside,0.05,60,545.9499999999999
2022-05-22,Riverside,0.95,93,8724.599999999991
2022-05-29,Riverside,0.5,98,3640
2022-05-29,Riverside,0.05,79,723
2022-05-29,Riverside,0.95,121,11533.499999999993
2022-06-05,Riverside,0.5,127,4755.5
2022-06-05,Riverside,0.05,97,926.6999999999996
2022-06-05,Riverside,0.95,166,15759.199999999983
2022-06-12,Riverside,0.5,163,6208.5
2022-06-12,Riverside,0.05,113,1123.8999999999999
2022-06-12,Riverside,0.95,240,20812.099999999984
2022-06-19,Riverside,0.5,204,7615
2022-06-19,Riverside,0.05,130,1372.9499999999998
2022-06-19,Riverside,0.95,340,26114.299999999996
2022-06-26,Riverside,0.5,251.5,9325
2022-06-26,Riverside,0.05,149,1678.9
2022-06-26,Riverside,0.95,454,33122.05
2022-07-03,Riverside,0.5,296,11084.5
2022-07-03,Riverside,0.05,165,1928
2022-07-03,Riverside,0.95,557,40084.64999999998
2022-07-10,Riverside,0.5,337.5,12325.5
2022-07-10,Riverside,0.05,181,2195.85
2022-07-10,Riverside,0.95,624,43529.99999999997
2022-07-17,Riverside,0.5,366,12910
2022-07-17,Riverside,0.05,194,2460.399999999999
2022-07-17,Riverside,0.95,654,44642.05
2022-07-24,Riverside,0.5,373,12844.5
2022-07-24,Riverside,0.05,204,2415
2022-07-24,Riverside,0.95,642,43323.149999999965
2022-07-31,Riverside,0.5,368,12301.5
2022-07-31,Riverside,0.05,209,2315.8999999999996
2022-07-31,Riverside,0.95,596.0499999999993,39397.24999999999
2022-08-07,Riverside,0.5,345,11688.5
2022-08-07,Riverside,0.05,203,2302.95
2022-08-07,Riverside,0.95,556,36610.749999999985
2022-08-14,Riverside,0.5,317,10696
2022-08-14,Riverside,0.05,190,1998.9
2022-08-14,Riverside,0.95,507.0499999999993,32933.299999999996
2022-08-21,Riverside,0.5,287,9539.5
2022-08-21,Riverside,0.05,174,1763.85
2022-08-21,Riverside,0.95,457,30027.449999999935
2021-12-19,Sacramento,0.5,130,1878
2021-12-19,Sacramento,0.05,109,266.89999999999986
2021-12-19,Sacramento,0.95,153,6288.149999999998
2021-12-26,Sacramento,0.5,177,2942.5
2021-12-26,Sacramento,0.05,153,424
2021-12-26,Sacramento,0.95,204,9825.249999999996
2022-01-02,Sacramento,0.5,273,4966
2022-01-02,Sacramento,0.05,242,688
2022-01-02,Sacramento,0.95,305,17001.999999999985
2022-01-09,Sacramento,0.5,416,7743.5
2022-01-09,Sacramento,0.05,376,1063.6499999999996
2022-01-09,Sacramento,0.95,455.0499999999993,26642.299999999996
2022-01-16,Sacramento,0.5,554,10011.5
2022-01-16,Sacramento,0.05,510,1425.6999999999994
2022-01-16,Sacramento,0.95,602,34747.59999999999
2022-01-23,Sacramento,0.5,623,10804
2022-01-23,Sacramento,0.05,574,1550.7499999999998
2022-01-23,Sacramento,0.95,671.0499999999993,37587.89999999997
2022-01-30,Sacramento,0.5,593,9367
2022-01-30,Sacramento,0.05,546,1319
2022-01-30,Sacramento,0.95,642,32826.45
2022-02-06,Sacramento,0.5,504,7641.5
2022-02-06,Sacramento,0.05,462,1157.6499999999996
2022-02-06,Sacramento,0.95,546,27097.299999999996
2022-02-13,Sacramento,0.5,400,6084.5
2022-02-13,Sacramento,0.05,363,899.7999999999997
2022-02-13,Sacramento,0.95,439,21031.64999999999
2022-02-20,Sacramento,0.5,301,4499
2022-02-20,Sacramento,0.05,270,653
2022-02-20,Sacramento,0.95,335,15489.749999999989
2022-02-27,Sacramento,0.5,223,3341
2022-02-27,Sacramento,0.05,196,481
2022-02-27,Sacramento,0.95,251,11626.799999999988
2022-03-06,Sacramento,0.5,167,2657
2022-03-06,Sacramento,0.05,145,389.8499999999998
2022-03-06,Sacramento,0.95,191,8956.349999999995
2022-03-13,Sacramento,0.5,129,2136
2022-03-13,Sacramento,0.05,110,314
2022-03-13,Sacramento,0.95,151,7586.399999999994
2022-03-20,Sacramento,0.5,101,1774
2022-03-20,Sacramento,0.05,83,248.94999999999993
2022-03-20,Sacramento,0.95,120.04999999999927,6257.199999999997
2022-03-27,Sacramento,0.5,80,1412
2022-03-27,Sacramento,0.05,64,188
2022-03-27,Sacramento,0.95,96,5159.249999999996
2022-04-03,Sacramento,0.5,63,1189.5
2022-04-03,Sacramento,0.05,49,173
2022-04-03,Sacramento,0.95,78,4254.299999999996
2022-04-10,Sacramento,0.5,52,1040
2022-04-10,Sacramento,0.05,40,142
2022-04-10,Sacramento,0.95,66,3694.0999999999985
2022-04-17,Sacramento,0.5,48,1027
2022-04-17,Sacramento,0.05,36,152
2022-04-17,Sacramento,0.95,61,3627.0499999999993
2022-04-24,Sacramento,0.5,49,1122.5
2022-04-24,Sacramento,0.05,37,162.94999999999993
2022-04-24,Sacramento,0.95,62,3934.0999999999985
2022-05-01,Sacramento,0.5,56,1342.5
2022-05-01,Sacramento,0.05,43,205
2022-05-01,Sacramento,0.95,71,4815.149999999998
2022-05-08,Sacramento,0.5,71,1772
2022-05-08,Sacramento,0.05,56,256
2022-05-08,Sacramento,0.95,88,6481.249999999996
2022-05-15,Sacramento,0.5,92,2423.5
2022-05-15,Sacramento,0.05,75,354.94999999999993
2022-05-15,Sacramento,0.95,111,8567.549999999992
2022-05-22,Sacramento,0.5,116,2981.5
2022-05-22,Sacramento,0.05,97,446
2022-05-22,Sacramento,0.95,138,10459.149999999998
2022-05-29,Sacramento,0.5,143,3639.5
2022-05-29,Sacramento,0.05,119,536.9499999999999
2022-05-29,Sacramento,0.95,170,13184.549999999992
2022-06-05,Sacramento,0.5,179,4620.5
2022-06-05,Sacramento,0.05,142,673.7999999999997
2022-06-05,Sacramento,0.95,219,16039.39999999998
2022-06-12,Sacramento,0.5,220,5643
2022-06-12,Sacramento,0.05,168,788
2022-06-12,Sacramento,0.95,284,19703
2022-06-19,Sacramento,0.5,261,6638
2022-06-19,Sacramento,0.05,188,953.7499999999997
2022-06-19,Sacramento,0.95,362,24215.549999999992
2022-06-26,Sacramento,0.5,296,7448.5
2022-06-26,Sacramento,0.05,204,1066.8999999999999
2022-06-26,Sacramento,0.95,444,27254.299999999996
2022-07-03,Sacramento,0.5,322,8033
2022-07-03,Sacramento,0.05,211,1144.7499999999995
2022-07-03,Sacramento,0.95,511,29120.199999999997
2022-07-10,Sacramento,0.5,336,8345
2022-07-10,Sacramento,0.05,205,1179.7999999999997
2022-07-10,Sacramento,0.95,558,29399.44999999998
2022-07-17,Sacramento,0.5,336.5,8164.5
2022-07-17,Sacramento,0.05,189,1091.9499999999998
2022-07-17,Sacramento,0.95,573,28009.349999999995
2022-07-24,Sacramento,0.5,327,7576.5
2022-07-24,Sacramento,0.05,171,1052.6499999999996
2022-07-24,Sacramento,0.95,559.0499999999993,26605.649999999976
2022-07-31,Sacramento,0.5,310,6935
2022-07-31,Sacramento,0.05,151,953.8999999999999
2022-07-31,Sacramento,0.95,527,23728.24999999998
2022-08-07,Sacramento,0.5,287.5,6447.5
2022-08-07,Sacramento,0.05,133,821.9499999999999
2022-08-07,Sacramento,0.95,485,22040.549999999977
2022-08-14,Sacramento,0.5,264,5714.5
2022-08-14,Sacramento,0.05,118.94999999999993,815
2022-08-14,Sacramento,0.95,441,20343.999999999985
2022-08-21,Sacramento,0.5,237,5187
2022-08-21,Sacramento,0.05,106,698.9499999999999
2022-08-21,Sacramento,0.95,398,18093.149999999998
2021-12-19,San Benito,0.5,4,131
2021-12-19,San Benito,0.05,1,94
2021-12-19,San Benito,0.95,8,201
2021-12-26,San Benito,0.5,5,260
2021-12-26,San Benito,0.05,2,197
2021-12-26,San Benito,0.95,9,373
2022-01-02,San Benito,0.5,9,601
2022-01-02,San Benito,0.05,4,409.94999999999993
2022-01-02,San Benito,0.95,15,740
2022-01-09,San Benito,0.5,14,943
2022-01-09,San Benito,0.05,8,610
2022-01-09,San Benito,0.95,22,1140
2022-01-16,San Benito,0.5,16,900
2022-01-16,San Benito,0.05,10,643
2022-01-16,San Benito,0.95,24,1143
2022-01-23,San Benito,0.5,14,768
2022-01-23,San Benito,0.05,8,553
2022-01-23,San Benito,0.95,21,982
2022-01-30,San Benito,0.5,10,521
2022-01-30,San Benito,0.05,5,378
2022-01-30,San Benito,0.95,16,681
2022-02-06,San Benito,0.5,7,322
2022-02-06,San Benito,0.05,3,236.94999999999993
2022-02-06,San Benito,0.95,12,427
2022-02-13,San Benito,0.5,4,192
2022-02-13,San Benito,0.05,1,138
2022-02-13,San Benito,0.95,8,255
2022-02-20,San Benito,0.5,2,115
2022-02-20,San Benito,0.05,0,78
2022-02-20,San Benito,0.95,5,156
2022-02-27,San Benito,0.5,1,66
2022-02-27,San Benito,0.05,0,43
2022-02-27,San Benito,0.95,3,95
2022-03-06,San Benito,0.5,1,40
2022-03-06,San Benito,0.05,0,24
2022-03-06,San Benito,0.95,2,62
2022-03-13,San Benito,0.5,0,27
2022-03-13,San Benito,0.05,0,16
2022-03-13,San Benito,0.95,2,45
2022-03-20,San Benito,0.5,0,21
2022-03-20,San Benito,0.05,0,12
2022-03-20,San Benito,0.95,1,35
2022-03-27,San Benito,0.5,0,15
2022-03-27,San Benito,0.05,0,8
2022-03-27,San Benito,0.95,1,25
2022-04-03,San Benito,0.5,0,15
2022-04-03,San Benito,0.05,0,8
2022-04-03,San Benito,0.95,1,24
2022-04-10,San Benito,0.5,0,17
2022-04-10,San Benito,0.05,0,9
2022-04-10,San Benito,0.95,1,26
2022-04-17,San Benito,0.5,0,22
2022-04-17,San Benito,0.05,0,12
2022-04-17,San Benito,0.95,1,33
2022-04-24,San Benito,0.5,0,30
2022-04-24,San Benito,0.05,0,18
2022-04-24,San Benito,0.95,1,43
2022-05-01,San Benito,0.5,0,43
2022-05-01,San Benito,0.05,0,28
2022-05-01,San Benito,0.95,1,61
2022-05-08,San Benito,0.5,0,67
2022-05-08,San Benito,0.05,0,45
2022-05-08,San Benito,0.95,2,92
2022-05-15,San Benito,0.5,1,106
2022-05-15,San Benito,0.05,0,75
2022-05-15,San Benito,0.95,2,143
2022-05-22,San Benito,0.5,1,158
2022-05-22,San Benito,0.05,0,111
2022-05-22,San Benito,0.95,3,207
2022-05-29,San Benito,0.5,1,221
2022-05-29,San Benito,0.05,0,151
2022-05-29,San Benito,0.95,4,294
2022-06-05,San Benito,0.5,2,287
2022-06-05,San Benito,0.05,0,168
2022-06-05,San Benito,0.95,5,425
2022-06-12,San Benito,0.5,2,359
2022-06-12,San Benito,0.05,0,174
2022-06-12,San Benito,0.95,6,606
2022-06-19,San Benito,0.5,3,431
2022-06-19,San Benito,0.05,0,175
2022-06-19,San Benito,0.95,8,810.0499999999993
2022-06-26,San Benito,0.5,3,498
2022-06-26,San Benito,0.05,0,175
2022-06-26,San Benito,0.95,9,977.0499999999993
2022-07-03,San Benito,0.5,4,544.5
2022-07-03,San Benito,0.05,0,175.94999999999993
2022-07-03,San Benito,0.95,10,1043
2022-07-10,San Benito,0.5,4,561
2022-07-10,San Benito,0.05,0,166.94999999999993
2022-07-10,San Benito,0.95,10,1009.0499999999993
2022-07-17,San Benito,0.5,4,541
2022-07-17,San Benito,0.05,0,161
2022-07-17,San Benito,0.95,9,918
2022-07-24,San Benito,0.5,4,502
2022-07-24,San Benito,0.05,0,153
2022-07-24,San Benito,0.95,8,811
2022-07-31,San Benito,0.5,3,451
2022-07-31,San Benito,0.05,0,147
2022-07-31,San Benito,0.95,8,700
2022-08-07,San Benito,0.5,3,399
2022-08-07,San Benito,0.05,0,138.94999999999993
2022-08-07,San Benito,0.95,7,607
2022-08-14,San Benito,0.5,2,348
2022-08-14,San Benito,0.05,0,129
2022-08-14,San Benito,0.95,6,523
2022-08-21,San Benito,0.5,2,308
2022-08-21,San Benito,0.05,0,120
2022-08-21,San Benito,0.95,6,459
2021-12-19,San Bernardino,0.5,368,4415.5
2021-12-19,San Bernardino,0.05,332,698.9499999999999
2021-12-19,San Bernardino,0.95,407,14458.349999999995
2021-12-26,San Bernardino,0.5,469,6764.5
2021-12-26,San Bernardino,0.05,426,1089.7999999999997
2021-12-26,San Bernardino,0.95,512,21712.59999999999
2022-01-02,San Bernardino,0.5,662,11291
2022-01-02,San Bernardino,0.05,612,1786.85
2022-01-02,San Bernardino,0.95,713,36293.94999999998
2022-01-09,San Bernardino,0.5,930,17531.5
2022-01-09,San Bernardino,0.05,869,2765.95
2022-01-09,San Bernardino,0.95,991,57205.29999999998
2022-01-16,San Bernardino,0.5,1139,22010.5
2022-01-16,San Bernardino,0.05,1073,3691.7999999999997
2022-01-16,San Bernardino,0.95,1207,71027.09999999993
2022-01-23,San Bernardino,0.5,1147,21103
2022-01-23,San Bernardino,0.05,1082,3414.449999999999
2022-01-23,San Bernardino,0.95,1216,69218.49999999994
2022-01-30,San Bernardino,0.5,963,15940
2022-01-30,San Bernardino,0.05,903,2456.7499999999995
2022-01-30,San Bernardino,0.95,1022,51818.94999999999
2022-02-06,San Bernardino,0.5,716,11219
2022-02-06,San Bernardino,0.05,665,1747.8499999999997
2022-02-06,San Bernardino,0.95,769,36792.54999999999
2022-02-13,San Bernardino,0.5,497,7292.5
2022-02-13,San Bernardino,0.05,456,1175
2022-02-13,San Bernardino,0.95,540,23986.59999999999
2022-02-20,San Bernardino,0.5,332,4721.5
2022-02-20,San Bernardino,0.05,299.94999999999993,798.9499999999999
2022-02-20,San Bernardino,0.95,366,16095.09999999997
2022-02-27,San Bernardino,0.5,217,3162
2022-02-27,San Bernardino,0.05,191,502
2022-02-27,San Bernardino,0.95,245.04999999999927,10313.099999999984
2022-03-06,San Bernardino,0.5,146,2278
2022-03-06,San Bernardino,0.05,125,350.94999999999993
2022-03-06,San Bernardino,0.95,169,7452.299999999996
2022-03-13,San Bernardino,0.5,103,1755
2022-03-13,San Bernardino,0.05,86,294.94999999999993
2022-03-13,San Bernardino,0.95,122,5733.799999999988
2022-03-20,San Bernardino,0.5,76,1452.5
2022-03-20,San Bernardino,0.05,61,230.94999999999993
2022-03-20,San Bernardino,0.95,91,4768.249999999996
2022-03-27,San Bernardino,0.5,57,1218
2022-03-27,San Bernardino,0.05,45,202
2022-03-27,San Bernardino,0.95,72,3940.0499999999993
2022-04-03,San Bernardino,0.5,45,1043.5
2022-04-03,San Bernardino,0.05,34,169
2022-04-03,San Bernardino,0.95,58,3337.0499999999993
2022-04-10,San Bernardino,0.5,38,958.5
2022-04-10,San Bernardino,0.05,27,155.94999999999993
2022-04-10,San Bernardino,0.95,50,3190.0999999999985
2022-04-17,San Bernardino,0.5,35,955.5
2022-04-17,San Bernardino,0.05,25,142
2022-04-17,San Bernardino,0.95,46,3152.0999999999985
2022-04-24,San Bernardino,0.5,34,1003
2022-04-24,San Bernardino,0.05,24,170.94999999999993
2022-04-24,San Bernardino,0.95,45,3333
2022-05-01,San Bernardino,0.5,34,1071.5
2022-05-01,San Bernardino,0.05,24,170
2022-05-01,San Bernardino,0.95,46,3607.149999999998
2022-05-08,San Bernardino,0.5,38,1277
2022-05-08,San Bernardino,0.05,28,217
2022-05-08,San Bernardino,0.95,51,4266.049999999999
2022-05-15,San Bernardino,0.5,46,1585
2022-05-15,San Bernardino,0.05,34,250
2022-05-15,San Bernardino,0.95,59,5203.249999999996
2022-05-22,San Bernardino,0.5,54,1847.5
2022-05-22,San Bernardino,0.05,41,303.94999999999993
2022-05-22,San Bernardino,0.95,69,6129.0999999999985
2022-05-29,San Bernardino,0.5,62,2084.5
2022-05-29,San Bernardino,0.05,47,341.94999999999993
