date,county,quantile,hosp_census_with_covid,cases,icu,death,cum_death,prev_cum_est_deaths,total_cum_death,Rt
2022-04-20,Ventura,0.5,17,475,2,1,0,1491,1492,1.4239715767698675
2022-04-20,Ventura,0.05,8,323,0,0,0,1491,1491,1.4239715767698675
2022-04-20,Ventura,0.95,28,542,4,4,0,1491,1495,1.4239715767698675
2022-04-27,Ventura,0.5,18,676,2,1,0,1495,1496,1.546477246397732
2022-04-27,Ventura,0.05,9,438,0,0,0,1495,1495,1.546477246397732
2022-04-27,Ventura,0.95,30,755,4,3,0,1495,1498,1.546477246397732
2022-05-04,Ventura,0.5,21,885,2,1,0,1497,1498,1.7800723447678712
2022-05-04,Ventura,0.05,11,581,0,0,0,1497,1497,1.7800723447678712
2022-05-04,Ventura,0.95,35,990,5,4,0,1497,1501,1.7800723447678712
2022-05-11,Ventura,0.5,27,1289,2,1,0,1498,1499,1.7905669990673014
2022-05-11,Ventura,0.05,15,808,0,0,0,1498,1498,1.7905669990673014
2022-05-11,Ventura,0.95,43,1418,5,4,0,1498,1502,1.7905669990673014
2022-05-18,Ventura,0.5,37,1768,3,2,0,1498,1500,1.4573909323712049
2022-05-18,Ventura,0.05,22,1097.9499999999998,1,0,0,1498,1498,1.4573909323712049
2022-05-18,Ventura,0.95,57,1927,7,5,0,1498,1503,1.4573909323712049
2022-05-25,Ventura,0.5,46,1898,4,2,0,1500,1502,1.1620897151268543
2022-05-25,Ventura,0.05,28,1171.9,1,0,0,1500,1500,1.1620897151268543
2022-05-25,Ventura,0.95,71,2059,8,6,0,1500,1506,1.1620897151268543
2022-06-01,Ventura,0.5,50,1738,4,3,0,1501,1504,1.2555272971553633
2022-06-01,Ventura,0.05,32,1158,1,0,0,1501,1501,1.2555272971553633
2022-06-01,Ventura,0.95,78,1893,9,8,0,1501,1509,1.2555272971553633
2022-06-08,Ventura,0.5,55,1944,5,3,0,1503,1506,1.0725761036006272
2022-06-08,Ventura,0.05,36,1286.95,2,0,0,1503,1503,1.0725761036006272
2022-06-08,Ventura,0.95,82,2123,9,8,0,1503,1511,1.0725761036006272
2022-06-15,Ventura,0.5,59,1833,5,4,0,1506,1510,1.1251329427483283
2022-06-15,Ventura,0.05,38,1378.95,2,1,0,1506,1507,1.1251329427483283
2022-06-15,Ventura,0.95,87,2101,10,8,0,1506,1514,1.1251329427483283
2022-06-22,Ventura,0.5,61,1939,5,4,0,1508,1512,1.1656873173815372
2022-06-22,Ventura,0.05,40,1585,2,1,0,1508,1509,1.1656873173815372
2022-06-22,Ventura,0.95,88,2481.0999999999985,10,9,0,1508,1517,1.1656873173815372
2022-06-29,Ventura,0.5,66,2104,6,4,0,1510,1514,1.086700535892409
2022-06-29,Ventura,0.05,43,1758.9,2,1,0,1510,1511,1.086700535892409
2022-06-29,Ventura,0.95,94,2719,11,9,0,1510,1519,1.086700535892409
2022-07-06,Ventura,0.5,70,2091,6,4,0,1512,1516,1.1999126841700356
2022-07-06,Ventura,0.05,45,1791.9,2,1,0,1512,1513,1.1999126841700356
2022-07-06,Ventura,0.95,98,2770.149999999998,11,10,0,1512,1522,1.1999126841700356
2022-07-13,Ventura,0.5,74,2371,6,5,0,1514,1519,1.0476263936420065
2022-07-13,Ventura,0.05,48,2017.95,3,1,0,1514,1515,1.0476263936420065
2022-07-13,Ventura,0.95,105,3107.0499999999993,12,10,0,1514,1524,1.0476263936420065
2022-07-20,Ventura,0.5,78,2236,7,5,0,1520,1525,0.931388451667466
2022-07-20,Ventura,0.05,50,1879,3,1,0,1520,1521,0.931388451667466
2022-07-20,Ventura,0.95,108,2850.0499999999993,12,11,0,1520,1531,0.931388451667466
2022-07-27,Ventura,0.5,77,2005,7,5,0,1525,1530,0.8261211054694884
2022-07-27,Ventura,0.05,49,1806,3,1,0,1525,1526,0.8261211054694884
2022-07-27,Ventura,0.95,107,2923.2499999999964,12,11,0,1525,1536,0.8261211054694884
2022-08-03,Ventura,0.5,73,1686,6,5,0,1530,1535,0.7833165152726618
2022-08-03,Ventura,0.05,46,1545.9499999999998,3,1,0,1530,1531,0.7833165152726618
2022-08-03,Ventura,0.95,104,2679.0499999999993,12,11,0,1530,1541,0.7833165152726618
2022-08-10,Ventura,0.5,68,1465,6,5,0,1537,1542,0.8592288639200782
2022-08-10,Ventura,0.05,41,1344,2,1,0,1537,1538,0.8592288639200782
2022-08-10,Ventura,0.95,97,2454.0499999999993,11,10,0,1537,1547,0.8592288639200782
2022-08-17,Ventura,0.5,64,1463,6,4,0,1543,1547,0.6937865690790397
2022-08-17,Ventura,0.05,39,1321,2,1,0,1543,1544,0.6937865690790397
2022-08-17,Ventura,0.95,90,2154.0999999999985,10,10,0,1543,1553,0.6937865690790397
2022-08-24,Ventura,0.5,57,1130,5,4,0,1546,1550,0.6828276639097396
2022-08-24,Ventura,0.05,35,990,2,1,0,1546,1547,0.6828276639097396
2022-08-24,Ventura,0.95,83,1590.0999999999983,10,9,0,1546,1555,0.6828276639097396
2022-08-31,Ventura,0.5,49,955,4,4,0,1549,1553,0.6832112666458041
2022-08-31,Ventura,0.05,29,816,1,1,0,1549,1550,0.6832112666458041
2022-08-31,Ventura,0.95,73,1311,9,8,0,1549,1557,0.6832112666458041
2022-09-07,Ventura,0.5,43,837,4,3,0,1556,1559,0.6438522544287093
2022-09-07,Ventura,0.05,25,740,1,0,0,1556,1556,0.6438522544287093
2022-09-07,Ventura,0.95,64,1173.0499999999993,8,7,0,1556,1563,0.6438522544287093
2022-09-14,Ventura,0.5,37,689,3,3,0,1561,1564,0.6255612310366593
2022-09-14,Ventura,0.05,22,616,1,0,0,1561,1561,0.6255612310366593
2022-09-14,Ventura,0.95,56,1028.0499999999993,7,7,0,1561,1568,0.6255612310366593
2022-09-21,Ventura,0.5,32,575,3,2,0,1563,1565,0.6686508247617082
2022-09-21,Ventura,0.05,17,511.94999999999993,0,0,0,1563,1563,0.6686508247617082
2022-09-21,Ventura,0.95,49,902,6,6,0,1563,1569,0.6686508247617082
2022-09-28,Ventura,0.5,27,523,2,2,0,1565,1567,0.6409142341025132
2022-09-28,Ventura,0.05,15,458.94999999999993,0,0,0,1565,1565,0.6409142341025132
2022-09-28,Ventura,0.95,44,842.0999999999985,6,5,0,1565,1570,0.6409142341025132
2022-10-05,Ventura,0.5,24,436,2,2,0,1567,1569,0.6688871721568718
2022-10-05,Ventura,0.05,12,384,0,0,0,1567,1567,0.6688871721568718
2022-10-05,Ventura,0.95,38,695.0499999999993,5,5,0,1567,1572,0.6688871721568718
2022-10-12,Ventura,0.5,21,386,2,1,0,1571,1572,0.4143081129541446
2022-10-12,Ventura,0.05,10,339,0,0,0,1571,1571,0.4143081129541446
2022-10-12,Ventura,0.95,34,613,5,4,0,1571,1575,0.4143081129541446
2022-10-17,Ventura,0.5,16,216,1,1,0,1571,1572,0.4117987537764898
2022-10-17,Ventura,0.05,8,182,0,0,0,1571,1571,0.4117987537764898
2022-10-17,Ventura,0.95,28,398,4,4,0,1571,1575,0.4117987537764898
2021-12-22,Yolo,0.5,11,599,2,0,0,270,270,3.1813608028191305
2021-12-22,Yolo,0.05,1,520,0,0,0,270,270,3.1813608028191305
2021-12-22,Yolo,0.95,32,687,5,2,0,270,272,3.1813608028191305
2021-12-29,Yolo,0.5,23,1636,3,1,0,270,271,2.7903424467612146
2021-12-29,Yolo,0.05,3,1502,0,0,0,270,270,2.7903424467612146
2021-12-29,Yolo,0.95,66,1788,9,3,0,270,273,2.7903424467612146
2022-01-05,Yolo,0.5,54,3815,8,2,0,270,272,1.6208527019535208
2022-01-05,Yolo,0.05,11,3573,2,0,0,270,270,1.6208527019535208
2022-01-05,Yolo,0.95,151,4036,19,6,0,270,276,1.6208527019535208
2022-01-12,Yolo,0.5,85.5,4328,15,4,0,273,277,0.9694854546414486
2022-01-12,Yolo,0.05,21,4100,5,0,0,273,273,0.9694854546414486
2022-01-12,Yolo,0.95,236.04999999999927,4543,34,13,0,273,286,0.9694854546414486
2022-01-19,Yolo,0.5,93,3013,19,6,0,278,284,0.8495218844059884
2022-01-19,Yolo,0.05,21,2835,6,1,0,278,279,0.8495218844059884
2022-01-19,Yolo,0.95,249,3207.0499999999993,42,18,0,278,296,0.8495218844059884
2022-01-26,Yolo,0.5,80,2143,18,7,0,281,288,0.572302826960353
2022-01-26,Yolo,0.05,18,1955,6,1,0,281,282,0.572302826960353
2022-01-26,Yolo,0.95,213,2311,41,19,0,281,300,0.572302826960353
2022-02-02,Yolo,0.5,61,1223,15,6,0,291,297,0.5494598913162972
2022-02-02,Yolo,0.05,14,1120,5,1,0,291,292,0.5494598913162972
2022-02-02,Yolo,0.95,160.04999999999927,1331,32.04999999999927,17,0,291,308,0.5494598913162972
2022-02-09,Yolo,0.5,41,784,11,5,0,296,301,0.42017154280160784
2022-02-09,Yolo,0.05,9,708,3,0,0,296,296,0.42017154280160784
2022-02-09,Yolo,0.95,111,861,25,14,0,296,310,0.42017154280160784
2022-02-16,Yolo,0.5,26,436,7,3,0,308,311,0.4244801779087448
2022-02-16,Yolo,0.05,5,384,2,0,0,308,308,0.4244801779087448
2022-02-16,Yolo,0.95,74,491,18,10,0,308,318,0.4244801779087448
2022-02-23,Yolo,0.5,17,275,5,2,0,312,314,0.4578102780470415
2022-02-23,Yolo,0.05,3,236,1,0,0,312,312,0.4578102780470415
2022-02-23,Yolo,0.95,47,315,12,7,0,312,319,0.4578102780470415
2022-03-02,Yolo,0.5,10,194,3,1,0,314,315,0.5027184613110549
2022-03-02,Yolo,0.05,1,162,0,0,0,314,314,0.5027184613110549
2022-03-02,Yolo,0.95,30,228,8,5,0,314,319,0.5027184613110549
2022-03-09,Yolo,0.5,7,144,2,1,0,317,318,0.5379100309163232
2022-03-09,Yolo,0.05,0,116,0,0,0,317,317,0.5379100309163232
2022-03-09,Yolo,0.95,21,175,6,4,0,317,321,0.5379100309163232
2022-03-16,Yolo,0.5,4,111,1,0,0,317,317,0.7227505383659967
2022-03-16,Yolo,0.05,0,89,0,0,0,317,317,0.7227505383659967
2022-03-16,Yolo,0.95,14,135,4,3,0,317,320,0.7227505383659967
2022-03-23,Yolo,0.5,3,109,1,0,0,319,319,0.8151606126613744
2022-03-23,Yolo,0.05,0,85,0,0,0,319,319,0.8151606126613744
2022-03-23,Yolo,0.95,11,134,3,2,0,319,321,0.8151606126613744
2022-03-30,Yolo,0.5,2,102,0,0,0,319,319,0.9965808967172276
2022-03-30,Yolo,0.05,0,83,0,0,0,319,319,0.9965808967172276
2022-03-30,Yolo,0.95,8,126,2,2,0,319,321,0.9965808967172276
2022-04-06,Yolo,0.5,1,111,0,0,0,321,321,1.4631708854992849
2022-04-06,Yolo,0.05,0,90,0,0,0,321,321,1.4631708854992849
2022-04-06,Yolo,0.95,7,133,2,1,0,321,322,1.4631708854992849
2022-04-13,Yolo,0.5,2,168,0,0,0,321,321,1.4640618079136838
2022-04-13,Yolo,0.05,0,134,0,0,0,321,321,1.4640618079136838
2022-04-13,Yolo,0.95,8,200,2,1,0,321,322,1.4640618079136838
2022-04-20,Yolo,0.5,2,229,0,0,0,321,321,1.3684884584558423
2022-04-20,Yolo,0.05,0,184,0,0,0,321,321,1.3684884584558423
2022-04-20,Yolo,0.95,9,266,2,2,0,321,323,1.3684884584558423
2022-04-27,Yolo,0.5,2,277,0,0,0,322,322,1.4163799842532026
2022-04-27,Yolo,0.05,0,231,0,0,0,322,322,1.4163799842532026
2022-04-27,Yolo,0.95,12,315,3,2,0,322,324,1.4163799842532026
2022-05-04,Yolo,0.5,4,349,1,0,0,322,322,1.5457983331561025
2022-05-04,Yolo,0.05,0,293,0,0,0,322,322,1.5457983331561025
2022-05-04,Yolo,0.95,13,404,3,2,0,322,324,1.5457983331561025
2022-05-11,Yolo,0.5,5,494,1,0,0,323,323,1.4923331867687888
2022-05-11,Yolo,0.05,0,428,0,0,0,323,323,1.4923331867687888
2022-05-11,Yolo,0.95,17,566,4,2,0,323,325,1.4923331867687888
2022-05-18,Yolo,0.5,6,657,1,1,0,323,324,1.1074124274731547
2022-05-18,Yolo,0.05,0,578,0,0,0,323,323,1.1074124274731547
2022-05-18,Yolo,0.95,22,742,5,3,0,323,326,1.1074124274731547
2022-05-25,Yolo,0.5,8,633,2,1,0,323,324,1.102222712704863
2022-05-25,Yolo,0.05,1,571,0,0,0,323,323,1.102222712704863
2022-05-25,Yolo,0.95,24,709,5,4,0,323,327,1.102222712704863
2022-06-01,Yolo,0.5,9,653,2,1,0,323,324,1.0608817114303983
2022-06-01,Yolo,0.05,1,582,0,0,0,323,323,1.0608817114303983
2022-06-01,Yolo,0.95,25,735,5,4,0,323,327,1.0608817114303983
2022-06-08,Yolo,0.5,9,662,2,1,0,323,324,1.034423053439523
2022-06-08,Yolo,0.05,1,605,0,0,0,323,323,1.034423053439523
2022-06-08,Yolo,0.95,28,726,6,4,0,323,327,1.034423053439523
2022-06-15,Yolo,0.5,9,668,2,1,0,324,325,0.998567763113368
2022-06-15,Yolo,0.05,1,613,0,0,0,324,324,0.998567763113368
2022-06-15,Yolo,0.95,28,730,6,4,0,324,328,0.998567763113368
2022-06-22,Yolo,0.5,9,652,2,1,0,324,325,0.9788349519084762
2022-06-22,Yolo,0.05,1,558.9499999999999,0,0,0,324,324,0.9788349519084762
2022-06-22,Yolo,0.95,28,722,6,4,0,324,328,0.9788349519084762
2022-06-29,Yolo,0.5,9,633,2,1,0,326,327,0.6861558067038778
2022-06-29,Yolo,0.05,1,556,0,0,0,326,326,0.6861558067038778
2022-06-29,Yolo,0.95,27,705,6,4,0,326,330,0.6861558067038778
2022-07-06,Yolo,0.5,8,440,2,1,0,327,328,0.8204981730330317
2022-07-06,Yolo,0.05,1,395,0,0,0,327,327,0.8204981730330317
2022-07-06,Yolo,0.95,24,486,5,4,0,327,331,0.8204981730330317
2022-07-13,Yolo,0.5,6,411,1,1,0,327,328,0.8438110765583435
2022-07-13,Yolo,0.05,0,371,0,0,0,327,327,0.8438110765583435
2022-07-13,Yolo,0.95,22,453,5,4,0,327,331,0.8438110765583435
2022-07-20,Yolo,0.5,6,383,1,1,0,329,330,0.8518172160867648
2022-07-20,Yolo,0.05,0,344,0,0,0,329,329,0.8518172160867648
2022-07-20,Yolo,0.95,19,428,4,3,0,329,332,0.8518172160867648
2022-07-27,Yolo,0.5,5,350,1,1,0,331,332,0.7716955356053152
2022-07-27,Yolo,0.05,0,310,0,0,0,331,331,0.7716955356053152
2022-07-27,Yolo,0.95,18,394,4,3,0,331,334,0.7716955356053152
2022-08-03,Yolo,0.5,5,288,1,1,0,333,334,0.7860988645023289
2022-08-03,Yolo,0.05,0,255,0,0,0,333,333,0.7860988645023289
2022-08-03,Yolo,0.95,16,326,4,3,0,333,336,0.7860988645023289
2022-08-10,Yolo,0.5,4,255,1,0,0,335,335,0.7233478142453488
2022-08-10,Yolo,0.05,0,226,0,0,0,335,335,0.7233478142453488
2022-08-10,Yolo,0.95,14,285,3,3,0,335,338,0.7233478142453488
2022-08-17,Yolo,0.5,4,204,1,0,0,335,335,0.8057696245625683
2022-08-17,Yolo,0.05,0,179,0,0,0,335,335,0.8057696245625683
2022-08-17,Yolo,0.95,12,233,3,2,0,335,337,0.8057696245625683
2022-08-24,Yolo,0.5,3,187,1,0,0,335,335,0.7936938772359008
2022-08-24,Yolo,0.05,0,163,0,0,0,335,335,0.7936938772359008
2022-08-24,Yolo,0.95,11,215,3,2,0,335,337,0.7936938772359008
2022-08-31,Yolo,0.5,2,164,0,0,0,336,336,0.7045755061255001
2022-08-31,Yolo,0.05,0,142,0,0,0,336,336,0.7045755061255001
2022-08-31,Yolo,0.95,10,189,3,2,0,336,338,0.7045755061255001
2022-09-07,Yolo,0.5,2,129,0,0,0,339,339,0.7961856708668056
2022-09-07,Yolo,0.05,0,108,0,0,0,339,339,0.7961856708668056
2022-09-07,Yolo,0.95,8,151,2,2,0,339,341,0.7961856708668056
2022-09-14,Yolo,0.5,1,120,0,0,0,340,340,0.7473211646471222
2022-09-14,Yolo,0.05,0,101,0,0,0,340,340,0.7473211646471222
2022-09-14,Yolo,0.95,8,142,2,2,0,340,342,0.7473211646471222
2022-09-21,Yolo,0.5,1,100,0,0,0,340,340,1.0805508823298582
2022-09-21,Yolo,0.05,0,82,0,0,0,340,340,1.0805508823298582
2022-09-21,Yolo,0.95,7,120,2,1,0,340,341,1.0805508823298582
2022-09-28,Yolo,0.5,1,125,0,0,0,344,344,0.8390928019638183
2022-09-28,Yolo,0.05,0,105,0,0,0,344,344,0.8390928019638183
2022-09-28,Yolo,0.95,7,147,2,1,0,344,345,0.8390928019638183
2022-10-05,Yolo,0.5,1,105,0,0,0,345,345,0.8747130580303548
2022-10-05,Yolo,0.05,0,86,0,0,0,345,345,0.8747130580303548
2022-10-05,Yolo,0.95,7,125,2,1,0,345,346,0.8747130580303548
2022-10-12,Yolo,0.5,1,96,0,0,0,349,349,0.6033305949452379
2022-10-12,Yolo,0.05,0,77,0,0,0,349,349,0.6033305949452379
2022-10-12,Yolo,0.95,6,115,2,1,0,349,350,0.6033305949452379
2022-10-17,Yolo,0.5,1,62,0,0,0,349,349,0.6120910216977864
2022-10-17,Yolo,0.05,0,47,0,0,0,349,349,0.6120910216977864
2022-10-17,Yolo,0.95,5,79,1,1,0,349,350,0.6120910216977864
2021-12-22,Yuba,0.5,12,116,3,1,0,101,102,2.1064642543010663
2021-12-22,Yuba,0.05,3,89,0,0,0,101,101,2.1064642543010663
2021-12-22,Yuba,0.95,31,146,12,3,0,101,104,2.1064642543010663
2021-12-29,Yuba,0.5,18,255,3,0,0,101,101,2.230576777227852
2021-12-29,Yuba,0.05,6,211,0,0,0,101,101,2.230576777227852
2021-12-29,Yuba,0.95,42,301,13,3,0,101,104,2.230576777227852
2022-01-05,Yuba,0.5,38,656,5,1,0,102,103,1.6443701432721496
2022-01-05,Yuba,0.05,15,580.9499999999999,0,0,0,102,102,1.6443701432721496
2022-01-05,Yuba,0.95,82,735,20,4,0,102,106,1.6443701432721496
2022-01-12,Yuba,0.5,73,1099,10,2,0,103,105,1.0462084522773778
2022-01-12,Yuba,0.05,31,996,0,0,0,103,103,1.0462084522773778
2022-01-12,Yuba,0.95,154,1210.0499999999993,41,7,0,103,110,1.0462084522773778
2022-01-19,Yuba,0.5,91,1005,14,3,0,103,106,0.8689919375375125
2022-01-19,Yuba,0.05,39,911,1,0,0,103,103,0.8689919375375125
2022-01-19,Yuba,0.95,197,1105,58,11,0,103,114,0.8689919375375125
2022-01-26,Yuba,0.5,86,737,16,4,0,106,110,0.7007029695924094
2022-01-26,Yuba,0.05,36,659.9499999999999,1,0,0,106,106,0.7007029695924094
2022-01-26,Yuba,0.95,190,819,64,14,0,106,120,0.7007029695924094
2022-02-02,Yuba,0.5,67,467,14,4,0,108,112,0.6795915422674194
2022-02-02,Yuba,0.05,26,409,1,0,0,108,108,0.6795915422674194
2022-02-02,Yuba,0.95,156,530,58,14,0,108,122,0.6795915422674194
2022-02-09,Yuba,0.5,48,297,11,3,0,112,115,0.6452472006137187
2022-02-09,Yuba,0.05,17,254.94999999999993,0,0,0,112,112,0.6452472006137187
2022-02-09,Yuba,0.95,114,343,47,11,0,112,123,0.6452472006137187
2022-02-16,Yuba,0.5,32,186,8,2,0,114,116,0.6013581447658958
2022-02-16,Yuba,0.05,10,152,0,0,0,114,114,0.6013581447658958
2022-02-16,Yuba,0.95,77,224,33,9,0,114,123,0.6013581447658958
2022-02-23,Yuba,0.5,19,111,5,1,0,114,115,0.6371281005445857
2022-02-23,Yuba,0.05,6,87,0,0,0,114,114,0.6371281005445857
2022-02-23,Yuba,0.95,50,140,22,6,0,114,120,0.6371281005445857
2022-03-02,Yuba,0.5,12,72,3,1,0,115,116,0.6976206388403945
2022-03-02,Yuba,0.05,3,54,0,0,0,115,115,0.6976206388403945
2022-03-02,Yuba,0.95,33,92,15,4,0,115,119,0.6976206388403945
2022-03-09,Yuba,0.5,7,51,2,0,0,116,116,0.7572218763970406
2022-03-09,Yuba,0.05,1,36,0,0,0,116,116,0.7572218763970406
2022-03-09,Yuba,0.95,22,69,10,3,0,116,119,0.7572218763970406
2022-03-16,Yuba,0.5,4,38,1,0,0,116,116,0.7683466347811958
2022-03-16,Yuba,0.05,1,26,0,0,0,116,116,0.7683466347811958
2022-03-16,Yuba,0.95,14,54,6,2,0,116,118,0.7683466347811958
2022-03-23,Yuba,0.5,3,29,1,0,0,116,116,0.7884731529984041
2022-03-23,Yuba,0.05,0,19,0,0,0,116,116,0.7884731529984041
2022-03-23,Yuba,0.95,10,42,4,2,0,116,118,0.7884731529984041
2022-03-30,Yuba,0.5,2,24,0,0,0,117,117,0.8402559176973281
2022-03-30,Yuba,0.05,0,15,0,0,0,117,117,0.8402559176973281
2022-03-30,Yuba,0.95,8,34,3,1,0,117,118,0.8402559176973281
2022-04-06,Yuba,0.5,1,19,0,0,0,118,118,1.0325311623546525
2022-04-06,Yuba,0.05,0,12,0,0,0,118,118,1.0325311623546525
2022-04-06,Yuba,0.95,6,27,2,1,0,118,119,1.0325311623546525
2022-04-13,Yuba,0.5,1,21,0,0,0,118,118,1.1790499692518193
2022-04-13,Yuba,0.05,0,13,0,0,0,118,118,1.1790499692518193
2022-04-13,Yuba,0.95,6,29,2,1,0,118,119,1.1790499692518193
2022-04-20,Yuba,0.5,1,26,0,0,0,118,118,1.2384282882970297
2022-04-20,Yuba,0.05,0,17,0,0,0,118,118,1.2384282882970297
2022-04-20,Yuba,0.95,5,36,1,1,0,118,119,1.2384282882970297
2022-04-27,Yuba,0.5,1,34,0,0,0,118,118,1.3882079845738406
2022-04-27,Yuba,0.05,0,24,0,0,0,118,118,1.3882079845738406
2022-04-27,Yuba,0.95,6,45,2,1,0,118,119,1.3882079845738406
2022-05-04,Yuba,0.5,2,52,0,0,0,118,118,1.4849801194162249
2022-05-04,Yuba,0.05,0,39,0,0,0,118,118,1.4849801194162249
2022-05-04,Yuba,0.95,7,66,2,1,0,118,119,1.4849801194162249
2022-05-11,Yuba,0.5,3,86,0,0,0,118,118,1.3770489558687329
2022-05-11,Yuba,0.05,0,70,0,0,0,118,118,1.3770489558687329
2022-05-11,Yuba,0.95,10,104,2,1,0,118,119,1.3770489558687329
2022-05-18,Yuba,0.5,5,129,0,0,0,118,118,1.163574316354396
2022-05-18,Yuba,0.05,1,107,0,0,0,118,118,1.163574316354396
2022-05-18,Yuba,0.95,14,151,3,1,0,118,119,1.163574316354396
2022-05-25,Yuba,0.5,8,154,1,0,0,118,118,1.0648214191799457
2022-05-25,Yuba,0.05,2,131,0,0,0,118,118,1.0648214191799457
2022-05-25,Yuba,0.95,18,178,4,2,0,118,120,1.0648214191799457
2022-06-01,Yuba,0.5,8,162,1,0,0,118,118,1.1184238742260852
2022-06-01,Yuba,0.05,2,138.94999999999993,0,0,0,118,118,1.1184238742260852
2022-06-01,Yuba,0.95,20,187,5,2,0,118,120,1.1184238742260852
2022-06-08,Yuba,0.5,9,181,1,0,0,118,118,0.9629528469707568
2022-06-08,Yuba,0.05,3,155,0,0,0,118,118,0.9629528469707568
2022-06-08,Yuba,0.95,22,207,5,2,0,118,120,0.9629528469707568
2022-06-15,Yuba,0.5,9,172,1,0,0,118,118,0.9590724640801028
2022-06-15,Yuba,0.05,3,148,0,0,0,118,118,0.9590724640801028
2022-06-15,Yuba,0.95,22,198,5,2,0,118,120,0.9590724640801028
2022-06-22,Yuba,0.5,9,162,1,0,0,118,118,1.0314326608156916
2022-06-22,Yuba,0.05,3,139,0,0,0,118,118,1.0314326608156916
2022-06-22,Yuba,0.95,21,186,5,2,0,118,120,1.0314326608156916
2022-06-29,Yuba,0.5,9,168,1,0,0,119,119,1.0480218468197418
2022-06-29,Yuba,0.05,3,144,0,0,0,119,119,1.0480218468197418
2022-06-29,Yuba,0.95,21,195,5,2,0,119,121,1.0480218468197418
2022-07-06,Yuba,0.5,9,178,1,0,0,120,120,1.1372118253954868
2022-07-06,Yuba,0.05,3,151,0,0,0,120,120,1.1372118253954868
2022-07-06,Yuba,0.95,22,207,5,2,0,120,122,1.1372118253954868
2022-07-13,Yuba,0.5,10,205,1,0,0,120,120,1.0331935186864338
2022-07-13,Yuba,0.05,3,178,0,0,0,120,120,1.0331935186864338
2022-07-13,Yuba,0.95,24,234,6,2,0,120,122,1.0331935186864338
2022-07-20,Yuba,0.5,11,211,1,0,0,120,120,0.8536246903876845
2022-07-20,Yuba,0.05,3,184,0,0,0,120,120,0.8536246903876845
2022-07-20,Yuba,0.95,26,239,6,3,0,120,123,0.8536246903876845
2022-07-27,Yuba,0.5,10,173,1,0,0,120,120,0.8792857243411402
2022-07-27,Yuba,0.05,3,147,0,0,0,120,120,0.8792857243411402
2022-07-27,Yuba,0.95,24,199,6,3,0,120,123,0.8792857243411402
2022-08-03,Yuba,0.5,9,147,1,0,0,120,120,0.915914482626094
2022-08-03,Yuba,0.05,2,124,0,0,0,120,120,0.915914482626094
2022-08-03,Yuba,0.95,21,172,5,2,0,120,122,0.915914482626094
2022-08-10,Yuba,0.5,8,135,1,0,0,120,120,0.9749875336737466
2022-08-10,Yuba,0.05,2,113,0,0,0,120,120,0.9749875336737466
2022-08-10,Yuba,0.95,19,158,5,2,0,120,122,0.9749875336737466
2022-08-17,Yuba,0.5,7,132,1,0,0,120,120,0.988453100211327
2022-08-17,Yuba,0.05,2,112,0,0,0,120,120,0.988453100211327
2022-08-17,Yuba,0.95,17,155,4,2,0,120,122,0.988453100211327
2022-08-24,Yuba,0.5,7,131,1,0,0,120,120,0.9156406377422766
2022-08-24,Yuba,0.05,2,110,0,0,0,120,120,0.9156406377422766
2022-08-24,Yuba,0.95,17,153,4,2,0,120,122,0.9156406377422766
2022-08-31,Yuba,0.5,7,119,1,0,0,120,120,0.8329569537859627
2022-08-31,Yuba,0.05,2,98,0,0,0,120,120,0.8329569537859627
2022-08-31,Yuba,0.95,17,140,4,2,0,120,122,0.8329569537859627
2022-09-07,Yuba,0.5,5,96,0,0,0,120,120,0.7673337583460874
2022-09-07,Yuba,0.05,1,79,0,0,0,120,120,0.7673337583460874
2022-09-07,Yuba,0.95,15,115,4,2,0,120,122,0.7673337583460874
2022-09-14,Yuba,0.5,4,72,0,0,0,120,120,0.7448659935237099
2022-09-14,Yuba,0.05,1,58,0,0,0,120,120,0.7448659935237099
2022-09-14,Yuba,0.95,12,88,3,2,0,120,122,0.7448659935237099
2022-09-21,Yuba,0.5,3,53,0,0,0,120,120,0.7641089635516731
2022-09-21,Yuba,0.05,0,41,0,0,0,120,120,0.7641089635516731
2022-09-21,Yuba,0.95,10,67,3,1,0,120,121,0.7641089635516731
2022-09-28,Yuba,0.5,2,41,0,0,0,120,120,0.8135896631937081
2022-09-28,Yuba,0.05,0,30,0,0,0,120,120,0.8135896631937081
2022-09-28,Yuba,0.95,8,53,2,1,0,120,121,0.8135896631937081
2022-10-05,Yuba,0.5,2,33,0,0,0,120,120,0.8538524433560359
2022-10-05,Yuba,0.05,0,23,0,0,0,120,120,0.8538524433560359
2022-10-05,Yuba,0.95,7,44,2,1,0,120,121,0.8538524433560359
2022-10-12,Yuba,0.5,1,28,0,0,0,120,120,0.8588892658359741
2022-10-12,Yuba,0.05,0,19,0,0,0,120,120,0.8588892658359741
2022-10-12,Yuba,0.95,5,39,1,1,0,120,121,0.8588892658359741
2022-10-17,Yuba,0.5,1,24,0,0,0,120,120,0.8650955470830961
2022-10-17,Yuba,0.05,0,16,0,0,0,120,120,0.8650955470830961
2022-10-17,Yuba,0.95,5,35,1,1,0,120,121,0.8650955470830961
2022-10-24,California,0.5,1324,34230,166,113,113,95902,96015,NA
2022-10-24,California,0.05,1221,23624.95,143,85,85,95902,95987,NA
2022-10-24,California,0.95,1430,50120.1,190,149,149,95902,96051,NA
