date,county,quantile,hosp_census_with_covid,cases
2022-05-15,San Benito,0.95,0,0
2022-05-22,San Benito,0.95,0,0
2021-12-19,San Bernardino,0.04999999999999999,152,950.8499999999998
2021-12-26,San Bernardino,0.04999999999999999,141,1610.95
2022-01-02,San Bernardino,0.04999999999999999,152,3172.249999999999
2022-01-09,San Bernardino,0.04999999999999999,268.94999999999993,6332.65
2022-01-16,San Bernardino,0.04999999999999999,521,11461.599999999999
2022-01-23,San Bernardino,0.04999999999999999,676.9499999999999,11814
2022-01-30,San Bernardino,0.04999999999999999,503.94999999999993,5431.299999999999
2022-02-06,San Bernardino,0.04999999999999999,278,1911.9499999999998
2022-02-13,San Bernardino,0.04999999999999999,131,695
2022-02-20,San Bernardino,0.04999999999999999,61,265
2022-02-27,San Bernardino,0.04999999999999999,27,115
2022-03-06,San Bernardino,0.04999999999999999,11,53
2022-03-13,San Bernardino,0.04999999999999999,4,22
2022-03-20,San Bernardino,0.04999999999999999,1,10
2022-03-27,San Bernardino,0.04999999999999999,0,4
2022-04-03,San Bernardino,0.04999999999999999,0,2
2022-04-10,San Bernardino,0.04999999999999999,0,0
2022-04-17,San Bernardino,0.04999999999999999,0,0
2022-04-24,San Bernardino,0.04999999999999999,0,0
2022-05-01,San Bernardino,0.04999999999999999,0,0
2022-05-08,San Bernardino,0.04999999999999999,0,0
2022-05-15,San Bernardino,0.04999999999999999,0,0
2022-05-22,San Bernardino,0.04999999999999999,0,0
2021-12-19,San Bernardino,0.5,462,3997.5
2021-12-26,San Bernardino,0.5,437,5662
2022-01-02,San Bernardino,0.5,464,13959.5
2022-01-09,San Bernardino,0.5,785,42981
2022-01-16,San Bernardino,0.5,1541,91395.5
2022-01-23,San Bernardino,0.5,1899,85648
2022-01-30,San Bernardino,0.5,1454,36163.5
2022-02-06,San Bernardino,0.5,827,12204.5
2022-02-13,San Bernardino,0.5,429,4469
2022-02-20,San Bernardino,0.5,210,1826.5
2022-02-27,San Bernardino,0.5,101,797
2022-03-06,San Bernardino,0.5,47,357.5
2022-03-13,San Bernardino,0.5,22,163
2022-03-20,San Bernardino,0.5,10,77
2022-03-27,San Bernardino,0.5,5,36
2022-04-03,San Bernardino,0.5,2,17
2022-04-10,San Bernardino,0.5,1,8
2022-04-17,San Bernardino,0.5,0,4
2022-04-24,San Bernardino,0.5,0,2
2022-05-01,San Bernardino,0.5,0,1
2022-05-08,San Bernardino,0.5,0,0
2022-05-15,San Bernardino,0.5,0,0
2022-05-22,San Bernardino,0.5,0,0
2021-12-19,San Bernardino,0.95,988,11404.64999999999
2021-12-26,San Bernardino,0.95,933,13110.05
2022-01-02,San Bernardino,0.95,1009,38802.74999999995
2022-01-09,San Bernardino,0.95,1806,135894.9999999999
2022-01-16,San Bernardino,0.95,3654.0999999999985,290810.19999999984
2022-01-23,San Bernardino,0.95,4332.049999999999,270989.3999999998
2022-01-30,San Bernardino,0.95,3135.2499999999964,138963.54999999993
2022-02-06,San Bernardino,0.95,1781.0499999999993,49590.45
2022-02-13,San Bernardino,0.95,910,18789.649999999976
2022-02-20,San Bernardino,0.95,444,7373.0999999999985
2022-02-27,San Bernardino,0.95,216,3041.0999999999985
2022-03-06,San Bernardino,0.95,108,1397.0499999999993
2022-03-13,San Bernardino,0.95,55,660
2022-03-20,San Bernardino,0.95,30,304
2022-03-27,San Bernardino,0.95,16,151
2022-04-03,San Bernardino,0.95,8,70
2022-04-10,San Bernardino,0.95,5,34
2022-04-17,San Bernardino,0.95,3,19
2022-04-24,San Bernardino,0.95,2,9
2022-05-01,San Bernardino,0.95,1,5
2022-05-08,San Bernardino,0.95,1,3
2022-05-15,San Bernardino,0.95,0,2
2022-05-22,San Bernardino,0.95,0,1
2021-12-19,San Diego,0.04999999999999999,113,616.6999999999996
2021-12-26,San Diego,0.04999999999999999,107.94999999999993,1019
2022-01-02,San Diego,0.04999999999999999,123,1787.8999999999999
2022-01-09,San Diego,0.04999999999999999,204,3044.7499999999995
2022-01-16,San Diego,0.04999999999999999,411.89999999999986,4614.049999999999
2022-01-23,San Diego,0.04999999999999999,582.9499999999999,5916.950000000001
2022-01-30,San Diego,0.04999999999999999,455.7999999999997,3241.449999999999
2022-02-06,San Diego,0.04999999999999999,261,1382
2022-02-13,San Diego,0.04999999999999999,129,487
2022-02-20,San Diego,0.04999999999999999,55,205
2022-02-27,San Diego,0.04999999999999999,25,84
2022-03-06,San Diego,0.04999999999999999,10,41
2022-03-13,San Diego,0.04999999999999999,4,15
2022-03-20,San Diego,0.04999999999999999,1,6
2022-03-27,San Diego,0.04999999999999999,0,3
2022-04-03,San Diego,0.04999999999999999,0,1
2022-04-10,San Diego,0.04999999999999999,0,0
2022-04-17,San Diego,0.04999999999999999,0,0
2022-04-24,San Diego,0.04999999999999999,0,0
2022-05-01,San Diego,0.04999999999999999,0,0
2022-05-08,San Diego,0.04999999999999999,0,0
2022-05-15,San Diego,0.04999999999999999,0,0
2022-05-22,San Diego,0.04999999999999999,0,0
2021-12-19,San Diego,0.5,498,5134
2021-12-26,San Diego,0.5,487,7137.5
2022-01-02,San Diego,0.5,517.5,15871.5
2022-01-09,San Diego,0.5,826,45412.5
2022-01-16,San Diego,0.5,1675.5,108052
2022-01-23,San Diego,0.5,2418,128890.5
2022-01-30,San Diego,0.5,2083,67185.5
2022-02-06,San Diego,0.5,1263.5,24467.5
2022-02-13,San Diego,0.5,661,9122.5
2022-02-20,San Diego,0.5,316,3617.5
2022-02-27,San Diego,0.5,151,1566
2022-03-06,San Diego,0.5,67,679.5
2022-03-13,San Diego,0.5,31,299
2022-03-20,San Diego,0.5,14,135
2022-03-27,San Diego,0.5,6,61
2022-04-03,San Diego,0.5,3,28
2022-04-10,San Diego,0.5,1,12
2022-04-17,San Diego,0.5,0,6
2022-04-24,San Diego,0.5,0,3
2022-05-01,San Diego,0.5,0,1
2022-05-08,San Diego,0.5,0,0
2022-05-15,San Diego,0.5,0,0
2022-05-22,San Diego,0.5,0,0
2021-12-19,San Diego,0.95,1330.0499999999993,18617.05
2021-12-26,San Diego,0.95,1327.0499999999993,20412.49999999995
2022-01-02,San Diego,0.95,1433.0999999999985,57829.099999999984
2022-01-09,San Diego,0.95,2542.0999999999985,200766.79999999996
2022-01-16,San Diego,0.95,5306.0999999999985,472706.35000000003
2022-01-23,San Diego,0.95,6816,539469.0999999997
2022-01-30,San Diego,0.95,5473.049999999999,326845.54999999993
2022-02-06,San Diego,0.95,3196.149999999998,146709.4
2022-02-13,San Diego,0.95,1690.0499999999993,55987.54999999984
2022-02-20,San Diego,0.95,818.0499999999993,22844.199999999953
2022-02-27,San Diego,0.95,393.0499999999993,9859.599999999991
2022-03-06,San Diego,0.95,192,4489.549999999992
2022-03-13,San Diego,0.95,93,1890.199999999997
2022-03-20,San Diego,0.95,45,837
2022-03-27,San Diego,0.95,23,404
2022-04-03,San Diego,0.95,12,187
2022-04-10,San Diego,0.95,6,86
2022-04-17,San Diego,0.95,4,43
2022-04-24,San Diego,0.95,2,21
2022-05-01,San Diego,0.95,1,10
2022-05-08,San Diego,0.95,1,5
2022-05-15,San Diego,0.95,0,3
2022-05-22,San Diego,0.95,0,2
2021-12-19,San Francisco,0.04999999999999999,17,80
2021-12-26,San Francisco,0.04999999999999999,16,123.94999999999993
2022-01-02,San Francisco,0.04999999999999999,19,199.94999999999993
2022-01-09,San Francisco,0.04999999999999999,34,330.89999999999986
2022-01-16,San Francisco,0.04999999999999999,71,478.94999999999993
2022-01-23,San Francisco,0.04999999999999999,121,559.9499999999999
2022-01-30,San Francisco,0.04999999999999999,114,395.94999999999993
2022-02-06,San Francisco,0.04999999999999999,65,165
2022-02-13,San Francisco,0.04999999999999999,33,93
2022-02-20,San Francisco,0.04999999999999999,14,24
2022-02-27,San Francisco,0.04999999999999999,5,12
2022-03-06,San Francisco,0.04999999999999999,2,5
2022-03-13,San Francisco,0.04999999999999999,0,2
2022-03-20,San Francisco,0.04999999999999999,0,1
2022-03-27,San Francisco,0.04999999999999999,0,0
2022-04-03,San Francisco,0.04999999999999999,0,0
2022-04-10,San Francisco,0.04999999999999999,0,0
2022-04-17,San Francisco,0.04999999999999999,0,0
2022-04-24,San Francisco,0.04999999999999999,0,0
2022-05-01,San Francisco,0.04999999999999999,0,0
2022-05-08,San Francisco,0.04999999999999999,0,0
2022-05-15,San Francisco,0.04999999999999999,0,0
2022-05-22,San Francisco,0.04999999999999999,0,0
2021-12-19,San Francisco,0.5,76,833
2021-12-26,San Francisco,0.5,76,1238
2022-01-02,San Francisco,0.5,86,2602.5
2022-01-09,San Francisco,0.5,145,7157.5
2022-01-16,San Francisco,0.5,298.5,17759.5
2022-01-23,San Francisco,0.5,495.5,25865
2022-01-30,San Francisco,0.5,490,18418.5
2022-02-06,San Francisco,0.5,330,8030.5
2022-02-13,San Francisco,0.5,173,3214.5
2022-02-20,San Francisco,0.5,82,1246
2022-02-27,San Francisco,0.5,37,511
2022-03-06,San Francisco,0.5,16,222.5
2022-03-13,San Francisco,0.5,7,95
2022-03-20,San Francisco,0.5,3,40
2022-03-27,San Francisco,0.5,1,17
2022-04-03,San Francisco,0.5,0,8
2022-04-10,San Francisco,0.5,0,3
2022-04-17,San Francisco,0.5,0,1
2022-04-24,San Francisco,0.5,0,0
2022-05-01,San Francisco,0.5,0,0
2022-05-08,San Francisco,0.5,0,0
2022-05-15,San Francisco,0.5,0,0
2022-05-22,San Francisco,0.5,0,0
2021-12-19,San Francisco,0.95,215.04999999999927,3717.349999999995
2021-12-26,San Francisco,0.95,211.04999999999927,4384.199999999997
2022-01-02,San Francisco,0.95,253.04999999999927,12084.199999999997
2022-01-09,San Francisco,0.95,483,44653.699999999975
2022-01-16,San Francisco,0.95,1025,104929.99999999994
2022-01-23,San Francisco,0.95,1526.0499999999993,146213.19999999987
2022-01-30,San Francisco,0.95,1331.0999999999985,113345.79999999997
2022-02-06,San Francisco,0.95,858,60430.09999999988
2022-02-13,San Francisco,0.95,448,25238.849999999988
2022-02-20,San Francisco,0.95,217,10645.149999999998
2022-02-27,San Francisco,0.95,105,4330
2022-03-06,San Francisco,0.95,48.04999999999927,1845.0499999999993
2022-03-13,San Francisco,0.95,23,808.1999999999971
2022-03-20,San Francisco,0.95,11,353.09999999999854
2022-03-27,San Francisco,0.95,6,155
2022-04-03,San Francisco,0.95,3,72
2022-04-10,San Francisco,0.95,2,32
2022-04-17,San Francisco,0.95,1,14
2022-04-24,San Francisco,0.95,1,7
2022-05-01,San Francisco,0.95,0,3
2022-05-08,San Francisco,0.95,0,2
2022-05-15,San Francisco,0.95,0,1
2022-05-22,San Francisco,0.95,0,1
2021-12-19,San Joaquin,0.04999999999999999,28,133
2021-12-26,San Joaquin,0.04999999999999999,27,212
2022-01-02,San Joaquin,0.04999999999999999,27,380.94999999999993
2022-01-09,San Joaquin,0.04999999999999999,47,779.9499999999999
2022-01-16,San Joaquin,0.04999999999999999,108,1537.6499999999996
2022-01-23,San Joaquin,0.04999999999999999,188,2817.649999999999
2022-01-30,San Joaquin,0.04999999999999999,193,1987.7999999999997
2022-02-06,San Joaquin,0.04999999999999999,121,863.9499999999999
2022-02-13,San Joaquin,0.04999999999999999,57.94999999999993,307
2022-02-20,San Joaquin,0.04999999999999999,27,128
2022-02-27,San Joaquin,0.04999999999999999,11,50
2022-03-06,San Joaquin,0.04999999999999999,4,23
2022-03-13,San Joaquin,0.04999999999999999,1,9
2022-03-20,San Joaquin,0.04999999999999999,0,3
2022-03-27,San Joaquin,0.04999999999999999,0,1
2022-04-03,San Joaquin,0.04999999999999999,0,0
2022-04-10,San Joaquin,0.04999999999999999,0,0
2022-04-17,San Joaquin,0.04999999999999999,0,0
2022-04-24,San Joaquin,0.04999999999999999,0,0
2022-05-01,San Joaquin,0.04999999999999999,0,0
2022-05-08,San Joaquin,0.04999999999999999,0,0
2022-05-15,San Joaquin,0.04999999999999999,0,0
2022-05-22,San Joaquin,0.04999999999999999,0,0
2021-12-19,San Joaquin,0.5,84,731
2021-12-26,San Joaquin,0.5,78,972
2022-01-02,San Joaquin,0.5,80,2165
2022-01-09,San Joaquin,0.5,128,6625
2022-01-16,San Joaquin,0.5,278,19186.5
2022-01-23,San Joaquin,0.5,490,30258
2022-01-30,San Joaquin,0.5,512.5,21538
2022-02-06,San Joaquin,0.5,342,8826.5
2022-02-13,San Joaquin,0.5,182,3203
2022-02-20,San Joaquin,0.5,87,1239.5
2022-02-27,San Joaquin,0.5,40,495
2022-03-06,San Joaquin,0.5,18,220
2022-03-13,San Joaquin,0.5,8,94
2022-03-20,San Joaquin,0.5,3,42
2022-03-27,San Joaquin,0.5,1,19
2022-04-03,San Joaquin,0.5,1,8
2022-04-10,San Joaquin,0.5,0,4
2022-04-17,San Joaquin,0.5,0,2
2022-04-24,San Joaquin,0.5,0,1
2022-05-01,San Joaquin,0.5,0,0
2022-05-08,San Joaquin,0.5,0,0
2022-05-15,San Joaquin,0.5,0,0
2022-05-22,San Joaquin,0.5,0,0
2021-12-19,San Joaquin,0.95,177,2310.0499999999993
2021-12-26,San Joaquin,0.95,166.04999999999927,2516.0999999999985
2022-01-02,San Joaquin,0.95,169,6925.0999999999985
2022-01-09,San Joaquin,0.95,297.0499999999993,24603.149999999998
2022-01-16,San Joaquin,0.95,721,71680.45
2022-01-23,San Joaquin,0.95,1167.0499999999993,110135.99999999999
2022-01-30,San Joaquin,0.95,1090,83006.25
2022-02-06,San Joaquin,0.95,701,39576.849999999904
2022-02-13,San Joaquin,0.95,370,15448.64999999999
2022-02-20,San Joaquin,0.95,182,6174
2022-02-27,San Joaquin,0.95,85,2439.0499999999993
2022-03-06,San Joaquin,0.95,41,1057
2022-03-13,San Joaquin,0.95,20,449
2022-03-20,San Joaquin,0.95,10,212.04999999999927
2022-03-27,San Joaquin,0.95,6,94
2022-04-03,San Joaquin,0.95,3,43
2022-04-10,San Joaquin,0.95,2,21
2022-04-17,San Joaquin,0.95,1,10
2022-04-24,San Joaquin,0.95,1,5
2022-05-01,San Joaquin,0.95,0,3
2022-05-08,San Joaquin,0.95,0,2
2022-05-15,San Joaquin,0.95,0,1
2022-05-22,San Joaquin,0.95,0,1
2021-12-19,San Luis Obispo,0.04999999999999999,4,46
2021-12-26,San Luis Obispo,0.04999999999999999,4,78.94999999999993
2022-01-02,San Luis Obispo,0.04999999999999999,5,143
2022-01-09,San Luis Obispo,0.04999999999999999,9,296.94999999999993
2022-01-16,San Luis Obispo,0.04999999999999999,20,683.8999999999999
2022-01-23,San Luis Obispo,0.04999999999999999,34,1002.9499999999999
2022-01-30,San Luis Obispo,0.04999999999999999,30,760
2022-02-06,San Luis Obispo,0.04999999999999999,17,323.94999999999993
2022-02-13,San Luis Obispo,0.04999999999999999,7,110
2022-02-20,San Luis Obispo,0.04999999999999999,2,43
2022-02-27,San Luis Obispo,0.04999999999999999,1,16
2022-03-06,San Luis Obispo,0.04999999999999999,0,6
2022-03-13,San Luis Obispo,0.04999999999999999,0,2
2022-03-20,San Luis Obispo,0.04999999999999999,0,0
2022-03-27,San Luis Obispo,0.04999999999999999,0,0
2022-04-03,San Luis Obispo,0.04999999999999999,0,0
2022-04-10,San Luis Obispo,0.04999999999999999,0,0
2022-04-17,San Luis Obispo,0.04999999999999999,0,0
2022-04-24,San Luis Obispo,0.04999999999999999,0,0
2022-05-01,San Luis Obispo,0.04999999999999999,0,0
2022-05-08,San Luis Obispo,0.04999999999999999,0,0
2022-05-15,San Luis Obispo,0.04999999999999999,0,0
2022-05-22,San Luis Obispo,0.04999999999999999,0,0
2021-12-19,San Luis Obispo,0.5,21,243
2021-12-26,San Luis Obispo,0.5,20,345
2022-01-02,San Luis Obispo,0.5,22,789
2022-01-09,San Luis Obispo,0.5,35,2557.5
2022-01-16,San Luis Obispo,0.5,77,7214
2022-01-23,San Luis Obispo,0.5,129,11187.5
2022-01-30,San Luis Obispo,0.5,123,7958.5
2022-02-06,San Luis Obispo,0.5,72,3282.5
2022-02-13,San Luis Obispo,0.5,33,1180
2022-02-20,San Luis Obispo,0.5,14,454
2022-02-27,San Luis Obispo,0.5,6,166
2022-03-06,San Luis Obispo,0.5,2,65
2022-03-13,San Luis Obispo,0.5,1,26
2022-03-20,San Luis Obispo,0.5,0,10
2022-03-27,San Luis Obispo,0.5,0,4
2022-04-03,San Luis Obispo,0.5,0,1
2022-04-10,San Luis Obispo,0.5,0,0
2022-04-17,San Luis Obispo,0.5,0,0
2022-04-24,San Luis Obispo,0.5,0,0
2022-05-01,San Luis Obispo,0.5,0,0
2022-05-08,San Luis Obispo,0.5,0,0
2022-05-15,San Luis Obispo,0.5,0,0
2022-05-22,San Luis Obispo,0.5,0,0
2021-12-19,San Luis Obispo,0.95,56,757
2021-12-26,San Luis Obispo,0.95,56,895
2022-01-02,San Luis Obispo,0.95,62,2630.149999999998
2022-01-09,San Luis Obispo,0.95,105,9717.449999999993
2022-01-16,San Luis Obispo,0.95,241,27579.44999999998
2022-01-23,San Luis Obispo,0.95,384,41158.84999999997
2022-01-30,San Luis Obispo,0.95,341,30432.24999999998
2022-02-06,San Luis Obispo,0.95,194,13739.999999999985
2022-02-13,San Luis Obispo,0.95,89.04999999999927,5055.199999999997
2022-02-20,San Luis Obispo,0.95,40,2079.0499999999993
2022-02-27,San Luis Obispo,0.95,17,795
2022-03-06,San Luis Obispo,0.95,8,309.0499999999993
2022-03-13,San Luis Obispo,0.95,4,121
2022-03-20,San Luis Obispo,0.95,2,50
2022-03-27,San Luis Obispo,0.95,1,21
2022-04-03,San Luis Obispo,0.95,1,9
2022-04-10,San Luis Obispo,0.95,0,4
2022-04-17,San Luis Obispo,0.95,0,2
2022-04-24,San Luis Obispo,0.95,0,1
2022-05-01,San Luis Obispo,0.95,0,1
2022-05-08,San Luis Obispo,0.95,0,0
2022-05-15,San Luis Obispo,0.95,0,0
2022-05-22,San Luis Obispo,0.95,0,0
2021-12-19,San Mateo,0.04999999999999999,6,85
2021-12-26,San Mateo,0.04999999999999999,7,152
2022-01-02,San Mateo,0.04999999999999999,9,292.94999999999993
2022-01-09,San Mateo,0.04999999999999999,17,574.8999999999999
2022-01-16,San Mateo,0.04999999999999999,46,1029.9499999999998
2022-01-23,San Mateo,0.04999999999999999,64,1167.9499999999998
2022-01-30,San Mateo,0.04999999999999999,47,742.7999999999997
2022-02-06,San Mateo,0.04999999999999999,23,234
2022-02-13,San Mateo,0.04999999999999999,9,84.94999999999993
2022-02-20,San Mateo,0.04999999999999999,4,31
2022-02-27,San Mateo,0.04999999999999999,1,13
2022-03-06,San Mateo,0.04999999999999999,0,5
2022-03-13,San Mateo,0.04999999999999999,0,1
2022-03-20,San Mateo,0.04999999999999999,0,0
2022-03-27,San Mateo,0.04999999999999999,0,0
2022-04-03,San Mateo,0.04999999999999999,0,0
2022-04-10,San Mateo,0.04999999999999999,0,0
2022-04-17,San Mateo,0.04999999999999999,0,0
2022-04-24,San Mateo,0.04999999999999999,0,0
2022-05-01,San Mateo,0.04999999999999999,0,0
2022-05-08,San Mateo,0.04999999999999999,0,0
2022-05-15,San Mateo,0.04999999999999999,0,0
2022-05-22,San Mateo,0.04999999999999999,0,0
2021-12-19,San Mateo,0.5,45,630
2021-12-26,San Mateo,0.5,49,1031
2022-01-02,San Mateo,0.5,61,2684
2022-01-09,San Mateo,0.5,122,9426
2022-01-16,San Mateo,0.5,295,24690.5
2022-01-23,San Mateo,0.5,435,28795.5
2022-01-30,San Mateo,0.5,341,15134
2022-02-06,San Mateo,0.5,178,4885
2022-02-13,San Mateo,0.5,81,1686
2022-02-20,San Mateo,0.5,34,620
2022-02-27,San Mateo,0.5,14,238
2022-03-06,San Mateo,0.5,5,94
2022-03-13,San Mateo,0.5,2,39
2022-03-20,San Mateo,0.5,1,15
2022-03-27,San Mateo,0.5,0,6
2022-04-03,San Mateo,0.5,0,2
2022-04-10,San Mateo,0.5,0,1
2022-04-17,San Mateo,0.5,0,0
2022-04-24,San Mateo,0.5,0,0
2022-05-01,San Mateo,0.5,0,0
2022-05-08,San Mateo,0.5,0,0
2022-05-15,San Mateo,0.5,0,0
2022-05-22,San Mateo,0.5,0,0
2021-12-19,San Mateo,0.95,155,2213.149999999998
2021-12-26,San Mateo,0.95,173,3215.8499999999876
2022-01-02,San Mateo,0.95,216,11320.05
2022-01-09,San Mateo,0.95,498,44890.59999999998
2022-01-16,San Mateo,0.95,1130.0499999999993,116021.69999999998
2022-01-23,San Mateo,0.95,1535.0499999999993,137067.59999999992
2022-01-30,San Mateo,0.95,1112,77795.2
2022-02-06,San Mateo,0.95,581.0499999999993,29232.199999999953
2022-02-13,San Mateo,0.95,263,10481.05
2022-02-20,San Mateo,0.95,111,3916.0499999999993
2022-02-27,San Mateo,0.95,47,1435
2022-03-06,San Mateo,0.95,21,586.0499999999993
2022-03-13,San Mateo,0.95,9,244
2022-03-20,San Mateo,0.95,5,99.04999999999927
2022-03-27,San Mateo,0.95,2,42
2022-04-03,San Mateo,0.95,1,19
2022-04-10,San Mateo,0.95,1,8
2022-04-17,San Mateo,0.95,0,4
2022-04-24,San Mateo,0.95,0,2
2022-05-01,San Mateo,0.95,0,1
2022-05-08,San Mateo,0.95,0,1
2022-05-15,San Mateo,0.95,0,0
2022-05-22,San Mateo,0.95,0,0
2021-12-19,Santa Barbara,0.04999999999999999,10,89
2021-12-26,Santa Barbara,0.04999999999999999,10,140
2022-01-02,Santa Barbara,0.04999999999999999,11,277.94999999999993
2022-01-09,Santa Barbara,0.04999999999999999,18,535.8499999999998
2022-01-16,Santa Barbara,0.04999999999999999,44,1071
2022-01-23,Santa Barbara,0.04999999999999999,76,1781.9499999999998
2022-01-30,Santa Barbara,0.04999999999999999,66.94999999999993,1182.95
2022-02-06,Santa Barbara,0.04999999999999999,37,422.94999999999993
2022-02-13,Santa Barbara,0.04999999999999999,16,158
2022-02-20,Santa Barbara,0.04999999999999999,6,61
2022-02-27,Santa Barbara,0.04999999999999999,2,25
2022-03-06,Santa Barbara,0.04999999999999999,1,9
2022-03-13,Santa Barbara,0.04999999999999999,0,3
2022-03-20,Santa Barbara,0.04999999999999999,0,1
2022-03-27,Santa Barbara,0.04999999999999999,0,0
2022-04-03,Santa Barbara,0.04999999999999999,0,0
2022-04-10,Santa Barbara,0.04999999999999999,0,0
2022-04-17,Santa Barbara,0.04999999999999999,0,0
2022-04-24,Santa Barbara,0.04999999999999999,0,0
2022-05-01,Santa Barbara,0.04999999999999999,0,0
2022-05-08,Santa Barbara,0.04999999999999999,0,0
2022-05-15,Santa Barbara,0.04999999999999999,0,0
2022-05-22,Santa Barbara,0.04999999999999999,0,0
2021-12-19,Santa Barbara,0.5,45,451
2021-12-26,Santa Barbara,0.5,42,648
2022-01-02,Santa Barbara,0.5,45,1534
2022-01-09,Santa Barbara,0.5,76,4873
2022-01-16,Santa Barbara,0.5,171,12929.5
2022-01-23,Santa Barbara,0.5,279,18975.5
2022-01-30,Santa Barbara,0.5,253,11839.5
2022-02-06,Santa Barbara,0.5,149,4439
2022-02-13,Santa Barbara,0.5,74,1617.5
2022-02-20,Santa Barbara,0.5,33,613.5
2022-02-27,Santa Barbara,0.5,14,248.5
2022-03-06,Santa Barbara,0.5,6,100
2022-03-13,Santa Barbara,0.5,2.5,42
2022-03-20,Santa Barbara,0.5,1,18
2022-03-27,Santa Barbara,0.5,0,7
2022-04-03,Santa Barbara,0.5,0,3
2022-04-10,Santa Barbara,0.5,0,1
2022-04-17,Santa Barbara,0.5,0,0
2022-04-24,Santa Barbara,0.5,0,0
2022-05-01,Santa Barbara,0.5,0,0
2022-05-08,Santa Barbara,0.5,0,0
2022-05-15,Santa Barbara,0.5,0,0
2022-05-22,Santa Barbara,0.5,0,0
2021-12-19,Santa Barbara,0.95,120,1398.1499999999978
2021-12-26,Santa Barbara,0.95,112.04999999999927,1721.0999999999985
2022-01-02,Santa Barbara,0.95,124,5097.149999999998
2022-01-09,Santa Barbara,0.95,218,18273.849999999988
2022-01-16,Santa Barbara,0.95,505,50892.45
2022-01-23,Santa Barbara,0.95,779,68085.04999999996
2022-01-30,Santa Barbara,0.95,656,45414.54999999999
2022-02-06,Santa Barbara,0.95,376.0499999999993,20443.59999999999
2022-02-13,Santa Barbara,0.95,188,7787.299999999996
2022-02-20,Santa Barbara,0.95,86,2971.199999999997
2022-02-27,Santa Barbara,0.95,39,1179.0499999999993
2022-03-06,Santa Barbara,0.95,18,506
2022-03-13,Santa Barbara,0.95,9,207
2022-03-20,Santa Barbara,0.95,5,88
2022-03-27,Santa Barbara,0.95,2,39
2022-04-03,Santa Barbara,0.95,1,18
2022-04-10,Santa Barbara,0.95,1,8
2022-04-17,Santa Barbara,0.95,1,4
2022-04-24,Santa Barbara,0.95,0,2
2022-05-01,Santa Barbara,0.95,0,1
2022-05-08,Santa Barbara,0.95,0,1
2022-05-15,Santa Barbara,0.95,0,0
2022-05-22,Santa Barbara,0.95,0,0
2021-12-19,Santa Clara,0.04999999999999999,30,221
2021-12-26,Santa Clara,0.04999999999999999,29,399
2022-01-02,Santa Clara,0.04999999999999999,36,735.8999999999999
2022-01-09,Santa Clara,0.04999999999999999,65,1332.7499999999995
2022-01-16,Santa Clara,0.04999999999999999,155,2591.85
2022-01-23,Santa Clara,0.04999999999999999,266.94999999999993,3882.5999999999995
2022-01-30,Santa Clara,0.04999999999999999,244,2353
2022-02-06,Santa Clara,0.04999999999999999,134,941.9499999999999
2022-02-13,Santa Clara,0.04999999999999999,69,388
2022-02-20,Santa Clara,0.04999999999999999,27,127.94999999999993
2022-02-27,Santa Clara,0.04999999999999999,11,49
2022-03-06,Santa Clara,0.04999999999999999,4,21
2022-03-13,Santa Clara,0.04999999999999999,1,9
2022-03-20,Santa Clara,0.04999999999999999,0,4
2022-03-27,Santa Clara,0.04999999999999999,0,1
2022-04-03,Santa Clara,0.04999999999999999,0,0
2022-04-10,Santa Clara,0.04999999999999999,0,0
2022-04-17,Santa Clara,0.04999999999999999,0,0
2022-04-24,Santa Clara,0.04999999999999999,0,0
2022-05-01,Santa Clara,0.04999999999999999,0,0
2022-05-08,Santa Clara,0.04999999999999999,0,0
2022-05-15,Santa Clara,0.04999999999999999,0,0
2022-05-22,Santa Clara,0.04999999999999999,0,0
2021-12-19,Santa Clara,0.5,155,1567
2021-12-26,Santa Clara,0.5,154,2444
2022-01-02,Santa Clara,0.5,175,5782
2022-01-09,Santa Clara,0.5,324,19345
2022-01-16,Santa Clara,0.5,755,52902
2022-01-23,Santa Clara,0.5,1274.5,76797.5
2022-01-30,Santa Clara,0.5,1189,45902.5
2022-02-06,Santa Clara,0.5,740,16835
2022-02-13,Santa Clara,0.5,370,6383
2022-02-20,Santa Clara,0.5,170,2291.5
2022-02-27,Santa Clara,0.5,77,939.5
2022-03-06,Santa Clara,0.5,33,393
2022-03-13,Santa Clara,0.5,14,170
2022-03-20,Santa Clara,0.5,6,72
2022-03-27,Santa Clara,0.5,2,31
2022-04-03,Santa Clara,0.5,1,13
2022-04-10,Santa Clara,0.5,0,6
2022-04-17,Santa Clara,0.5,0,2
2022-04-24,Santa Clara,0.5,0,1
2022-05-01,Santa Clara,0.5,0,0
2022-05-08,Santa Clara,0.5,0,0
2022-05-15,Santa Clara,0.5,0,0
2022-05-22,Santa Clara,0.5,0,0
2021-12-19,Santa Clara,0.95,439,5604.049999999999
2021-12-26,Santa Clara,0.95,440,7065.049999999999
2022-01-02,Santa Clara,0.95,512.0499999999993,22517.449999999993
2022-01-09,Santa Clara,0.95,1026.0499999999993,87876.29999999987
2022-01-16,Santa Clara,0.95,2528.199999999997,237528.5499999999
2022-01-23,Santa Clara,0.95,3935.0499999999993,328102.34999999986
2022-01-30,Santa Clara,0.95,3411.0499999999993,223837.09999999986
