county,date,quantile,hosp_census_with_covid,icu,cases,deaths,cumulative_deaths,Rt
Kern,2022-08-14,0.5,81,12,1228.5,5,2401,0.8915835006701787
Kern,2022-08-14,0.04999999999999999,60,6,809.9,1.9499999999999889,2388,0.8198562294244955
Kern,2022-08-14,0.95,105,20,1775.1,11,2419,0.9590975901286648
Kern,2022-08-21,0.5,73,11,1088,5,2407,0.8772661991989872
Kern,2022-08-21,0.04999999999999999,54,6,725.8,2,2392,0.8078646579291053
Kern,2022-08-21,0.95,96.04999999999995,18.049999999999955,1569.1,10,2425,0.9441597452524088
Kern,2022-08-28,0.5,64,10,947,4,2412,0.8623068626745324
Kern,2022-08-28,0.04999999999999999,46,5,612,1,2396,0.7874127192664995
Kern,2022-08-28,0.95,83,16,1377.05,9.049999999999956,2430.05,0.9308653712388776
Kern,2022-09-04,0.5,56,9,819,4,2416,0.8404846743530581
Kern,2022-09-04,0.04999999999999999,40,4,551.6999999999999,1,2400,0.7631238689734715
Kern,2022-09-04,0.95,75,15,1194.1999999999998,8,2436,0.9101549629566754
Kern,2022-09-11,0.5,48,7,689,3,2419,0.8244875571314321
Kern,2022-09-11,0.04999999999999999,34,3,461.95,1,2403,0.7464231172222447
Kern,2022-09-11,0.95,63,13,1019,8,2439,0.8923938925140033
Kern,2022-09-18,0.5,40,6,578,3,2423,0.826761217378853
Kern,2022-09-18,0.04999999999999999,28,2,391,0,2406,0.7523922280872037
Kern,2022-09-18,0.95,54.049999999999955,11,868.2499999999998,7,2443,0.8905832466016489
Kern,2022-09-25,0.5,33,5,475,2,2425,0.8450498568103848
Kern,2022-09-25,0.04999999999999999,22,2,312.95,0,2408,0.7744719730015222
Kern,2022-09-25,0.95,47,9,730.05,6,2446,0.9092610944694908
Kern,2022-10-02,0.5,28,4,407,2,2427.5,0.8852180609262126
Kern,2022-10-02,0.04999999999999999,17.94999999999999,1,264.9,0,2410,0.8134670646196989
Kern,2022-10-02,0.95,40,8,609.0999999999999,5,2449,0.9492000724547464
Kern,2022-10-09,0.5,24,4,364,2,2429,0.9424573936085489
Kern,2022-10-09,0.04999999999999999,15,1,237,0,2411,0.8718619002124827
Kern,2022-10-09,0.95,36,8,546.05,4,2451,1.0104145277299583
Kern,2022-10-16,0.5,22,3,341.5,1,2431,1.0141514317964038
Kern,2022-10-16,0.04999999999999999,14,1,227.9,0,2412,0.942941421878466
Kern,2022-10-16,0.95,33,7,537,4,2453,1.0835056243827383
Kern,2022-10-23,0.5,22,3,357,1,2432.5,1.0921468343265022
Kern,2022-10-23,0.04999999999999999,14,1,239,0,2414,1.0261617754774688
Kern,2022-10-23,0.95,33,7,546.05,4,2455,1.1731877266743815
Kern,2022-10-30,0.5,24,3,404.5,1,2434,1.161766346417784
Kern,2022-10-30,0.04999999999999999,15,1,264.95,0,2415.95,1.0826328467340558
Kern,2022-10-30,0.95,35,7,626,4,2457,1.2531587870587078
Kern,2022-11-06,0.5,28,4,475,1,2435,1.1926187964962969
Kern,2022-11-06,0.04999999999999999,18,1,309.95,0,2417,1.10941333689744
Kern,2022-11-06,0.95,40,8,722,4,2458,1.290636698646673
Kern,2022-11-13,0.5,34,4,585.5,2,2437,1.1776515969557129
Kern,2022-11-13,0.04999999999999999,22,1,378.95,0,2419,1.0912903236601992
Kern,2022-11-13,0.95,48,9,905.15,5,2460.05,1.276046245488923
Kern,2022-11-20,0.5,41,5,699,2,2440,1.1356964979354842
Kern,2022-11-20,0.04999999999999999,27,2,457,0,2420,1.055375754254569
Kern,2022-11-20,0.95,55,10,1066.15,5,2463,1.2238650338877992
Kern,2022-11-27,0.5,48,7,792.5,3,2443,1.1172631338575536
Kern,2022-11-27,0.04999999999999999,32,3,519,0,2424,1.0299929904793
Kern,2022-11-27,0.95,62,12,1188,6,2466.1,1.2128282582838117
Kern,2022-12-04,0.5,54,7,905.5,3,2446,1.1156656512889602
Kern,2022-12-04,0.04999999999999999,38,3,584,0,2426,1.0147149320366728
Kern,2022-12-04,0.95,70,13,1324.05,7,2471,1.2395884225285645
Kern,2022-12-11,0.5,60,9,1026,3,2449.5,1.1263075855944482
Kern,2022-12-11,0.04999999999999999,43,4,656.95,1,2429,1.011015740202129
Kern,2022-12-11,0.95,79,14,1455.05,8,2475,1.2862628110773418
Kern,2022-12-18,0.5,68,10,1159,4,2453,1.1120458155413369
Kern,2022-12-18,0.04999999999999999,49,4,730.9499999999999,1,2432,1.004008674293671
Kern,2022-12-18,0.95,92,16,1733.1999999999998,9,2480,1.263517248691384
Kern,2022-12-25,0.5,76,11,1305,4,2458,1.0952816259560216
Kern,2022-12-25,0.04999999999999999,53,5,781.6999999999999,1,2436,0.9958915180386652
Kern,2022-12-25,0.95,106.04999999999995,18,2015.5499999999995,9,2485,1.229392077324156
Kern,2023-01-01,0.5,83,12,1429,5,2463,1.0758939694334329
Kern,2023-01-01,0.04999999999999999,54,6,773.95,1,2439,0.9884504371983582
Kern,2023-01-01,0.95,131,20,2407.3999999999996,10,2493,1.1921258784259858
Kern,2023-01-08,0.5,91,13,1516,5,2469,1.0546664321228871
Kern,2023-01-08,0.04999999999999999,56,6,801,2,2445,0.9819800714162842
Kern,2023-01-08,0.95,154,24,2734.1,11,2500,1.1504574652974144
Kern,2023-01-15,0.5,98,14,1591,6,2475,1.0316086600778709
Kern,2023-01-15,0.04999999999999999,54,6,802.9499999999999,2,2449,0.9742236208513356
Kern,2023-01-15,0.95,174,27,2924.949999999997,13,2506,1.1063070408850508
Kern,2023-01-22,0.5,99,15,1596,6,2482,1.009484509428637
Kern,2023-01-22,0.04999999999999999,54.94999999999999,6,819.9,2,2454,0.9632337496092792
Kern,2023-01-22,0.95,179,27,3066.949999999999,14,2515,1.0722047187090262
Kern,2023-01-29,0.5,102,15,1626.5,6,2489,0.991571769166554
Kern,2023-01-29,0.04999999999999999,53,6,811.8,2,2458,0.9442835238270708
Kern,2023-01-29,0.95,186,28,3150.1499999999996,14,2524.05,1.043327200178051
Kern,2023-02-05,0.5,98,15,1614,6,2496,0.9772870478914352
Kern,2023-02-05,0.04999999999999999,49.94999999999999,6,772.95,2,2463,0.9227233470612288
Kern,2023-02-05,0.95,178.0999999999999,29,3021.499999999999,15,2534.05,1.0185641936885104
Kern,2023-02-12,0.5,96,14,1547.5,6,2502,0.9677826646953532
Kern,2023-02-12,0.04999999999999999,50,6,699.9,1.9499999999999889,2468,0.9037548820980846
Kern,2023-02-12,0.95,174,28.049999999999955,2861.0499999999997,14,2545,1.002790760925136
Kern,2023-02-19,0.5,94,14,1463.5,6,2508,0.959669861845051
Kern,2023-02-19,0.04999999999999999,47,6,713.9,1,2473,0.8905276780086783
Kern,2023-02-19,0.95,172,28,2670.899999999999,14,2555,0.9911127228057024
Kern,2023-02-26,0.5,87,13,1380,6,2514,0.9529191366033578
Kern,2023-02-26,0.04999999999999999,47,5.949999999999989,696.9000000000001,1,2476.95,0.884812637417379
Kern,2023-02-26,0.95,153,26,2555.1000000000004,13,2565,0.985317501582661
Kern,2023-03-05,0.5,81,13,1272,5,2520,0.9486112011462536
Kern,2023-03-05,0.04999999999999999,44,5,645,1,2481,0.8866979342385911
Kern,2023-03-05,0.95,144,24,2365.5499999999993,12,2574.05,0.9823469038816396
Kern,2023-03-12,0.5,77,12,1205,5,2525.5,NA
Kern,2023-03-12,0.04999999999999999,42,5,622.9499999999999,1,2485,NA
Kern,2023-03-12,0.95,137,22,2235.3,12,2583.05,NA
Kern,2022-06-12,0.5,NA,NA,NA,NA,NA,1.2007836713468598
Kern,2022-06-12,0.04999999999999999,NA,NA,NA,NA,NA,1.066746606538445
Kern,2022-06-12,0.95,NA,NA,NA,NA,NA,1.380558454800244
Kings,2022-06-19,0.5,8,1,341.5,0,449,1.1643840603785105
Kings,2022-06-19,0.04999999999999999,3,0,254,0,449,1.0871063893089103
Kings,2022-06-19,0.95,14,7,439,5,454,1.2759588677593594
Kings,2022-06-26,0.5,10,1,442,0,449,1.1203831843374794
Kings,2022-06-26,0.04999999999999999,4,0,340,0,449,1.050819809578931
Kings,2022-06-26,0.95,17,9,560,8,460,1.1976422211303448
Kings,2022-07-03,0.5,11,1,515,0,450,1.1144284732806509
Kings,2022-07-03,0.04999999999999999,6,0,396,0,449,1.0707619519850002
Kings,2022-07-03,0.95,19,11,654,9,466,1.1871535765657495
Kings,2022-07-10,0.5,13,1,584,0,452,1.0681434286940974
Kings,2022-07-10,0.04999999999999999,7,0,454.94999999999993,0,449,1.0135672546982792
Kings,2022-07-10,0.95,21,12,738,11,471,1.1357209994102777
Kings,2022-07-17,0.5,14,2,634,0,453,0.987079925559886
Kings,2022-07-17,0.04999999999999999,7,0,496,0,449,0.9399453007780264
Kings,2022-07-17,0.95,23,14,797,12,477,1.037120903264379
Kings,2022-07-24,0.5,14,2,612.5,0,455,0.930340694153883
Kings,2022-07-24,0.04999999999999999,7,0,476,0,449,0.8602095411286343
Kings,2022-07-24,0.95,23,14,781,13,483,0.9944797125904432
Kings,2022-07-31,0.5,13,1,551,0,457,0.9172047100438864
Kings,2022-07-31,0.04999999999999999,7,0,427,0,449,0.8660830840677733
Kings,2022-07-31,0.95,21,13,692,13,488,0.9751804484045866
Kings,2022-08-07,0.5,11,1,479,0,459,0.905260979214452
Kings,2022-08-07,0.04999999999999999,5,0,369,0,449,0.8595697375203766
Kings,2022-08-07,0.95,19,12,612.0499999999993,12,492,0.9548064023376198
Kings,2022-08-14,0.5,10,1,414,0,461,0.9039850472826124
Kings,2022-08-14,0.04999999999999999,4,0,317,0,450,0.8317034119737782
Kings,2022-08-14,0.95,16,10,525,10,496,0.9658886305279468
Kings,2022-08-21,0.5,8,1,358,0,462,0.8992618503187373
Kings,2022-08-21,0.04999999999999999,4,0,276,0,450,0.824949162468058
Kings,2022-08-21,0.95,15,8,453,9,498,0.947328192985264
Kings,2022-08-28,0.5,7,1,307,0,464,0.8538189938459084
Kings,2022-08-28,0.04999999999999999,3,0,235,0,451,0.7967860266288406
Kings,2022-08-28,0.95,13,8,391,8,501,0.9013420760512107
Kings,2022-09-04,0.5,6,1,251,0,465,0.8046047661346221
Kings,2022-09-04,0.04999999999999999,2,0,190,0,451,0.750447953157813
Kings,2022-09-04,0.95,11,6,324,7,502,0.8688401471211114
Kings,2022-09-11,0.5,5,0,191,0,466,0.8102350016753788
Kings,2022-09-11,0.04999999999999999,1,0,145,0,451,0.7468720062641306
Kings,2022-09-11,0.95,9,5,247,5,504,0.8858773281503651
Kings,2022-09-18,0.5,3,0,145,0,467,0.8202951127430271
Kings,2022-09-18,0.04999999999999999,1,0,108,0,452,0.7664768272298624
Kings,2022-09-18,0.95,7,4,188,4,505,0.872989679469315
Kings,2022-09-25,0.5,3,0,113,0,467,0.8714720353668375
Kings,2022-09-25,0.04999999999999999,0,0,83,0,452,0.8261851698442036
Kings,2022-09-25,0.95,6,3,146,3,506,0.920290693324509
Kings,2022-10-02,0.5,2,0,93,0,468,0.9298495715814008
Kings,2022-10-02,0.04999999999999999,0,0,68,0,452,0.8783011178631974
Kings,2022-10-02,0.95,5,3,123,3,506,0.97389862312652975
Kings,2022-10-09,0.5,2,0,85,0,468,1.0023428905677705
Kings,2022-10-09,0.04999999999999999,0,0,62,0,453,0.9507205714432264
Kings,2022-10-09,0.95,5,2,112,2,507,1.0536573430957266
Kings,2022-10-16,0.5,2,0,85,0,468,1.096134497171125
Kings,2022-10-16,0.04999999999999999,0,0,62,0,453,1.0475624713545253
Kings,2022-10-16,0.95,5,2,114,2,507,1.1491079133467017
Kings,2022-10-23,0.5,2,0,96,0,469,1.1534329594524315
Kings,2022-10-23,0.04999999999999999,0,0,70,0,453,1.0841797358486962
Kings,2022-10-23,0.95,5,2,130,2,508,1.2099728923304855
Kings,2022-10-30,0.5,3,0,120,0,469,1.1727645710402017
Kings,2022-10-30,0.04999999999999999,0,0,88,0,453,1.1104193297916654
Kings,2022-10-30,0.95,6,3,159,2,509,1.2553183068783416
Kings,2022-11-06,0.5,3,0,154,0,470,1.1841256101915998
Kings,2022-11-06,0.04999999999999999,1,0,116,0,453,1.0982675361252328
Kings,2022-11-06,0.95,7,3,201,3,509,1.2496117524156876
Kings,2022-11-13,0.5,4,0,198,0,470,1.1242394817633294
Kings,2022-11-13,0.04999999999999999,1,0,151,0,454,1.0736726007860635
Kings,2022-11-13,0.95,8,4,256,4,510,1.1752119097244746
Kings,2022-11-20,0.5,5,0,239,0,471,1.0859566057900365
Kings,2022-11-20,0.04999999999999999,2,0,182,0,454,1.0111536674742017
Kings,2022-11-20,0.95,10,5,308,5,511,1.1618000430006985
Kings,2022-11-27,0.5,6,1,270,0,472,1.112224703502411
Kings,2022-11-27,0.04999999999999999,2,0,207,0,455,1.0355591606019827
Kings,2022-11-27,0.95,11,6,347,5,512,1.2061854400785283
Kings,2022-12-04,0.5,7,1,311,0,473,1.128458972234312
Kings,2022-12-04,0.04999999999999999,3,0,238,0,455,1.070135153572808
Kings,2022-12-04,0.95,12,7,402,6,514,1.1945422681958426
Kings,2022-12-11,0.5,8,1,369,0,474,1.1506919150891215
Kings,2022-12-11,0.04999999999999999,3,0,283,0,455,1.0558431371981931
Kings,2022-12-11,0.95,14,8,473,7,516,1.2489201281345228
Kings,2022-12-18,0.5,10,1,447,0,476,1.1221776128405574
Kings,2022-12-18,0.04999999999999999,4,0,339,0,456,1.036216294856848
Kings,2022-12-18,0.95,17,10,586,8,518,1.21212829040702
Kings,2022-12-25,0.5,12,1,526,0,477,1.0846828797943706
Kings,2022-12-25,0.04999999999999999,5,0,378.94999999999993,0,457,1.0152843027062792
Kings,2022-12-25,0.95,20,11,724,9,521,1.16161600343793
Kings,2023-01-01,0.5,13,1,583,0,479,1.0437564458804345
Kings,2023-01-01,0.04999999999999999,6,0,390,0,458,0.9921246786513672
Kings,2023-01-01,0.95,22,12,847.0499999999993,11,524,1.1051005598566117
Kings,2023-01-08,0.5,14,1,612,0,481,1.00492784661511
Kings,2023-01-08,0.04999999999999999,6,0,396,0,458,0.9592527027043404
Kings,2023-01-08,0.95,24,13,905,12,528,1.0541331134228369
Kings,2023-01-15,0.5,14,2,604,0,483,0.9716868826790426
Kings,2023-01-15,0.04999999999999999,6,0,383,0,459,0.9152337882282066
Kings,2023-01-15,0.95,24,13.049999999999272,895.0499999999993,12,531,1.01081618817372
Kings,2023-01-22,0.5,13,1,568,0,485,0.9472344502920524
Kings,2023-01-22,0.04999999999999999,6,0,362,0,460,0.8872834552454945
Kings,2023-01-22,0.95,23,13,841,12,535,0.9827535618806352
Kings,2023-01-29,0.5,12,1,515,0,487,0.928564768451312
Kings,2023-01-29,0.04999999999999999,5,0,333,0,461,0.8773047197824841
Kings,2023-01-29,0.95,21,12,753,12,538,0.9646098300577528
Kings,2023-02-05,0.5,11,1,457,0,489,0.9194058771327394
Kings,2023-02-05,0.04999999999999999,5,0,298,0,462,0.8767074434835552
Kings,2023-02-05,0.95,19,11,668,10,541,0.9575317660461714
Kings,2023-02-12,0.5,9,1,403,0,491,0.917566023695771
Kings,2023-02-12,0.04999999999999999,4,0,267,0,463,0.8795621324480876
Kings,2023-02-12,0.95,17,10,594,10,544,0.9557444900543096
Kings,2023-02-19,0.5,8,1,359,0,492,0.9232588458486906
Kings,2023-02-19,0.04999999999999999,3,0,234,0,463,0.8861022851953126
Kings,2023-02-19,0.95,16,9,520,9,547,0.9575187708247154
Kings,2023-02-26,0.5,7,1,322,0,494,0.932839979046116
Kings,2023-02-26,0.04999999999999999,3,0,211,0,464,0.8964093428151978
Kings,2023-02-26,0.95,14,8,465,8,548,0.9633400234792024
Kings,2023-03-05,0.5,7,1,293,0,495,0.9441934520717156
Kings,2023-03-05,0.04999999999999999,2,0,196.94999999999993,0,465,0.9104475652721706
Kings,2023-03-05,0.95,13,7,417,6,550.0499999999993,0.9745750606020968
Kings,2023-03-12,0.5,6,1,272,0,496,NA
Kings,2023-03-12,0.04999999999999999,2,0,188,0,465,NA
Kings,2023-03-12,0.95,12,6,385.0499999999993,6,552,NA
Kings,2022-06-12,0.5,NA,NA,NA,NA,NA,1.2012539093849484
Kings,2022-06-12,0.04999999999999999,NA,NA,NA,NA,NA,1.1000995074724762
Kings,2022-06-12,0.95,NA,NA,NA,NA,NA,1.3566727511454404
Lake,2022-06-19,0.5,3,1,102,0,141,1.041450508628232
Lake,2022-06-19,0.04999999999999999,0,0,70,0,141,0.9639130713566484
Lake,2022-06-19,0.95,8,3,139,2,143,1.1493917869352368
Lake,2022-06-26,0.5,3,1,113,0,142,1.044772605935152
Lake,2022-06-26,0.04999999999999999,0,0,81,0,141,0.9599330432797432
Lake,2022-06-26,0.95,8,3,151.04999999999927,2,144,1.1044626295926374
Lake,2022-07-03,0.5,4,1,117,0,142,1.0305504936940435
Lake,2022-07-03,0.04999999999999999,0,0,85,0,141,0.9698740022969948
Lake,2022-07-03,0.95,9,3,156,2,145,1.094306991925634
Lake,2022-07-10,0.5,4,1,122,0,142,1.0445386790982076
Lake,2022-07-10,0.04999999999999999,1,0,88,0,141,0.9785092055765036
Lake,2022-07-10,0.95,9,3,161,2,145,1.108494622551116
Lake,2022-07-17,0.5,4,1,127,0,143,1.010661523935897
Lake,2022-07-17,0.04999999999999999,1,0,91,0,141,0.9532326564531954
Lake,2022-07-17,0.95,9,3,168,2,146,1.0944459762036614
Lake,2022-07-24,0.5,4,1,129,0,143,0.9633722411359622
Lake,2022-07-24,0.04999999999999999,1,0,94,0,141,0.9295777291025678
Lake,2022-07-24,0.95,9,3,172,2,147,1.0253955110059274
Lake,2022-07-31,0.5,4,1,122,0,144,0.9388700049894452
Lake,2022-07-31,0.04999999999999999,1,0,89,0,141,0.8885497120235906
Lake,2022-07-31,0.95,9,3,163,2,148,1.002576503266799
Lake,2022-08-07,0.5,4,1,113,0,144,0.9210389928746572
Lake,2022-08-07,0.04999999999999999,0,0,81,0,142,0.8380311530364157
Lake,2022-08-07,0.95,9,3,150,2,149,0.9732463214982872
Lake,2022-08-14,0.5,3,1,101,0,145,0.8952153446927615
Lake,2022-08-14,0.04999999999999999,0,0,74,0,142,0.8234519127169181
Lake,2022-08-14,0.95,8,3,134,2,149,0.935978967307566
Lake,2022-08-21,0.5,3,1,88,0,145,0.8669847087056214
Lake,2022-08-21,0.04999999999999999,0,0,63,0,142,0.7979051092245274
Lake,2022-08-21,0.95,7,2,117,2,150,0.9286122321117262
Lake,2022-08-28,0.5,2,0,74,0,145,0.849160641008544
Lake,2022-08-28,0.04999999999999999,0,0,52,0,142,0.785377198383334
Lake,2022-08-28,0.95,6,2,100,2,150,0.92965117726536
Lake,2022-09-04,0.5,2,0,61,0,146,0.8284734649283443
Lake,2022-09-04,0.04999999999999999,0,0,42,0,142,0.7601581192440379
Lake,2022-09-04,0.95,6,2,84,1,151,0.8776287104090292
Lake,2022-09-11,0.5,2,0,49,0,146,0.8518300229680622
Lake,2022-09-11,0.04999999999999999,0,0,34,0,142,0.7830553952399255
Lake,2022-09-11,0.95,5,2,68,1,151,0.9029130635090926
Lake,2022-09-18,0.5,1,0,41,0,146,0.853344900822877
Lake,2022-09-18,0.04999999999999999,0,0,27,0,143,0.7653801831182812
Lake,2022-09-18,0.95,4,2,58,1,151,0.9008934626989286
Lake,2022-09-25,0.5,1,0,34,0,146,0.9126866048350076
Lake,2022-09-25,0.04999999999999999,0,0,22,0,143,0.7976568526361559
Lake,2022-09-25,0.95,4,1,49,1,152,0.975751935880349
Lake,2022-10-02,0.5,1,0,30,0,146,0.9314838896950254
Lake,2022-10-02,0.04999999999999999,0,0,19,0,143,0.8525399779836315
Lake,2022-10-02,0.95,3,1,44,1,152,0.987857630100802
Lake,2022-10-09,0.5,1,0,28,0,147,0.991358869241508
Lake,2022-10-09,0.04999999999999999,0,0,17,0,143,0.929930224901021
Lake,2022-10-09,0.95,3,1,41,1,152,1.081585061218949
Lake,2022-10-16,0.5,1,0,28,0,147,1.0121577329101503
Lake,2022-10-16,0.04999999999999999,0,0,18,0,143,0.9579772559832376
Lake,2022-10-16,0.95,3,1,41,1,152,1.0732157897889694
Lake,2022-10-23,0.5,1,0,29,0,147,1.0616509160660148
Lake,2022-10-23,0.04999999999999999,0,0,18,0,143,0.9929529544564176
Lake,2022-10-23,0.95,3,1,42,1,152,1.1214710604000828
Lake,2022-10-30,0.5,1,0,31,0,147,1.1000346146610027
Lake,2022-10-30,0.04999999999999999,0,0,20,0,143,1.0546194381077092
Lake,2022-10-30,0.95,3,1,45,1,152,1.1663764116749378
Lake,2022-11-06,0.5,1,0,35.5,0,147,1.1053822770747912
Lake,2022-11-06,0.04999999999999999,0,0,23,0,143,1.0466181767535432
Lake,2022-11-06,0.95,3,1,51,1,153,1.201871178592964
Lake,2022-11-13,0.5,1,0,41,0,147,1.1108002943147484
Lake,2022-11-13,0.04999999999999999,0,0,27,0,143,1.0518964302731528
Lake,2022-11-13,0.95,4,1,58,1,153,1.2468961322482912
Lake,2022-11-20,0.5,1,0,47,0,147,1.1097058087004157
Lake,2022-11-20,0.04999999999999999,0,0,32,0,143,1.0439560183696013
Lake,2022-11-20,0.95,4,1,66,1,153,1.2444865108073129
Lake,2022-11-27,0.5,1,0,55,0,148,1.161071550700708
Lake,2022-11-27,0.04999999999999999,0,0,37,0,143,1.0806751509164485
Lake,2022-11-27,0.95,5,2,77,1,153,1.2455928774600915
Lake,2022-12-04,0.5,2,0,66,0,148,1.1908888974427605
Lake,2022-12-04,0.04999999999999999,0,0,46,0,143,1.0899785675705365
Lake,2022-12-04,0.95,5,2,90,1,154,1.282999919488836
Lake,2022-12-11,0.5,2,0,82,0,148,1.220877202492968
Lake,2022-12-11,0.04999999999999999,0,0,58,0,144,1.1110698995439032
Lake,2022-12-11,0.95,6,2,112,1,154,1.3197645109469291
Lake,2022-12-18,0.5,3,0,106,0,148,1.2030180911726762
Lake,2022-12-18,0.04999999999999999,0,0,73,0,144,1.0989410584244943
Lake,2022-12-18,0.95,8,2,145,1,154,1.2989983243436642
Lake,2022-12-25,0.5,4,1,135,0,149,1.177956635592973
Lake,2022-12-25,0.04999999999999999,1,0,88,0,144,1.081891918202225
Lake,2022-12-25,0.95,9,3,191,2,155,1.2677854730476428
Lake,2023-01-01,0.5,5,1,164,0,149,1.1441278905560746
Lake,2023-01-01,0.04999999999999999,1,0,100,0,144,1.0595540014510545
Lake,2023-01-01,0.95,12,3,245.04999999999927,2,156,1.225578071240096
Lake,2023-01-08,0.5,6,1,191,0,150,1.1014960080590974
Lake,2023-01-08,0.04999999999999999,1,0,111,0,145,1.0330266039289009
Lake,2023-01-08,0.95,14,4,298,2,157,1.178638444603071
Lake,2023-01-15,0.5,6,1,213,0,150,1.0559599121813534
Lake,2023-01-15,0.04999999999999999,1,0,120,0,145,0.9991058056684818
Lake,2023-01-15,0.95,15,4,337,3,158,1.131329748267653
Lake,2023-01-22,0.5,7,1,223,0,151,1.0144658120430885
Lake,2023-01-22,0.04999999999999999,2,0,123,0,146,0.9606338691495724
Lake,2023-01-22,0.95,16,4,351,3,159,1.0897522775309965
Lake,2023-01-29,0.5,7,1,225,1,152,0.9790066296051104
Lake,2023-01-29,0.04999999999999999,1,0,125,0,146,0.917261122327001
Lake,2023-01-29,0.95,16,4,344.0499999999993,3,160,1.05226616779767
Lake,2023-02-05,0.5,7,1,213.5,0,153,0.9504357932429128
Lake,2023-02-05,0.04999999999999999,1,0,119,0,147,0.8882790765998739
Lake,2023-02-05,0.95,15,4,324,3,161,1.01989822821035
Lake,2023-02-12,0.5,6,1,196,1,154,0.9282831917372872
Lake,2023-02-12,0.04999999999999999,1,0,113,0,147,0.8711872633205104
Lake,2023-02-12,0.95,14,4,295,3,163,0.9957766501615404
Lake,2023-02-19,0.5,6,1,174,0,154,0.9133066991375592
Lake,2023-02-19,0.04999999999999999,1,0,102,0,148,0.8654349736120909
Lake,2023-02-19,0.95,13,4,266,3,164,0.977952412658202
Lake,2023-02-26,0.5,5,1,154,0,155,0.9067452381537902
Lake,2023-02-26,0.04999999999999999,1,0,91,0,148,0.8666978299449076
Lake,2023-02-26,0.95,12,4,237,2.0499999999992724,165,0.9656134527550572
Lake,2023-03-05,0.5,4,1,136,0,156,0.9063681119269263
Lake,2023-03-05,0.04999999999999999,1,0,81,0,148,0.871244823188786
Lake,2023-03-05,0.95,11,3,212,2,166,0.9590898710297602
Lake,2023-03-12,0.5,4,1,121,0,156,NA
Lake,2023-03-12,0.04999999999999999,0,0,73,0,149,NA
Lake,2023-03-12,0.95,9,3,191,2,166,NA
Lake,2022-06-12,0.5,NA,NA,NA,NA,NA,1.0891505793177698
Lake,2022-06-12,0.04999999999999999,NA,NA,NA,NA,NA,0.98999187743361
Lake,2022-06-12,0.95,NA,NA,NA,NA,NA,1.1984100536272342
Lassen,2022-06-19,0.5,1,0,38,0,63,1.1098355595292122
Lassen,2022-06-19,0.04999999999999999,0,0,15,0,63,0.984007006292524
Lassen,2022-06-19,0.95,4,0,79,1,64,1.2960540595013808
Lassen,2022-06-26,0.5,1,0,46,0,63,1.0932356272656878
Lassen,2022-06-26,0.04999999999999999,0,0,19,0,63,0.982844193493456
Lassen,2022-06-26,0.95,4,0,95,1,65,1.247851746525864
Lassen,2022-07-03,0.5,1,0,52,0,63,1.1042598292473829
Lassen,2022-07-03,0.04999999999999999,0,0,23,0,63,0.980642106500112
Lassen,2022-07-03,0.95,4,0,106,1,65,1.251396668887009
Lassen,2022-07-10,0.5,1,0,60,0,63,1.077457684927949
Lassen,2022-07-10,0.04999999999999999,0,0,25,0,63,0.9759066568723218
Lassen,2022-07-10,0.95,5,0,121,1,66,1.1781907115062051
Lassen,2022-07-17,0.5,1,0,64,0,64,1.0578892953225858
Lassen,2022-07-17,0.04999999999999999,0,0,27,0,63,0.9576796610143364
Lassen,2022-07-17,0.95,5,0,130,1,66,1.16553689684621
Lassen,2022-07-24,0.5,1,0,69,0,64,1.0113761672022124
Lassen,2022-07-24,0.04999999999999999,0,0,28,0,63,0.920347455778624
Lassen,2022-07-24,0.95,6,0,137,1,67,1.1188255851323077
Lassen,2022-07-31,0.5,1,0,71,0,64,0.9358757075498814
Lassen,2022-07-31,0.04999999999999999,0,0,29,0,63,0.8364975468115806
Lassen,2022-07-31,0.95,6,0,138,1,67,1.0326115616438685
Lassen,2022-08-07,0.5,1,0,65,0,64,0.8567570087107941
Lassen,2022-08-07,0.04999999999999999,0,0,27,0,63,0.7450423843064771
Lassen,2022-08-07,0.95,5,0,125,1,68,0.9482930232235124
Lassen,2022-08-14,0.5,1,0,53,0,64,0.8180987563038826
Lassen,2022-08-14,0.04999999999999999,0,0,22,0,63,0.7351851522747861
Lassen,2022-08-14,0.95,5,0,104,1,68,0.8955884101526509
Lassen,2022-08-21,0.5,1,0,42,0,65,0.7836705633060304
Lassen,2022-08-21,0.04999999999999999,0,0,17,0,63,0.7098090428243086
Lassen,2022-08-21,0.95,4,0,83,1,68,0.8566726212245578
Lassen,2022-08-28,0.5,1,0,30,0,65,0.7826540975571258
Lassen,2022-08-28,0.04999999999999999,0,0,12,0,63,0.6922125834737749
Lassen,2022-08-28,0.95,3,0,60,1,69,0.8518322198053736
Lassen,2022-09-04,0.5,0,0,22,0,65,0.7974649550190321
Lassen,2022-09-04,0.04999999999999999,0,0,9,0,63,0.7158124432707079
Lassen,2022-09-04,0.95,3,0,47,1,69,0.880605302158078
Lassen,2022-09-11,0.5,0,0,17,0,65,0.8406714496837601
Lassen,2022-09-11,0.04999999999999999,0,0,6,0,63,0.7338932882454982
Lassen,2022-09-11,0.95,2,0,36,1,69,0.921945557274549
Lassen,2022-09-18,0.5,0,0,13,0,65,0.8730405921430334
Lassen,2022-09-18,0.04999999999999999,0,0,5,0,63,0.7937205823639182
Lassen,2022-09-18,0.95,2,0,29,0,69,0.9690157502829072
