date,county,quantile,hosp_census_with_covid,cases
2021-12-25,Santa Cruz,0.95,24,1518.0499999999993
2022-01-01,Santa Cruz,0.5,22,881
2022-01-01,Santa Cruz,0.05,14,201
2022-01-01,Santa Cruz,0.95,31,2367.199999999997
2022-01-08,Santa Cruz,0.5,30,1326.5
2022-01-08,Santa Cruz,0.05,21,290
2022-01-08,Santa Cruz,0.95,41,3609
2022-01-15,Santa Cruz,0.5,39,1817
2022-01-15,Santa Cruz,0.05,28,414.89999999999986
2022-01-15,Santa Cruz,0.95,51,5087.199999999997
2022-01-22,Santa Cruz,0.5,44,2137
2022-01-22,Santa Cruz,0.05,33,497.89999999999986
2022-01-22,Santa Cruz,0.95,58,5767.049999999999
2022-01-29,Santa Cruz,0.5,45,2161
2022-01-29,Santa Cruz,0.05,33,478.94999999999993
2022-01-29,Santa Cruz,0.95,58,5922.0999999999985
2022-02-05,Santa Cruz,0.5,41,1920
2022-02-05,Santa Cruz,0.05,29,435
2022-02-05,Santa Cruz,0.95,53,5305.6499999999905
2022-02-12,Santa Cruz,0.5,33,1519
2022-02-12,Santa Cruz,0.05,23,345.94999999999993
2022-02-12,Santa Cruz,0.95,44,4241.0999999999985
2022-02-19,Santa Cruz,0.5,25,1137
2022-02-19,Santa Cruz,0.05,17,261.94999999999993
2022-02-19,Santa Cruz,0.95,34,3091.0999999999985
2022-02-26,Santa Cruz,0.5,18,856
2022-02-26,Santa Cruz,0.05,11,208
2022-02-26,Santa Cruz,0.95,27,2300
2022-03-05,Santa Cruz,0.5,13,654
2022-03-05,Santa Cruz,0.05,8,143
2022-03-05,Santa Cruz,0.95,20,1817.0499999999993
2022-03-12,Santa Cruz,0.5,10,493
2022-03-12,Santa Cruz,0.05,5,110
2022-03-12,Santa Cruz,0.95,16,1391.0499999999993
2022-03-19,Santa Cruz,0.5,7,381
2022-03-19,Santa Cruz,0.05,3,90
2022-03-19,Santa Cruz,0.95,12,1062.0499999999993
2022-03-26,Santa Cruz,0.5,5,312
2022-03-26,Santa Cruz,0.05,2,70
2022-03-26,Santa Cruz,0.95,10,888
2022-04-02,Santa Cruz,0.5,4,280
2022-04-02,Santa Cruz,0.05,1,64
2022-04-02,Santa Cruz,0.95,9,801.0499999999993
2022-04-09,Santa Cruz,0.5,4,264
2022-04-09,Santa Cruz,0.05,1,63
2022-04-09,Santa Cruz,0.95,8,723
2022-04-16,Santa Cruz,0.5,4,274
2022-04-16,Santa Cruz,0.05,1,60
2022-04-16,Santa Cruz,0.95,7,748
2022-04-23,Santa Cruz,0.5,4,301
2022-04-23,Santa Cruz,0.05,1,70
2022-04-23,Santa Cruz,0.95,8,824.0999999999985
2022-04-30,Santa Cruz,0.5,4,360
2022-04-30,Santa Cruz,0.05,1,81
2022-04-30,Santa Cruz,0.95,8,984.0499999999993
2022-05-07,Santa Cruz,0.5,5,453
2022-05-07,Santa Cruz,0.05,2,101
2022-05-07,Santa Cruz,0.95,10,1236.0499999999993
2022-05-14,Santa Cruz,0.5,7,561
2022-05-14,Santa Cruz,0.05,3,130
2022-05-14,Santa Cruz,0.95,12,1588.0499999999993
2022-05-21,Santa Cruz,0.5,8,733
2022-05-21,Santa Cruz,0.05,4,161
2022-05-21,Santa Cruz,0.95,14,2040.0499999999993
2022-05-28,Santa Cruz,0.5,11,962.5
2022-05-28,Santa Cruz,0.05,6,215
2022-05-28,Santa Cruz,0.95,18,2746
2022-06-04,Santa Cruz,0.5,15,1265
2022-06-04,Santa Cruz,0.05,8,280
2022-06-04,Santa Cruz,0.95,23,3720.0499999999993
2022-06-11,Santa Cruz,0.5,19,1703
2022-06-11,Santa Cruz,0.05,10,371.94999999999993
2022-06-11,Santa Cruz,0.95,32,5100.249999999996
2022-06-18,Santa Cruz,0.5,25,2087.5
2022-06-18,Santa Cruz,0.05,12,454
2022-06-18,Santa Cruz,0.95,45,6651.049999999985
2022-06-25,Santa Cruz,0.5,30,2484.5
2022-06-25,Santa Cruz,0.05,14,493
2022-06-25,Santa Cruz,0.95,57,8162.449999999993
2022-07-02,Santa Cruz,0.5,33,2605
2022-07-02,Santa Cruz,0.05,15,520.9499999999999
2022-07-02,Santa Cruz,0.95,65,8931
2022-07-09,Santa Cruz,0.5,33,2601
2022-07-09,Santa Cruz,0.05,15,533
2022-07-09,Santa Cruz,0.95,65,8388.099999999999
2022-07-16,Santa Cruz,0.5,32,2456.5
2022-07-16,Santa Cruz,0.05,15,528.9499999999999
2022-07-16,Santa Cruz,0.95,59,7457.0999999999985
2022-07-23,Santa Cruz,0.5,29,2133
2022-07-23,Santa Cruz,0.05,14,457.94999999999993
2022-07-23,Santa Cruz,0.95,52,6569.599999999991
2022-07-30,Santa Cruz,0.5,25,1858
2022-07-30,Santa Cruz,0.05,12,395.94999999999993
2022-07-30,Santa Cruz,0.95,44,5321.049999999999
2022-08-06,Santa Cruz,0.5,22,1587.5
2022-08-06,Santa Cruz,0.05,11,364
2022-08-06,Santa Cruz,0.95,38,4652.0999999999985
2022-08-13,Santa Cruz,0.5,18,1340
2022-08-13,Santa Cruz,0.05,9,295.94999999999993
2022-08-13,Santa Cruz,0.95,33,4017.0499999999993
2022-08-20,Santa Cruz,0.5,16,1203.5
2022-08-20,Santa Cruz,0.05,8,260.94999999999993
2022-08-20,Santa Cruz,0.95,28,3396.0499999999993
2022-08-27,Santa Cruz,0.5,14,1060
2022-08-27,Santa Cruz,0.05,7,243
2022-08-27,Santa Cruz,0.95,26,2982.0499999999993
2021-12-25,Shasta,0.5,20,200
2021-12-25,Shasta,0.05,13,164
2021-12-25,Shasta,0.95,28,240
2022-01-01,Shasta,0.5,25,437
2022-01-01,Shasta,0.05,17,378
2022-01-01,Shasta,0.95,34,495
2022-01-08,Shasta,0.5,47,961
2022-01-08,Shasta,0.05,36,870
2022-01-08,Shasta,0.95,60,1058
2022-01-15,Shasta,0.5,79,1331
2022-01-15,Shasta,0.05,64,1217
2022-01-15,Shasta,0.95,96,1445
2022-01-22,Shasta,0.5,101,1423
2022-01-22,Shasta,0.05,84,1304
2022-01-22,Shasta,0.95,120,1538
2022-01-29,Shasta,0.5,103,1084
2022-01-29,Shasta,0.05,85,989
2022-01-29,Shasta,0.95,121,1184
2022-02-05,Shasta,0.5,87,746
2022-02-05,Shasta,0.05,71,673
2022-02-05,Shasta,0.95,103,828
2022-02-12,Shasta,0.5,67,512
2022-02-12,Shasta,0.05,53,453
2022-02-12,Shasta,0.95,81,575
2022-02-19,Shasta,0.5,48,330
2022-02-19,Shasta,0.05,37,287
2022-02-19,Shasta,0.95,61,378
2022-02-26,Shasta,0.5,32,198
2022-02-26,Shasta,0.05,23,165
2022-02-26,Shasta,0.95,43,234
2022-03-05,Shasta,0.5,22,143
2022-03-05,Shasta,0.05,14,117
2022-03-05,Shasta,0.95,30,173
2022-03-12,Shasta,0.5,15,96
2022-03-12,Shasta,0.05,8,74
2022-03-12,Shasta,0.95,21.049999999999272,119
2022-03-19,Shasta,0.5,9,59
2022-03-19,Shasta,0.05,5,43
2022-03-19,Shasta,0.95,15,78
2022-03-26,Shasta,0.5,6,41
2022-03-26,Shasta,0.05,2,28
2022-03-26,Shasta,0.95,11,56
2022-04-02,Shasta,0.5,4,31
2022-04-02,Shasta,0.05,1,21
2022-04-02,Shasta,0.95,8,45
2022-04-09,Shasta,0.5,3,27
2022-04-09,Shasta,0.05,1,18
2022-04-09,Shasta,0.95,6,37
2022-04-16,Shasta,0.5,2,31
2022-04-16,Shasta,0.05,0,22
2022-04-16,Shasta,0.95,6,42
2022-04-23,Shasta,0.5,2,43
2022-04-23,Shasta,0.05,0,31
2022-04-23,Shasta,0.95,6,56
2022-04-30,Shasta,0.5,3,63
2022-04-30,Shasta,0.05,1,48
2022-04-30,Shasta,0.95,6,79
2022-05-07,Shasta,0.5,4,90
2022-05-07,Shasta,0.05,1,73
2022-05-07,Shasta,0.95,8,108
2022-05-14,Shasta,0.5,6,117
2022-05-14,Shasta,0.05,2,97
2022-05-14,Shasta,0.95,10,138
2022-05-21,Shasta,0.5,8,165
2022-05-21,Shasta,0.05,3,141
2022-05-21,Shasta,0.95,13,191
2022-05-28,Shasta,0.5,10,189
2022-05-28,Shasta,0.05,5,163
2022-05-28,Shasta,0.95,16,218
2022-06-04,Shasta,0.5,13,274
2022-06-04,Shasta,0.05,7,237
2022-06-04,Shasta,0.95,20,315
2022-06-11,Shasta,0.5,18,380
2022-06-11,Shasta,0.05,11,316
2022-06-11,Shasta,0.95,27,475
2022-06-18,Shasta,0.5,25,511
2022-06-18,Shasta,0.05,15,403.94999999999993
2022-06-18,Shasta,0.95,36,720.0499999999993
2022-06-25,Shasta,0.5,33,677
2022-06-25,Shasta,0.05,21,505
2022-06-25,Shasta,0.95,49,1046
2022-07-02,Shasta,0.5,44,872
2022-07-02,Shasta,0.05,28,622
2022-07-02,Shasta,0.95,68,1465
2022-07-09,Shasta,0.5,56,1086
2022-07-09,Shasta,0.05,35,752
2022-07-09,Shasta,0.95,90,1922
2022-07-16,Shasta,0.5,69,1305
2022-07-16,Shasta,0.05,43,880
2022-07-16,Shasta,0.95,115.04999999999927,2326
2022-07-23,Shasta,0.5,82,1479
2022-07-23,Shasta,0.05,51,1009
2022-07-23,Shasta,0.95,138,2602.0999999999985
2022-07-30,Shasta,0.5,93,1602.5
2022-07-30,Shasta,0.05,58,1117
2022-07-30,Shasta,0.95,153,2698
2022-08-06,Shasta,0.5,100,1641.5
2022-08-06,Shasta,0.05,63,1193.9499999999998
2022-08-06,Shasta,0.95,160,2626.0999999999985
2022-08-13,Shasta,0.5,102,1602
2022-08-13,Shasta,0.05,68,1226
2022-08-13,Shasta,0.95,158.04999999999927,2410
2022-08-20,Shasta,0.5,101,1507
2022-08-20,Shasta,0.05,68,1199
2022-08-20,Shasta,0.95,149.04999999999927,2162.0999999999985
2022-08-27,Shasta,0.5,97,1386
2022-08-27,Shasta,0.05,67,1123
2022-08-27,Shasta,0.95,139,1918.0499999999993
2021-12-25,Siskiyou,0.5,2,27
2021-12-25,Siskiyou,0.05,0,15
2021-12-25,Siskiyou,0.95,6,42
2022-01-01,Siskiyou,0.5,3,54
2022-01-01,Siskiyou,0.05,1,36
2022-01-01,Siskiyou,0.95,7,74
2022-01-08,Siskiyou,0.5,6,101
2022-01-08,Siskiyou,0.05,2,76
2022-01-08,Siskiyou,0.95,10,129
2022-01-15,Siskiyou,0.5,8,146
2022-01-15,Siskiyou,0.05,4,116
2022-01-15,Siskiyou,0.95,14,179
2022-01-22,Siskiyou,0.5,9,154
2022-01-22,Siskiyou,0.05,4,122
2022-01-22,Siskiyou,0.95,15,188
2022-01-29,Siskiyou,0.5,8,135
2022-01-29,Siskiyou,0.05,4,107
2022-01-29,Siskiyou,0.95,14,165
2022-02-05,Siskiyou,0.5,7,106
2022-02-05,Siskiyou,0.05,3,82
2022-02-05,Siskiyou,0.95,11,133
2022-02-12,Siskiyou,0.5,5,80
2022-02-12,Siskiyou,0.05,2,59
2022-02-12,Siskiyou,0.95,9,102
2022-02-19,Siskiyou,0.5,3,54
2022-02-19,Siskiyou,0.05,1,38
2022-02-19,Siskiyou,0.95,7,73
2022-02-26,Siskiyou,0.5,2,35
2022-02-26,Siskiyou,0.05,0,22
2022-02-26,Siskiyou,0.95,5,49
2022-03-05,Siskiyou,0.5,1,21
2022-03-05,Siskiyou,0.05,0,12
2022-03-05,Siskiyou,0.95,4,33
2022-03-12,Siskiyou,0.5,1,14
2022-03-12,Siskiyou,0.05,0,7
2022-03-12,Siskiyou,0.95,3,23
2022-03-19,Siskiyou,0.5,0,9
2022-03-19,Siskiyou,0.05,0,4
2022-03-19,Siskiyou,0.95,2,15
2022-03-26,Siskiyou,0.5,0,7
2022-03-26,Siskiyou,0.05,0,3
2022-03-26,Siskiyou,0.95,1,12
2022-04-02,Siskiyou,0.5,0,5
2022-04-02,Siskiyou,0.05,0,2
2022-04-02,Siskiyou,0.95,1,10
2022-04-09,Siskiyou,0.5,0,5
2022-04-09,Siskiyou,0.05,0,2
2022-04-09,Siskiyou,0.95,1,9
2022-04-16,Siskiyou,0.5,0,5
2022-04-16,Siskiyou,0.05,0,2
2022-04-16,Siskiyou,0.95,1,9
2022-04-23,Siskiyou,0.5,0,6
2022-04-23,Siskiyou,0.05,0,2
2022-04-23,Siskiyou,0.95,1,11
2022-04-30,Siskiyou,0.5,0,8
2022-04-30,Siskiyou,0.05,0,4
2022-04-30,Siskiyou,0.95,1,14
2022-05-07,Siskiyou,0.5,0,12
2022-05-07,Siskiyou,0.05,0,6
2022-05-07,Siskiyou,0.95,2,19
2022-05-14,Siskiyou,0.5,0,18
2022-05-14,Siskiyou,0.05,0,11
2022-05-14,Siskiyou,0.95,2,27
2022-05-21,Siskiyou,0.5,1,30
2022-05-21,Siskiyou,0.05,0,20
2022-05-21,Siskiyou,0.95,3,41
2022-05-28,Siskiyou,0.5,1,52
2022-05-28,Siskiyou,0.05,0,39
2022-05-28,Siskiyou,0.95,4,67
2022-06-04,Siskiyou,0.5,2,97
2022-06-04,Siskiyou,0.05,0,76
2022-06-04,Siskiyou,0.95,6,120
2022-06-11,Siskiyou,0.5,4,170
2022-06-11,Siskiyou,0.05,1,126
2022-06-11,Siskiyou,0.95,9,233
2022-06-18,Siskiyou,0.5,8,276
2022-06-18,Siskiyou,0.05,3,186
2022-06-18,Siskiyou,0.95,15,453
2022-06-25,Siskiyou,0.5,12,411
2022-06-25,Siskiyou,0.05,4,250
2022-06-25,Siskiyou,0.95,24,736
2022-07-02,Siskiyou,0.5,15,529
2022-07-02,Siskiyou,0.05,6,308.94999999999993
2022-07-02,Siskiyou,0.95,30,908
2022-07-09,Siskiyou,0.5,17,568
2022-07-09,Siskiyou,0.05,8,353
2022-07-09,Siskiyou,0.95,32,859.0499999999993
2022-07-16,Siskiyou,0.5,16,510
2022-07-16,Siskiyou,0.05,8,358
2022-07-16,Siskiyou,0.95,28,754
2022-07-23,Siskiyou,0.5,13,416
2022-07-23,Siskiyou,0.05,6,273
2022-07-23,Siskiyou,0.95,24,631
2022-07-30,Siskiyou,0.5,11,325
2022-07-30,Siskiyou,0.05,4,188
2022-07-30,Siskiyou,0.95,20,513
2022-08-06,Siskiyou,0.5,8,249
2022-08-06,Siskiyou,0.05,3,128
2022-08-06,Siskiyou,0.95,16,412.0499999999993
2022-08-13,Siskiyou,0.5,6,191
2022-08-13,Siskiyou,0.05,2,94
2022-08-13,Siskiyou,0.95,13,335.0499999999993
2022-08-20,Siskiyou,0.5,5,149
2022-08-20,Siskiyou,0.05,1,72
2022-08-20,Siskiyou,0.95,10,272
2022-08-27,Siskiyou,0.5,4,121
2022-08-27,Siskiyou,0.05,1,59
2022-08-27,Siskiyou,0.95,9,223
2021-12-25,Solano,0.5,37,649.5
2021-12-25,Solano,0.05,26,84
2021-12-25,Solano,0.95,48,2230.0999999999985
2022-01-01,Solano,0.5,59,1144
2022-01-01,Solano,0.05,45,154
2022-01-01,Solano,0.95,74,4014.0999999999985
2022-01-08,Solano,0.5,93,1944.5
2022-01-08,Solano,0.05,75,260
2022-01-08,Solano,0.95,112,6889.149999999998
2022-01-15,Solano,0.5,130,2756.5
2022-01-15,Solano,0.05,110,374.94999999999993
2022-01-15,Solano,0.95,152,9712.399999999994
2022-01-22,Solano,0.5,153,3131
2022-01-22,Solano,0.05,130,443.94999999999993
2022-01-22,Solano,0.95,177,11209.499999999993
2022-01-29,Solano,0.5,151,2921
2022-01-29,Solano,0.05,128,371.94999999999993
2022-01-29,Solano,0.95,175,10428.599999999991
2022-02-05,Solano,0.5,129,2433
2022-02-05,Solano,0.05,109,326
2022-02-05,Solano,0.95,151,8619.099999999999
2022-02-12,Solano,0.5,103,1969.5
2022-02-12,Solano,0.05,85,265.94999999999993
2022-02-12,Solano,0.95,122,6859.599999999991
2022-02-19,Solano,0.5,80,1499.5
2022-02-19,Solano,0.05,64,195
2022-02-19,Solano,0.95,97,5352.399999999994
2022-02-26,Solano,0.5,62,1205
2022-02-26,Solano,0.05,48,151.94999999999993
2022-02-26,Solano,0.95,77,4214.0999999999985
2022-03-05,Solano,0.5,47,928
2022-03-05,Solano,0.05,35,115
2022-03-05,Solano,0.95,59,3145.0499999999993
2022-03-12,Solano,0.5,36,759
2022-03-12,Solano,0.05,26,104
2022-03-12,Solano,0.95,47,2683.2499999999964
2022-03-19,Solano,0.5,28,627
2022-03-19,Solano,0.05,19,82
2022-03-19,Solano,0.95,38,2249.0999999999985
2022-03-26,Solano,0.5,22,537
2022-03-26,Solano,0.05,14,65
2022-03-26,Solano,0.95,32,1917.0499999999993
2022-04-02,Solano,0.5,19,459
2022-04-02,Solano,0.05,11,61
2022-04-02,Solano,0.95,27,1654
2022-04-09,Solano,0.5,15,413
2022-04-09,Solano,0.05,9,54
2022-04-09,Solano,0.95,23,1480.0499999999993
2022-04-16,Solano,0.5,14,378
2022-04-16,Solano,0.05,8,51
2022-04-16,Solano,0.95,20,1386
2022-04-23,Solano,0.5,13,383
2022-04-23,Solano,0.05,7,49
2022-04-23,Solano,0.95,20,1409.0499999999993
2022-04-30,Solano,0.5,14,466
2022-04-30,Solano,0.05,8,58
2022-04-30,Solano,0.95,22,1656.1499999999978
2022-05-07,Solano,0.5,18,598
2022-05-07,Solano,0.05,11,80
2022-05-07,Solano,0.95,26,2186.0999999999985
2022-05-14,Solano,0.5,23,770
2022-05-14,Solano,0.05,15,99
2022-05-14,Solano,0.95,32,2868.0999999999985
2022-05-21,Solano,0.5,29,995.5
2022-05-21,Solano,0.05,19,131
2022-05-21,Solano,0.95,39,3558.149999999998
2022-05-28,Solano,0.5,36,1254.5
2022-05-28,Solano,0.05,25,161.94999999999993
2022-05-28,Solano,0.95,47,4374.049999999999
2022-06-04,Solano,0.5,41,1383.5
2022-06-04,Solano,0.05,29,190
2022-06-04,Solano,0.95,56,4998.149999999998
2022-06-11,Solano,0.5,47,1547.5
2022-06-11,Solano,0.05,30,200.94999999999993
2022-06-11,Solano,0.95,66,5736.049999999999
2022-06-18,Solano,0.5,51,1693
2022-06-18,Solano,0.05,29,200
2022-06-18,Solano,0.95,79,6351.449999999993
2022-06-25,Solano,0.5,54,1749
2022-06-25,Solano,0.05,26,201
2022-06-25,Solano,0.95,91,6697.049999999999
2022-07-02,Solano,0.5,56,1787
2022-07-02,Solano,0.05,24,209.94999999999993
2022-07-02,Solano,0.95,100,7227.0999999999985
2022-07-09,Solano,0.5,57,1743
2022-07-09,Solano,0.05,22,201
2022-07-09,Solano,0.95,104,7326.849999999988
2022-07-16,Solano,0.5,55,1654
2022-07-16,Solano,0.05,20,200
2022-07-16,Solano,0.95,102,7014.499999999993
2022-07-23,Solano,0.5,53,1559
2022-07-23,Solano,0.05,18,180
2022-07-23,Solano,0.95,97,6587.149999999998
2022-07-30,Solano,0.5,49,1489
2022-07-30,Solano,0.05,17,163
2022-07-30,Solano,0.95,88,6018.449999999993
2022-08-06,Solano,0.5,45,1325
2022-08-06,Solano,0.05,15,146
2022-08-06,Solano,0.95,80,5353.199999999997
2022-08-13,Solano,0.5,41,1258.5
2022-08-13,Solano,0.05,14,145
2022-08-13,Solano,0.95,71,4865.249999999996
2022-08-20,Solano,0.5,38,1131
2022-08-20,Solano,0.05,13,128
2022-08-20,Solano,0.95,64,4374.349999999995
2022-08-27,Solano,0.5,35,1030
2022-08-27,Solano,0.05,13,120
2022-08-27,Solano,0.95,57,4013.149999999998
2021-12-25,Sonoma,0.5,30,1013
2021-12-25,Sonoma,0.05,21,319
2021-12-25,Sonoma,0.95,40,2343.0999999999985
2022-01-01,Sonoma,0.5,44,1693
2022-01-01,Sonoma,0.05,33,528.9499999999999
2022-01-01,Sonoma,0.95,56,3890.0499999999993
2022-01-08,Sonoma,0.5,69,2862
2022-01-08,Sonoma,0.05,54,893.9499999999999
2022-01-08,Sonoma,0.95,86,6743.199999999997
2022-01-15,Sonoma,0.5,96,3719.5
2022-01-15,Sonoma,0.05,78,1166
2022-01-15,Sonoma,0.95,115,8677.149999999998
2022-01-22,Sonoma,0.5,107,3876
2022-01-22,Sonoma,0.05,89,1231.8999999999999
2022-01-22,Sonoma,0.95,127,9062.05
2022-01-29,Sonoma,0.5,100,3239.5
2022-01-29,Sonoma,0.05,82,1028.9499999999998
2022-01-29,Sonoma,0.95,119,7672.299999999996
2022-02-05,Sonoma,0.5,80,2354
2022-02-05,Sonoma,0.05,64,746
2022-02-05,Sonoma,0.95,97,5534.199999999997
2022-02-12,Sonoma,0.5,58,1632
2022-02-12,Sonoma,0.05,45,516
2022-02-12,Sonoma,0.95,72,3888.0999999999985
2022-02-19,Sonoma,0.5,41,1150
2022-02-19,Sonoma,0.05,30,371
2022-02-19,Sonoma,0.95,53,2739.0999999999985
2022-02-26,Sonoma,0.5,29,825
2022-02-26,Sonoma,0.05,20,257
2022-02-26,Sonoma,0.95,39,1976.0499999999993
2022-03-05,Sonoma,0.5,20,607
2022-03-05,Sonoma,0.05,13,191.94999999999993
2022-03-05,Sonoma,0.95,29,1466.0499999999993
2022-03-12,Sonoma,0.5,15,477.5
2022-03-12,Sonoma,0.05,9,148
2022-03-12,Sonoma,0.95,22,1165
2022-03-19,Sonoma,0.5,12,410
2022-03-19,Sonoma,0.05,6,129.94999999999993
2022-03-19,Sonoma,0.95,18,991
2022-03-26,Sonoma,0.5,10,385
2022-03-26,Sonoma,0.05,5,116.94999999999993
2022-03-26,Sonoma,0.95,16,948
2022-04-02,Sonoma,0.5,9,385
2022-04-02,Sonoma,0.05,4,112.94999999999993
2022-04-02,Sonoma,0.95,15,965
2022-04-09,Sonoma,0.5,10,449
2022-04-09,Sonoma,0.05,5,146
2022-04-09,Sonoma,0.95,16,1097.0499999999993
2022-04-16,Sonoma,0.5,11,548
2022-04-16,Sonoma,0.05,6,171.94999999999993
2022-04-16,Sonoma,0.95,17.049999999999272,1308
2022-04-23,Sonoma,0.5,13,673
2022-04-23,Sonoma,0.05,7,213
2022-04-23,Sonoma,0.95,21,1646.0499999999993
2022-04-30,Sonoma,0.5,16,858
2022-04-30,Sonoma,0.05,10,259
2022-04-30,Sonoma,0.95,24,2063
2022-05-07,Sonoma,0.5,21,1105
2022-05-07,Sonoma,0.05,13,341
2022-05-07,Sonoma,0.95,30,2654.0499999999993
2022-05-14,Sonoma,0.5,27,1396.5
2022-05-14,Sonoma,0.05,18,437
2022-05-14,Sonoma,0.95,37,3342.0499999999993
2022-05-21,Sonoma,0.5,33,1717
2022-05-21,Sonoma,0.05,23,549
2022-05-21,Sonoma,0.95,45,4188
2022-05-28,Sonoma,0.5,41,2116.5
2022-05-28,Sonoma,0.05,30,695.9499999999999
2022-05-28,Sonoma,0.95,54,5061.0999999999985
2022-06-04,Sonoma,0.5,49,2484
2022-06-04,Sonoma,0.05,35.94999999999993,785
2022-06-04,Sonoma,0.95,64,6124
2022-06-11,Sonoma,0.5,59,2989
2022-06-11,Sonoma,0.05,40,917
2022-06-11,Sonoma,0.95,82,7608.149999999998
2022-06-18,Sonoma,0.5,70,3482.5
2022-06-18,Sonoma,0.05,42,993.8499999999998
2022-06-18,Sonoma,0.95,106,9178.05
2022-06-25,Sonoma,0.5,78,3746
2022-06-25,Sonoma,0.05,42,1061.8999999999999
2022-06-25,Sonoma,0.95,129,10222.05
2022-07-02,Sonoma,0.5,82,3870
2022-07-02,Sonoma,0.05,41,1068
2022-07-02,Sonoma,0.95,146,10963.799999999988
2022-07-09,Sonoma,0.5,82,3826
2022-07-09,Sonoma,0.05,39,1019.9499999999999
2022-07-09,Sonoma,0.95,148,10389.299999999996
2022-07-16,Sonoma,0.5,79,3609
2022-07-16,Sonoma,0.05,38,983
2022-07-16,Sonoma,0.95,141,9782.299999999996
2022-07-23,Sonoma,0.5,73,3253.5
2022-07-23,Sonoma,0.05,35,888
2022-07-23,Sonoma,0.95,125,8627.199999999997
2022-07-30,Sonoma,0.5,66,2909
2022-07-30,Sonoma,0.05,33,838.9499999999999
2022-07-30,Sonoma,0.95,109,7545.849999999988
2022-08-06,Sonoma,0.5,59,2539
2022-08-06,Sonoma,0.05,31,707
2022-08-06,Sonoma,0.95,94,6567.299999999996
2022-08-13,Sonoma,0.5,52,2276
2022-08-13,Sonoma,0.05,28,663
2022-08-13,Sonoma,0.95,81,5688.299999999996
2022-08-20,Sonoma,0.5,46,2008
2022-08-20,Sonoma,0.05,26,611
2022-08-20,Sonoma,0.95,71,4955.199999999997
2022-08-27,Sonoma,0.5,41,1789
2022-08-27,Sonoma,0.05,24,549
2022-08-27,Sonoma,0.95,63,4422.199999999997
2021-12-25,Stanislaus,0.5,95,730
2021-12-25,Stanislaus,0.05,78,78
2021-12-25,Stanislaus,0.95,115,2789.149999999998
2022-01-01,Stanislaus,0.5,121,1133
2022-01-01,Stanislaus,0.05,101,118
2022-01-01,Stanislaus,0.95,144,4359.299999999996
2022-01-08,Stanislaus,0.5,173,1757
2022-01-08,Stanislaus,0.05,149,176
2022-01-08,Stanislaus,0.95,198,6800.199999999997
2022-01-15,Stanislaus,0.5,237,2459
2022-01-15,Stanislaus,0.05,208,252.94999999999993
2022-01-15,Stanislaus,0.95,267,9706.999999999985
2022-01-22,Stanislaus,0.5,291,2910
2022-01-22,Stanislaus,0.05,258,309
2022-01-22,Stanislaus,0.95,324,11769.64999999999
2022-01-29,Stanislaus,0.5,310,3059.5
2022-01-29,Stanislaus,0.05,277.94999999999993,299
2022-01-29,Stanislaus,0.95,344,12396.049999999985
2022-02-05,Stanislaus,0.5,288,2774
2022-02-05,Stanislaus,0.05,257,303.94999999999993
2022-02-05,Stanislaus,0.95,321,11057.499999999993
2022-02-12,Stanislaus,0.5,244,2334.5
2022-02-12,Stanislaus,0.05,215,238.8499999999998
2022-02-12,Stanislaus,0.95,276,9171.049999999985
2022-02-19,Stanislaus,0.5,196,1871.5
2022-02-19,Stanislaus,0.05,170,198
2022-02-19,Stanislaus,0.95,223,7234.299999999996
2022-02-26,Stanislaus,0.5,153,1501.5
2022-02-26,Stanislaus,0.05,131,158
2022-02-26,Stanislaus,0.95,177,6006.299999999996
2022-03-05,Stanislaus,0.5,116,1202
2022-03-05,Stanislaus,0.05,97,114
2022-03-05,Stanislaus,0.95,137,4799.149999999998
2022-03-12,Stanislaus,0.5,86,938.5
2022-03-12,Stanislaus,0.05,69,108
2022-03-12,Stanislaus,0.95,104,3625.0499999999993
2022-03-19,Stanislaus,0.5,62,669
2022-03-19,Stanislaus,0.05,48,73
2022-03-19,Stanislaus,0.95,77,2533.0499999999993
2022-03-26,Stanislaus,0.5,43,462.5
2022-03-26,Stanislaus,0.05,31,49
2022-03-26,Stanislaus,0.95,55.04999999999927,1864.0499999999993
2022-04-02,Stanislaus,0.5,30,369
2022-04-02,Stanislaus,0.05,21,37
2022-04-02,Stanislaus,0.95,41,1464.0499999999993
2022-04-09,Stanislaus,0.5,23,306
2022-04-09,Stanislaus,0.05,16,33
2022-04-09,Stanislaus,0.95,33,1257
2022-04-16,Stanislaus,0.5,20,295
2022-04-16,Stanislaus,0.05,13,32
2022-04-16,Stanislaus,0.95,29,1189.0499999999993
2022-04-23,Stanislaus,0.5,19,315
2022-04-23,Stanislaus,0.05,12,33
2022-04-23,Stanislaus,0.95,29,1314.0499999999993
2022-04-30,Stanislaus,0.5,21,377.5
2022-04-30,Stanislaus,0.05,13,37
2022-04-30,Stanislaus,0.95,30,1508.1499999999978
2022-05-07,Stanislaus,0.5,25,466
2022-05-07,Stanislaus,0.05,16,51
2022-05-07,Stanislaus,0.95,35,1793
2022-05-14,Stanislaus,0.5,31,597
2022-05-14,Stanislaus,0.05,21,67
2022-05-14,Stanislaus,0.95,42,2310.149999999998
2022-05-21,Stanislaus,0.5,41,791
2022-05-21,Stanislaus,0.05,30,77
