date,county,prop_omicron_cases
2022-04-13,San Diego,0.9988035256357387
2022-04-13,San Francisco,0.9954923465389344
2022-04-13,San Joaquin,0.9962123662606103
2022-04-13,San Luis Obispo,0.9964547200439925
2022-04-13,San Mateo,0.9977666545974595
2022-04-13,Santa Barbara,0.9956572869023753
2022-04-13,Santa Clara,0.9988001469762764
2022-04-13,Santa Cruz,0.996948260314326
2022-04-13,Shasta,0.995217742958983
2022-04-13,Sierra,0.9942254234993337
2022-04-13,Siskiyou,0.9963182738702764
2022-04-13,Solano,0.9958093993440379
2022-04-13,Sonoma,0.9964021172652364
2022-04-13,Stanislaus,0.9929332802771613
2022-04-13,Sutter,0.9950877489598953
2022-04-13,Tehama,0.9917836123932806
2022-04-13,Trinity,0.9924765168011896
2022-04-13,Tulare,0.9925136052896067
2022-04-13,Tuolumne,0.9942097688662365
2022-04-13,Ventura,0.9974556276466411
2022-04-13,Yolo,0.9969348558744956
2022-04-13,Yuba,0.9956575613216786
2022-04-14,Alameda,0.9972462846845591
2022-04-14,Alpine,0.9955248759101344
2022-04-14,Amador,0.993391066264958
2022-04-14,Butte,0.9976150688160585
2022-04-14,Calaveras,0.9959278958488511
2022-04-14,Colusa,0.9949421854936491
2022-04-14,Contra Costa,0.9959356879642304
2022-04-14,Del Norte,0.9956010365479889
2022-04-14,El Dorado,0.9956255894605929
2022-04-14,Fresno,0.9946109941236236
2022-04-14,Glenn,0.9956826957876848
2022-04-14,Humboldt,0.9957605195381721
2022-04-14,Imperial,0.9952461255701425
2022-04-14,Inyo,0.9966666699823478
2022-04-14,Kern,0.9956901899900495
2022-04-14,Kings,0.9942677993823844
2022-04-14,Lake,0.9940953899258017
2022-04-14,Lassen,0.9965092075027717
2022-04-14,Los Angeles,0.999119201745362
2022-04-14,Madera,0.994314593020327
2022-04-14,Marin,0.9966415748434623
2022-04-14,Mariposa,0.9937949979639422
2022-04-14,Mendocino,0.9912884425478212
2022-04-14,Merced,0.9952873556531777
2022-04-14,Mono,0.993065847374641
2022-04-14,Monterey,0.9960131769134875
2022-04-14,Napa,0.9958171488341638
2022-04-14,Nevada,0.994498137486682
2022-04-14,Orange,0.9971134041537785
2022-04-14,Placer,0.9949864892806967
2022-04-14,Plumas,0.9949206969025132
2022-04-14,Riverside,0.9954279958238161
2022-04-14,Sacramento,0.9961585302100585
2022-04-14,San Benito,0.9969805225703255
2022-04-14,San Bernardino,0.9973957079489331
2022-04-14,San Diego,0.9988661155269473
2022-04-14,San Francisco,0.9957274125364565
2022-04-14,San Joaquin,0.9964100248263241
2022-04-14,San Luis Obispo,0.9966397743648008
2022-04-14,San Mateo,0.9978833719557192
2022-04-14,Santa Barbara,0.995883794143577
2022-04-14,Santa Clara,0.9988629143186181
2022-04-14,Santa Cruz,0.9971076236413225
2022-04-14,Shasta,0.9954670597393603
2022-04-14,Sierra,0.9945257145319393
2022-04-14,Siskiyou,0.9965103293205414
2022-04-14,Solano,0.9960279980314012
2022-04-14,Sonoma,0.9965899061352164
2022-04-14,Stanislaus,0.993300910528251
2022-04-14,Sutter,0.995343798866066
2022-04-14,Tehama,0.9922104983873467
2022-04-14,Trinity,0.9928674581747223
2022-04-14,Tulare,0.9929029185917457
2022-04-14,Tuolumne,0.9945113268214031
2022-04-14,Ventura,0.9975885619642512
2022-04-14,Yolo,0.997094912084358
2022-04-14,Yuba,0.9958840230221315
2022-04-15,Alameda,0.9973901291231267
2022-04-15,Alpine,0.995757974311446
2022-04-15,Amador,0.9937349849399034
2022-04-15,Butte,0.9977396933010068
2022-04-15,Calaveras,0.9961403219043231
2022-04-15,Colusa,0.9952056465953555
2022-04-15,Contra Costa,0.9961477283477835
2022-04-15,Del Norte,0.9958303763472937
2022-04-15,El Dorado,0.9958537224844616
2022-04-15,Fresno,0.9948918022093587
2022-04-15,Glenn,0.9959078240655439
2022-04-15,Humboldt,0.9959816496201686
2022-04-15,Imperial,0.9954939681129826
2022-04-15,Inyo,0.9968406650796787
2022-04-15,Kern,0.995914990764932
2022-04-15,Kings,0.9945663848839575
2022-04-15,Lake,0.9944028493564001
2022-04-15,Lassen,0.9966913429511477
2022-04-15,Los Angeles,0.99916529115224
2022-04-15,Madera,0.9946107485234442
2022-04-15,Marin,0.9968168950021287
2022-04-15,Mariposa,0.9941179249084299
